Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
numpy/numpy,open,12047,7a6be66a4eee0082c176e2f8d8de2bf1b974419d,numpy/lib/tests/test_arraysetops.py,modified,94,50,ahaldane,2018-09-27T21:44:20Z,2018-10-10T17:51:17Z,NA,NA
numpy/numpy,open,12040,2cb3f1138a27e5c48878c4e090d532a42f19ac2c,runtests.py,modified,1,1,free-coffee,2018-09-26T19:05:38Z,2018-10-09T10:00:19Z,NA,NA
numpy/numpy,open,11977,c21df75fabfa94fec8cff9eb6499a093b1cb7ce8,numpy/lib/tests/test_function_base.py,modified,54,0,ThibHlln,2018-09-18T07:43:23Z,2018-10-11T13:34:16Z,NA,NA
numpy/numpy,open,11971,7a6cb7c7480d0471dfd0e2457df0d11cf7966b0f,numpy/core/tests/test_shape_base.py,modified,92,37,mattip,2018-09-17T05:48:32Z,2018-10-18T20:23:29Z,NA,NA
numpy/numpy,open,11966,36437bbf4997876b660494db420773c1b61f285b,numpy/lib/tests/test_arraypad.py,modified,79,0,hmaarrfk,2018-09-16T19:03:36Z,2018-10-12T16:08:31Z,NA,NA
numpy/numpy,open,11931,32a4f16c5d3f3cd395fb9cbe683a8e6a1486437d,numpy/core/tests/test_unicode.py,modified,47,1,Kohlrabi,2018-09-12T01:02:59Z,2018-10-06T21:16:48Z,NA,NA
numpy/numpy,open,11916,b98c3afb36c2c31dabdc63007e921a7fda2ae7cf,numpy/core/src/multiarray/_multiarray_tests.c.src,modified,13,0,eric-wieser,2018-09-09T07:29:33Z,2018-10-16T20:02:02Z,NA,NA
numpy/numpy,open,11916,7e6e256fe2d27a9d082374d2ea1ad29200ccae45,numpy/core/tests/test_deprecations.py,modified,11,0,eric-wieser,2018-09-09T07:29:33Z,2018-10-16T20:02:02Z,NA,NA
numpy/numpy,open,11897,cf5930e8fa5cba47de882b338400213559cb8349,numpy/core/tests/test_numeric.py,modified,43,0,tylerjereddy,2018-09-06T23:11:44Z,2018-09-14T15:30:37Z,NA,NA
numpy/numpy,open,11890,917fc11283ac2c29164304dd2d3f9517eea19e20,numpy/core/tests/test_datetime.py,modified,44,0,seberg,2018-09-05T22:57:20Z,2018-10-15T20:06:25Z,NA,NA
numpy/numpy,open,11888,6613c8002306553e3eebec959df7ae7036108bdd,numpy/fft/tests/test_helper.py,modified,0,79,tylerjereddy,2018-09-05T17:29:46Z,2018-10-16T17:47:29Z,NA,NA
numpy/numpy,open,11888,0552f6afd995a90731d77293b3a54706863279dc,numpy/fft/tests/test_pocketfft.py,renamed,10,0,tylerjereddy,2018-09-05T17:29:46Z,2018-10-16T17:47:29Z,NA,NA
numpy/numpy,open,11888,af03175e40f916a3b5a7935689298f12e06e5f79,tools/travis-test.sh,modified,0,1,tylerjereddy,2018-09-05T17:29:46Z,2018-10-16T17:47:29Z,NA,NA
numpy/numpy,open,11873,32acdae1497a79f0b906d73208843b27a6e1151a,numpy/core/tests/test_datetime.py,modified,56,9,mreineck,2018-09-03T22:24:22Z,2018-09-25T17:39:30Z,NA,NA
numpy/numpy,open,11859,53ed45caf7e6ff731b6a4e0c7e0b94e6d07c9293,numpy/core/tests/test_dtype.py,modified,15,0,tylerjereddy,2018-09-01T13:49:06Z,2018-09-27T06:06:05Z,NA,NA
numpy/numpy,open,11857,dcc9bc1e1c3c27d64f2422352a25d472174febaa,numpy/core/tests/test_umath.py,modified,38,2,kirienko,2018-09-01T11:44:43Z,2018-09-19T20:37:21Z,NA,NA
numpy/numpy,open,11852,8356615c118c4725009a3b7d96304524280337fb,numpy/core/tests/test_datetime.py,modified,15,0,Cheukting,2018-09-01T00:30:07Z,2018-10-18T17:27:46Z,NA,NA
numpy/numpy,open,11851,e2ac764e7471f11e15a81493f14c3be6ba1f4f5a,numpy/core/tests/test_datetime.py,modified,19,0,tylerjereddy,2018-08-31T22:37:03Z,2018-10-14T17:49:08Z,NA,NA
numpy/numpy,open,11841,d62336c47a22e6bec1700e66113d59d0bf372336,numpy/core/tests/test_datetime.py,modified,10,0,tylerjereddy,2018-08-30T23:47:05Z,2018-09-27T17:31:10Z,NA,NA
numpy/numpy,open,11829,09649c1ef078caad078b8e15f648bc3ecea68f1d,numpy/f2py/tests/test_callback.py,modified,52,52,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11829,0337538ff1ef17f717f60510d03b8a6fa01de9e7,numpy/f2py/tests/test_mixed.py,modified,3,4,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11829,6db596af9e85e6227deda8ab001b710f96a075a7,numpy/f2py/tests/test_quoted_character.py,modified,18,16,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11829,a5a7e65f3448f844c8ad1349661f864117031756,numpy/f2py/tests/test_return_character.py,modified,97,95,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11829,90eb381a18eae3e05b2e22ffdbacdccbc1ef552d,numpy/f2py/tests/test_return_complex.py,modified,99,97,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11829,55955d1ccc21f04fcf6610427a98fb2d641c0f3c,numpy/f2py/tests/test_return_integer.py,modified,121,119,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11829,70bffaffd05373d19ae74232055c03a929a26c77,numpy/f2py/tests/test_return_logical.py,modified,119,117,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11829,fe77b51f11714dd039c8a5ba6aaaebbe6c9d3551,numpy/f2py/tests/test_return_real.py,modified,127,125,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11829,d92490027837df084a2e845b48d983ec21151e64,numpy/f2py/tests/test_semicolon_split.py,modified,37,35,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11829,b246f59db35b0709fbe462e5983fb1b064b0c01a,numpy/f2py/tests/util.py,modified,36,36,jeffyancey,2018-08-28T16:42:13Z,2018-09-12T11:33:40Z,NA,NA
numpy/numpy,open,11739,74f9aea1b0a65f63c46066882dc8224c790fff12,numpy/core/tests/test_multiarray.py,modified,38,0,jeffyancey,2018-08-14T18:23:17Z,2018-10-16T05:02:12Z,NA,NA
numpy/numpy,open,11721,e086e274fa2c994c80c22de54c4cd39203a061b0,numpy/core/tests/test_multiarray.py,modified,16,0,mattip,2018-08-12T17:43:02Z,2018-10-12T08:37:07Z,NA,NA
numpy/numpy,open,11721,fe9fc638a5eda4fb2952f6ad8236f0cfa789391d,numpy/ma/tests/test_core.py,modified,2,2,mattip,2018-08-12T17:43:02Z,2018-10-12T08:37:07Z,NA,NA
numpy/numpy,open,11697,099f4b3736e2597470c190fea21f5eb5a5f92f5f,numpy/linalg/tests/test_linalg.py,modified,2,2,eric-wieser,2018-08-09T13:16:43Z,2018-08-11T11:03:53Z,NA,NA
numpy/numpy,open,11684,7cd68d8f43c5b01138744dc7a8ee3bbb8f78d46c,numpy/lib/tests/test_index_tricks.py,modified,20,0,tylerjereddy,2018-08-07T20:43:23Z,2018-10-16T05:21:58Z,NA,NA
numpy/numpy,open,11667,4b7d213729f97e5bcc7065618fd624e34b77af5e,numpy/core/tests/test_mem_overlap.py,modified,12,2,mattip,2018-08-03T00:37:14Z,2018-08-10T10:12:31Z,NA,NA
numpy/numpy,open,11667,444d6914a318bcee1c6354e25d82df4f8d2905b2,numpy/core/tests/test_ufunc.py,modified,6,0,mattip,2018-08-03T00:37:14Z,2018-08-10T10:12:31Z,NA,NA
numpy/numpy,open,11627,f7f76fbffe8bcf0a8131f4a998df112b42df2c4d,numpy/lib/tests/test_function_base.py,modified,12,0,mattip,2018-07-27T07:34:07Z,2018-08-05T05:24:13Z,NA,NA
numpy/numpy,open,11530,5a2092091b8277af2f46a7fe62cf9293c61381e3,numpy/core/tests/test_dtype.py,modified,3,13,fish2000,2018-07-08T18:56:42Z,2018-10-17T19:34:20Z,NA,NA
numpy/numpy,open,11530,e31299ffff1e2079458ce2e8525a0fbc80ead25f,numpy/core/tests/test_multiarray.py,modified,28,68,fish2000,2018-07-08T18:56:42Z,2018-10-17T19:34:20Z,NA,NA
numpy/numpy,open,11530,2c228beb22484dbe4eb398805aa73ac9af17165e,numpy/core/tests/test_nditer.py,modified,63,9,fish2000,2018-07-08T18:56:42Z,2018-10-17T19:34:20Z,NA,NA
numpy/numpy,open,11530,4439df2c4eae177c0104e7bd9f0a72ae2d83eb22,numpy/ma/tests/test_core.py,modified,6,5,fish2000,2018-07-08T18:56:42Z,2018-10-17T19:34:20Z,NA,NA
numpy/numpy,open,11526,08f65cdb5e7b7948b688373d690bf11db1487980,numpy/lib/tests/test_recfunctions.py,modified,52,1,ahaldane,2018-07-07T20:03:28Z,2018-09-12T11:54:37Z,NA,NA
numpy/numpy,open,11475,f882c509af223685fe9a8eb7f167a6bb679f70db,numpy/random/tests/test_regression.py,modified,2,4,mhvk,2018-07-02T05:37:15Z,2018-07-03T02:20:43Z,NA,NA
numpy/numpy,open,11397,20476d96564eb1459e11689e1db01cbb6cdbd71b,numpy/lib/tests/test_histograms.py,modified,11,0,WarrenWeckesser,2018-06-21T03:17:33Z,2018-10-12T08:41:19Z,NA,NA
numpy/numpy,open,11377,c8e664b506394e845b7a4cb2e3affb99fbda72b8,numpy/core/tests/test_multiarray.py,modified,5,0,eric-wieser,2018-06-19T01:22:11Z,2018-09-27T07:55:34Z,NA,NA
numpy/numpy,open,11372,49a4dbbc9bb658fefaee2bb44eda5e52dcd2a86c,numpy/core/tests/test_ufunc.py,modified,5,6,mattip,2018-06-18T02:41:33Z,2018-06-19T23:41:28Z,NA,NA
numpy/numpy,open,11372,eb980909f58d034c556023d6224feeee4142811d,numpy/core/tests/test_umath.py,modified,50,6,mattip,2018-06-18T02:41:33Z,2018-06-19T23:41:28Z,NA,NA
numpy/numpy,open,11358,a28d464dadcc09c82fce9a8b80a59dc0dad5456d,numpy/lib/tests/test_arraypad.py,modified,38,3,mhvk,2018-06-16T08:54:49Z,2018-09-20T18:39:46Z,NA,NA
numpy/numpy,open,11348,af6c86b9ec77ce3de51f502ba960e70a5886b58e,numpy/core/tests/test_records.py,modified,20,1,lagru,2018-06-15T22:03:31Z,2018-10-13T13:29:29Z,NA,NA
numpy/numpy,open,11348,872757bdaf7e7993c8fc890f239e774aefa5b621,numpy/lib/tests/test_io.py,modified,24,1,lagru,2018-06-15T22:03:31Z,2018-10-13T13:29:29Z,NA,NA
numpy/numpy,open,11259,253e337f200d8c9803b950ad45b0f8dca70698e3,numpy/f2py/tests/test_compile.py,added,17,0,paulmueller,2018-06-06T14:38:49Z,2018-08-28T20:01:14Z,NA,NA
numpy/numpy,open,11233,a6ae433d9b35e89f851606b9e6e196539805090c,numpy/lib/tests/test_function_base.py,modified,7,3,byoung4,2018-06-03T18:43:11Z,2018-10-16T05:24:37Z,NA,NA
numpy/numpy,open,11197,3f190650d658372ddf6bbb9a7fd27f5781a91c7e,numpy/lib/tests/test_polynomial.py,modified,41,10,jaimefrio,2018-05-30T11:57:06Z,2018-10-03T17:36:56Z,NA,NA
numpy/numpy,open,11067,4231d10050fda4eb03e7f113e3eb279051c623a0,numpy/lib/tests/test_histograms.py,modified,61,0,bashtage,2018-05-08T22:55:12Z,2018-06-12T16:18:09Z,NA,NA
numpy/numpy,open,10994,ebc577a5b2b8a6160eb3ef452e2d2019aa9cd07a,numpy/lib/tests/test_function_base.py,modified,33,2,andyljones,2018-04-27T13:30:32Z,2018-10-03T11:23:59Z,NA,NA
numpy/numpy,open,10992,b8e83a6467482ebf8dcf15d75a2764a62d6742cc,numpy/linalg/tests/test_linalg.py,modified,4,0,yaox12,2018-04-27T09:20:55Z,2018-05-10T05:59:08Z,NA,NA
numpy/numpy,open,10931,ea97bb7913f1ab086156daf98a46d9460062db0a,numpy/lib/tests/test_format.py,modified,9,0,nkartashov,2018-04-19T14:49:08Z,2018-07-09T08:55:53Z,NA,NA
numpy/numpy,open,10912,6e20f50166c899927c8e601702793c8c3aca1f5a,numpy/random/tests/test_random.py,modified,24,0,healther,2018-04-16T02:33:36Z,2018-07-19T01:14:47Z,NA,NA
numpy/numpy,open,10909,647d4059368d67b1fcb372bfe2f2c6f94e3e63f3,numpy/ma/tests/test_extras.py,modified,19,0,tylerjereddy,2018-04-15T18:33:01Z,2018-04-17T06:05:15Z,NA,NA
numpy/numpy,open,10855,ebebd8b90d744856626347656111eed50b1d420a,numpy/lib/tests/test_packbits.py,modified,63,0,jsclose,2018-04-06T18:01:04Z,2018-10-01T14:49:09Z,NA,NA
numpy/numpy,open,10820,467e0024760af84a8d3f62431f078c3b1868035a,numpy/core/tests/test_umath.py,modified,175,0,madphysicist,2018-03-29T06:09:08Z,2018-03-29T21:24:57Z,NA,NA
numpy/numpy,open,10771,096a98eb915bbc105941da629a3bc9a34c37e5bf,numpy/lib/tests/test_stride_tricks.py,modified,29,2,madphysicist,2018-03-20T17:11:45Z,2018-05-22T08:07:14Z,NA,NA
numpy/numpy,open,10741,439fe9de271f7200e0ade676c738dd653e0b80f5,numpy/core/tests/test_scalar_methods.py,added,79,0,kraj,2018-03-14T15:39:57Z,2018-08-25T17:24:26Z,NA,NA
numpy/numpy,open,10701,a9436a3119d750ad6ef4383094e52a6ff104da7a,numpy/core/tests/test_datetime.py,modified,14,1,eric-wieser,2018-03-07T16:36:26Z,2018-08-10T23:45:11Z,NA,NA
numpy/numpy,open,10690,3cf3aa87917e15bdc3730322aa74476645632138,numpy/linalg/tests/test_linalg.py,modified,39,16,shoyer,2018-03-04T12:51:59Z,2018-10-16T05:33:49Z,NA,NA
numpy/numpy,open,10615,908efb99a0f71edac72a1b7c47f51387a8ca7394,numpy/core/tests/test_multiarray.py,modified,8,10,sagoyal2,2018-02-16T22:24:15Z,2018-02-21T01:37:57Z,NA,NA
numpy/numpy,open,10615,473d3f745636d7faefc8f2644567c88c49d6eb00,numpy/lib/tests/test_histograms.py,modified,2,2,sagoyal2,2018-02-16T22:24:15Z,2018-02-21T01:37:57Z,NA,NA
numpy/numpy,open,10615,a013792ba28756aa21a24af74c03dcb94786b931,numpy/testing/nose_tools/utils.py,modified,0,1,sagoyal2,2018-02-16T22:24:15Z,2018-02-21T01:37:57Z,NA,NA
numpy/numpy,open,10615,983df2a4ea57e257c1f6dfc9acb478a29692f7df,numpy/testing/tests/test_utils.py,modified,2,2,sagoyal2,2018-02-16T22:24:15Z,2018-02-21T01:37:57Z,NA,NA
numpy/numpy,open,10460,8a90e473e1e401d3d363e58cc67e863182b9fa28,numpy/lib/tests/test_mixins.py,modified,74,5,patricknaughton01,2018-01-23T18:44:34Z,2018-10-17T12:18:48Z,NA,NA
numpy/numpy,open,10417,8fa4b171c77a09043952344dbb36ab67cea45258,numpy/core/tests/test_dtype.py,modified,40,1,hameerabbasi,2018-01-17T08:34:13Z,2018-09-17T06:14:35Z,NA,NA
numpy/numpy,open,10417,1e7aa102ef21c9bff510dfb88795983be341286c,numpy/core/tests/test_records.py,modified,1,1,hameerabbasi,2018-01-17T08:34:13Z,2018-09-17T06:14:35Z,NA,NA
numpy/numpy,open,10378,d9d35730c02c1a95d2334f341005e414653a3b64,numpy/lib/tests/test_function_base.py,modified,27,0,eric-wieser,2018-01-12T00:42:36Z,2018-10-16T05:35:53Z,NA,NA
numpy/numpy,open,10347,43f633d8682b7c4b85e6a56201453668f210bfaf,numpy/core/tests/test_getlimits.py,modified,11,7,ntdef,2018-01-09T05:14:42Z,2018-01-11T14:20:31Z,NA,NA
numpy/numpy,open,10308,1bcf93dfe7c5abe716095241acb51ab3c84d98e1,numpy/lib/tests/test_function_base.py,modified,1,1,aragilar,2018-01-02T13:31:59Z,2018-01-02T19:45:01Z,NA,NA
numpy/numpy,open,10308,b2d0bbf6db625ec8d2c256ef3ebc15080862fe6f,numpy/ma/tests/test_core.py,modified,3,3,aragilar,2018-01-02T13:31:59Z,2018-01-02T19:45:01Z,NA,NA
numpy/numpy,open,10308,25758064b046a5d6b7f2e0ba9102b64d09f996c6,numpy/ma/tests/test_old_ma.py,modified,8,8,aragilar,2018-01-02T13:31:59Z,2018-01-02T19:45:01Z,NA,NA
numpy/numpy,open,10302,51f3589da1140bc7fa2123ff8824f1d3c17b6bb1,numpy/tests/test_memory.py,added,21,0,eric-wieser,2017-12-30T22:35:25Z,2018-10-16T05:43:08Z,NA,NA
numpy/numpy,open,10253,746436ad805980f0f1ce8e75e928047479f1ff55,numpy/core/tests/test_deprecations.py,modified,8,1,thisch,2017-12-21T20:33:18Z,2018-10-16T18:28:48Z,NA,NA
numpy/numpy,open,10151,d2fc658b107526514c77ea9d6ede3b5273551760,numpy/core/tests/test_numerictypes.py,modified,22,0,jrbourbeau,2017-12-02T21:19:29Z,2018-10-18T05:20:09Z,NA,NA
numpy/numpy,open,10147,387352094f18490785528513027a33bd44664031,numpy/core/tests/test_arrayprint.py,modified,5,5,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,9dae2be2c675cbcd6c53c09400542efb214bf88f,numpy/core/tests/test_datetime.py,modified,16,17,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,e1ebe13549eaa2a3639981379d5441c389a950af,numpy/core/tests/test_indexing.py,modified,2,2,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,1f1423504f99320a5de7a1615e49287a8a4415fc,numpy/core/tests/test_item_selection.py,modified,2,2,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,7999ccd65fda4f36c83062e58a83c8bea2b533af,numpy/core/tests/test_multiarray.py,modified,42,39,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,1e102c068525aa65abe470b51a5b9ff8d6f61f5e,numpy/core/tests/test_numeric.py,modified,3,2,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,c4cc90ebb32af4af1f5cb68dc867611b888d593e,numpy/core/tests/test_regression.py,modified,9,8,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,b9e6b7205e63004373b7f59756622771603155ae,numpy/core/tests/test_ufunc.py,modified,4,2,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,e2457cd6c3d109bff284cafb50334f2125847a8d,numpy/core/tests/test_umath.py,modified,2,2,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,68fa9af7ab8afe1f7c7b99b1f717e13473209100,numpy/lib/tests/test_arraypad.py,modified,1,1,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,bd6ef0327ec592b0dec84a7e4aca56bd382df9cb,numpy/lib/tests/test_arraysetops.py,modified,4,4,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,491fadcdbd1b7f9eaec260716013b992d6bc08b4,numpy/lib/tests/test_financial.py,modified,23,13,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,6441558bb9e89fc308ec59dec58a59228eb990d9,numpy/lib/tests/test_function_base.py,modified,7,5,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,76db236210eab5c5dbd5b233971477624f8e39f3,numpy/lib/tests/test_polynomial.py,modified,4,3,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,6dcefbeee313e1027ce09e052f127689453d82b1,numpy/lib/tests/test_shape_base.py,modified,5,5,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,9a03cec9ad84991e7dcfdba9026f7d2303084158,numpy/lib/tests/test_stride_tricks.py,modified,3,3,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,fcb3a7e39f34f6843c00d42361b022ffb2fc2ddb,numpy/ma/tests/test_core.py,modified,6,6,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,cba076a505395a9d828678d5794d07eefc8860d3,numpy/random/tests/test_random.py,modified,3,2,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,c6313877e55cdcc15eb9ade36f6a473c7acf18c8,numpy/random/tests/test_regression.py,modified,1,1,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10147,6758b4956dc964974d5e6afdb149aeb1253c681e,numpy/testing/nose_tools/utils.py,modified,8,2,eric-wieser,2017-12-02T06:01:11Z,2017-12-10T00:17:37Z,NA,NA
numpy/numpy,open,10132,5f7a89c19e6976366f80d7a83b2e54db2d664f3c,numpy/matrixlib/tests/test_defmatrix.py,modified,11,0,ahaldane,2017-11-30T08:53:25Z,2017-12-01T05:32:16Z,NA,NA
numpy/numpy,open,10091,944de9421cde439cec89667f2d32e40768da0c31,numpy/core/tests/test_datetime.py,modified,25,2,woaik110,2017-11-26T22:14:42Z,2017-11-28T20:23:44Z,NA,NA
numpy/numpy,open,9963,802c462a03ee48fae848d3df9581eacca50ce421,numpy/core/tests/test_umath.py,modified,19,0,eric-wieser,2017-11-05T09:27:22Z,2018-06-14T00:26:03Z,NA,NA
numpy/numpy,open,9951,711fbdfdff3f9dd6684e4215c2377efdfb7bd72d,numpy/core/tests/test_dtype.py,modified,10,0,eric-wieser,2017-11-02T16:19:17Z,2017-11-22T08:55:27Z,NA,NA
numpy/numpy,open,9926,7dacd186b10f1b106cc60f02da11b7a2e5b4b7cb,numpy/testing/nose_tools/utils.py,modified,14,3,rolk,2017-10-25T23:27:34Z,2018-03-27T16:28:44Z,NA,NA
numpy/numpy,open,9926,7c4fda85ff362113ed29f22a41d607b1ca7bc565,numpy/testing/tests/test_utils.py,modified,30,0,rolk,2017-10-25T23:27:34Z,2018-03-27T16:28:44Z,NA,NA
numpy/numpy,open,9877,0691c701f6386c7e1a0dde29e9305ed10c9890ea,numpy/core/tests/test_multiarray.py,modified,4,6,theodoregoetz,2017-10-17T07:25:13Z,2017-10-18T03:44:33Z,NA,NA
numpy/numpy,open,9831,5c276f690dce9c63a34741b95bd1e7509938774f,numpy/lib/tests/test_function_base.py,modified,9,1,ryanpeach,2017-10-06T12:46:37Z,2018-04-06T17:42:07Z,NA,NA
numpy/numpy,open,9831,b933c5c14c4d8ce8b369e716f14c40f90271f582,numpy/ma/tests/test_extras.py,modified,23,4,ryanpeach,2017-10-06T12:46:37Z,2018-04-06T17:42:07Z,NA,NA
numpy/numpy,open,9710,0f0676ace80cb7c9ec9b7564e2b4d25c953d9934,numpy/random/tests/test_random.py,modified,11,3,apbard,2017-09-18T22:57:34Z,2018-01-21T16:14:08Z,NA,NA
numpy/numpy,open,9674,e94b604e4aa7f7bfdb98112ceba97a3e35c7796a,numpy/lib/npy_doctest.py,added,160,0,eric-wieser,2017-09-09T18:40:29Z,2017-10-13T03:48:19Z,NA,NA
numpy/numpy,open,9674,27c145983ad2b3a5ca00b1bd7f18f23aca60aa16,numpy/lib/tests/test_doctest_runner.py,added,63,0,eric-wieser,2017-09-09T18:40:29Z,2017-10-13T03:48:19Z,NA,NA
numpy/numpy,open,9595,ef7613a6f9f4df4902be77db63627306cb8786b9,numpy/random/tests/test_random.py,modified,10,0,Licht-T,2017-08-23T10:36:01Z,2017-08-24T22:26:00Z,NA,NA
