Repository,User,Frequency,,
aspnet_Mvc.csv,Mardoxx,1
aspnet_Mvc.csv,martincostello,3
aspnet_Mvc.csv,Matthew-Bonner,1
aspnet_Mvc.csv,MaximRouiller,1
aspnet_Mvc.csv,mdschweda,1
aspnet_Mvc.csv,Meir017,1
aspnet_Mvc.csv,michielpost,1
aspnet_Mvc.csv,mikeharder,8
aspnet_Mvc.csv,mirkogeffken,2
aspnet_Mvc.csv,mistakenot,5
aspnet_Mvc.csv,mkArtakMSFT,5
aspnet_Mvc.csv,mnltejaswini,25
aspnet_Mvc.csv,Muchiachio,2
aspnet_Mvc.csv,mwass,1
aspnet_Mvc.csv,nalanxiancai,1
aspnet_Mvc.csv,natemcmaster,17
aspnet_Mvc.csv,NatMarchand,1
aspnet_Mvc.csv,nguymin4,1
aspnet_Mvc.csv,nisha-kaushik,1
aspnet_Mvc.csv,nkuznia,1
aspnet_Mvc.csv,NTaylorMullen,84
aspnet_Mvc.csv,NULL,25
aspnet_Mvc.csv,OlegKi,1
aspnet_Mvc.csv,OzieGamma,1
aspnet_Mvc.csv,pakrym,14
aspnet_Mvc.csv,payini,1
aspnet_Mvc.csv,PinpointTownes,1
aspnet_Mvc.csv,Praburaj,13
aspnet_Mvc.csv,PradeepKadubandi,1
aspnet_Mvc.csv,pranavkm,429
aspnet_Mvc.csv,pushist1y,1
aspnet_Mvc.csv,r3dqu33n,1
aspnet_Mvc.csv,reaction1989,2
aspnet_Mvc.csv,RehanSaeed,2
aspnet_Mvc.csv,remcomulder,2
aspnet_Mvc.csv,Rick-Anderson,2
aspnet_Mvc.csv,rmja,1
aspnet_Mvc.csv,robward-ms,1
aspnet_Mvc.csv,run1206,1
aspnet_Mvc.csv,ryanbrandenburg,106
aspnet_Mvc.csv,rynowak,305
aspnet_Mvc.csv,saa1963,1
aspnet_Mvc.csv,SaarCohen,1
aspnet_Mvc.csv,scottaddie,3
aspnet_Mvc.csv,sebastienros,19
aspnet_Mvc.csv,Shazwazza,1
aspnet_Mvc.csv,Sigvaard,1
aspnet_Mvc.csv,smitpatel,1
aspnet_Mvc.csv,SonjaKhan,2
aspnet_Mvc.csv,sornaks,32
aspnet_Mvc.csv,stanislavromanov,2
aspnet_Mvc.csv,stebet,1
aspnet_Mvc.csv,stevejgordon,2
aspnet_Mvc.csv,SteveSandersonMS,8
aspnet_Mvc.csv,t0mburton,1
aspnet_Mvc.csv,TheBeardedLlama,1
aspnet_Mvc.csv,ti-ka,1
aspnet_Mvc.csv,tonysneed,7
aspnet_Mvc.csv,Tragetaschen,1
aspnet_Mvc.csv,Tratcher,5
aspnet_Mvc.csv,treenew,2
aspnet_Mvc.csv,troydai,5
aspnet_Mvc.csv,tuespetre,10
aspnet_Mvc.csv,tugberkugurlu,2
aspnet_Mvc.csv,twirpx,1
aspnet_Mvc.csv,TylerBrinkley,1
aspnet_Mvc.csv,vanillajonathan,1
aspnet_Mvc.csv,victorhurdugaci,4
aspnet_Mvc.csv,vladislav-karamfilov,1
aspnet_Mvc.csv,Wallsmedia,4
aspnet_Mvc.csv,wulg,1
aspnet_Mvc.csv,yishaigalatzer,8
aspnet_Mvc.csv,yukozh,5
aspnet_Mvc.csv,Yves57,1
aspnet_Mvc.csv,ZACommando,1
aspnet_Mvc.csv,ZBAGI,2
aspnet_XRE.csv,ajaybhargavb,4
aspnet_XRE.csv,akoeplinger,2
aspnet_XRE.csv,alek-sys,1
aspnet_XRE.csv,AlexGhiondea,1
aspnet_XRE.csv,alinapopa,1
aspnet_XRE.csv,Alxandr,1
aspnet_XRE.csv,Andorbal,2
aspnet_XRE.csv,anurse,100
aspnet_XRE.csv,atsushieno,1
aspnet_XRE.csv,billbogaiv,1
aspnet_XRE.csv,BillHiebert,2
aspnet_XRE.csv,BrennanConroy,62
aspnet_XRE.csv,bricelam,3
aspnet_XRE.csv,cesarbs,11
aspnet_XRE.csv,CGijbels,1
aspnet_XRE.csv,ChengTian,200
aspnet_XRE.csv,chuckbeasley,1
aspnet_XRE.csv,dagood,2
aspnet_XRE.csv,DamianEdwards,1
aspnet_XRE.csv,davidfowl,178
aspnet_XRE.csv,dmportella,1
aspnet_XRE.csv,dougbu,11
aspnet_XRE.csv,Eilon,1
aspnet_XRE.csv,ejsmith,1
aspnet_XRE.csv,ellismg,7
aspnet_XRE.csv,gfraiteur,1
aspnet_XRE.csv,ghost,2
aspnet_XRE.csv,giggio,2
aspnet_XRE.csv,glennc,2
aspnet_XRE.csv,graemechristie,11
aspnet_XRE.csv,grahamehorner,1
aspnet_XRE.csv,halter73,1
aspnet_XRE.csv,hanswolff,1
aspnet_XRE.csv,henkmollema,1
aspnet_XRE.csv,hiiru,1
aspnet_XRE.csv,hinaria,1
aspnet_XRE.csv,hishamco,2
aspnet_XRE.csv,jamesqo,1
aspnet_XRE.csv,javiercn,1
aspnet_XRE.csv,jhawk42,7
aspnet_XRE.csv,jmloeffler,1
aspnet_XRE.csv,joakimskoog,1
aspnet_XRE.csv,juanfra684,1
aspnet_XRE.csv,JunTaoLuo,7
aspnet_XRE.csv,khellang,1
aspnet_XRE.csv,kichalla,2
aspnet_XRE.csv,kirthik,5
aspnet_XRE.csv,lefb766,3
aspnet_XRE.csv,lmeyer2,1
aspnet_XRE.csv,lodejard,12
aspnet_XRE.csv,loudej,6
aspnet_XRE.csv,maartenba,1
aspnet_XRE.csv,Maxwe11,2
aspnet_XRE.csv,mconnew,1
aspnet_XRE.csv,metadings,1
aspnet_XRE.csv,mholo65,1
aspnet_XRE.csv,migueldeicaza,2
aspnet_XRE.csv,MisterJames,1
aspnet_XRE.csv,mkosieradzki,1
aspnet_XRE.csv,monoman,1
aspnet_XRE.csv,moozzyk,75
aspnet_XRE.csv,mstaessen,1
aspnet_XRE.csv,muratg,1
aspnet_XRE.csv,nguerrera,2
aspnet_XRE.csv,nosami,1
aspnet_XRE.csv,NTaylorMullen,10
aspnet_XRE.csv,NULL,13
aspnet_XRE.csv,pakrym,21
aspnet_XRE.csv,PaulStovell,1
aspnet_XRE.csv,pgrudzien12,2
aspnet_XRE.csv,PMoneda,1
aspnet_XRE.csv,Praburaj,12
aspnet_XRE.csv,pranavkm,36
aspnet_XRE.csv,rossipedia,1
aspnet_XRE.csv,ryanbrandenburg,1
aspnet_XRE.csv,rynowak,7
aspnet_XRE.csv,salerth,1
aspnet_XRE.csv,schotime,1
aspnet_XRE.csv,shahid-pk,1
aspnet_XRE.csv,shhsu,5
aspnet_XRE.csv,stuartleeks,1
aspnet_XRE.csv,suhasj,4
aspnet_XRE.csv,Tragetaschen,7
aspnet_XRE.csv,troydai,149
aspnet_XRE.csv,tugberkugurlu,2
aspnet_XRE.csv,victorhurdugaci,38
aspnet_XRE.csv,vkairys,1
aspnet_XRE.csv,vlesierse,1
aspnet_XRE.csv,xPaw,2
aspnet_XRE.csv,yukozh,1
DotNetAnalyzers_StyleCopAnalyzers.csv,0x084E,3
DotNetAnalyzers_StyleCopAnalyzers.csv,AArnott,2
DotNetAnalyzers_StyleCopAnalyzers.csv,abatishchev,1
DotNetAnalyzers_StyleCopAnalyzers.csv,aboo,2
DotNetAnalyzers_StyleCopAnalyzers.csv,accidentaldeveloper,2
DotNetAnalyzers_StyleCopAnalyzers.csv,adamralph,1
DotNetAnalyzers_StyleCopAnalyzers.csv,ajorians,1
DotNetAnalyzers_StyleCopAnalyzers.csv,alex3848,1
DotNetAnalyzers_StyleCopAnalyzers.csv,ali-hk,1
DotNetAnalyzers_StyleCopAnalyzers.csv,AraHaan,2
DotNetAnalyzers_StyleCopAnalyzers.csv,bexxx,4
DotNetAnalyzers_StyleCopAnalyzers.csv,bjornhellander,19
DotNetAnalyzers_StyleCopAnalyzers.csv,blachniet,1
DotNetAnalyzers_StyleCopAnalyzers.csv,bordecal,1
DotNetAnalyzers_StyleCopAnalyzers.csv,BrianSakhai,1
DotNetAnalyzers_StyleCopAnalyzers.csv,bsivanov,2
DotNetAnalyzers_StyleCopAnalyzers.csv,chrfin,1
DotNetAnalyzers_StyleCopAnalyzers.csv,ChrSteinert,1
DotNetAnalyzers_StyleCopAnalyzers.csv,davidvesely,1
DotNetAnalyzers_StyleCopAnalyzers.csv,dcooke28,1
DotNetAnalyzers_StyleCopAnalyzers.csv,ddur,1
DotNetAnalyzers_StyleCopAnalyzers.csv,dfyx,2
DotNetAnalyzers_StyleCopAnalyzers.csv,dlemstra,8
DotNetAnalyzers_StyleCopAnalyzers.csv,dotarj,1
DotNetAnalyzers_StyleCopAnalyzers.csv,EdwinEngelen,1
DotNetAnalyzers_StyleCopAnalyzers.csv,ElanHasson,1
DotNetAnalyzers_StyleCopAnalyzers.csv,felickz,1
DotNetAnalyzers_StyleCopAnalyzers.csv,gewarren,1
DotNetAnalyzers_StyleCopAnalyzers.csv,hickford,2
DotNetAnalyzers_StyleCopAnalyzers.csv,hmemcpy,2
DotNetAnalyzers_StyleCopAnalyzers.csv,hvanbakel,16
DotNetAnalyzers_StyleCopAnalyzers.csv,jamesqo,2
DotNetAnalyzers_StyleCopAnalyzers.csv,jeffkl,1
DotNetAnalyzers_StyleCopAnalyzers.csv,Jericho,1
DotNetAnalyzers_StyleCopAnalyzers.csv,jimmymain,1
DotNetAnalyzers_StyleCopAnalyzers.csv,jnm2,2
DotNetAnalyzers_StyleCopAnalyzers.csv,johnkoerner,2
DotNetAnalyzers_StyleCopAnalyzers.csv,johnrulon,1
DotNetAnalyzers_StyleCopAnalyzers.csv,KlemensE,1
DotNetAnalyzers_StyleCopAnalyzers.csv,Livven,1
DotNetAnalyzers_StyleCopAnalyzers.csv,lukas-ais,1
DotNetAnalyzers_StyleCopAnalyzers.csv,lukezaparaniuk,1
DotNetAnalyzers_StyleCopAnalyzers.csv,martincostello,1
DotNetAnalyzers_StyleCopAnalyzers.csv,Maxwe11,7
DotNetAnalyzers_StyleCopAnalyzers.csv,mcooley,1
DotNetAnalyzers_StyleCopAnalyzers.csv,mikkelbu,1
DotNetAnalyzers_StyleCopAnalyzers.csv,monoblaine,1
DotNetAnalyzers_StyleCopAnalyzers.csv,morsiu,1
DotNetAnalyzers_StyleCopAnalyzers.csv,nbarbettini,12
DotNetAnalyzers_StyleCopAnalyzers.csv,ngeor,1
DotNetAnalyzers_StyleCopAnalyzers.csv,NikolayIT,6
DotNetAnalyzers_StyleCopAnalyzers.csv,ninety7,1
DotNetAnalyzers_StyleCopAnalyzers.csv,Noryoko,61
DotNetAnalyzers_StyleCopAnalyzers.csv,nover,1
DotNetAnalyzers_StyleCopAnalyzers.csv,Nozziel,1
DotNetAnalyzers_StyleCopAnalyzers.csv,nukefusion,1
DotNetAnalyzers_StyleCopAnalyzers.csv,NULL,9
DotNetAnalyzers_StyleCopAnalyzers.csv,oatkins,2
DotNetAnalyzers_StyleCopAnalyzers.csv,otac0n,2
DotNetAnalyzers_StyleCopAnalyzers.csv,pantosha,1
DotNetAnalyzers_StyleCopAnalyzers.csv,pdelvo,81
DotNetAnalyzers_StyleCopAnalyzers.csv,peteri,3
DotNetAnalyzers_StyleCopAnalyzers.csv,pkess,2
DotNetAnalyzers_StyleCopAnalyzers.csv,QueueHammer,1
DotNetAnalyzers_StyleCopAnalyzers.csv,RaYell,1
DotNetAnalyzers_StyleCopAnalyzers.csv,roadz99,2
DotNetAnalyzers_StyleCopAnalyzers.csv,robinsedlaczek,1
DotNetAnalyzers_StyleCopAnalyzers.csv,RomanDidenko,1
DotNetAnalyzers_StyleCopAnalyzers.csv,Romanx,1
DotNetAnalyzers_StyleCopAnalyzers.csv,scott-xu,1
DotNetAnalyzers_StyleCopAnalyzers.csv,sharwell,365
DotNetAnalyzers_StyleCopAnalyzers.csv,skurdiukov,1
DotNetAnalyzers_StyleCopAnalyzers.csv,THammond9,1
DotNetAnalyzers_StyleCopAnalyzers.csv,ThomasZitzler,1
DotNetAnalyzers_StyleCopAnalyzers.csv,tmaczynski,1
DotNetAnalyzers_StyleCopAnalyzers.csv,Travis-Snoozy,1
DotNetAnalyzers_StyleCopAnalyzers.csv,Vittel,1
DotNetAnalyzers_StyleCopAnalyzers.csv,vweijsters,125
DotNetAnalyzers_StyleCopAnalyzers.csv,wwwlicious,1
DotNetAnalyzers_StyleCopAnalyzers.csv,zanseb,1
dotnet_corefx.csv,0x6773,1
dotnet_corefx.csv,0xced,2
dotnet_corefx.csv,333fred,1
dotnet_corefx.csv,4creators,3
dotnet_corefx.csv,a510,1
dotnet_corefx.csv,A-And,6
dotnet_corefx.csv,AArnott,18
dotnet_corefx.csv,AaronRobinsonMSFT,7
dotnet_corefx.csv,ablanchet,1
dotnet_corefx.csv,acerbusace,1
dotnet_corefx.csv,adamralph,2
dotnet_corefx.csv,adamsitnik,3
dotnet_corefx.csv,adiaaida,1
dotnet_corefx.csv,adimosh,1
dotnet_corefx.csv,adityamandaleeka,1
dotnet_corefx.csv,aegoroff,1
dotnet_corefx.csv,aerworker,2
dotnet_corefx.csv,aevitas,2
dotnet_corefx.csv,AfsanehR,12
dotnet_corefx.csv,agocke,2
dotnet_corefx.csv,ah-,1
dotnet_corefx.csv,ahsonkhan,127
dotnet_corefx.csv,akoeplinger,45
dotnet_corefx.csv,akoken,2
dotnet_corefx.csv,akshatha-harshitha,1
dotnet_corefx.csv,AlekseyTs,6
dotnet_corefx.csv,alessandromontividiu03,1
dotnet_corefx.csv,alexanderkozlenko,1
dotnet_corefx.csv,alexandrnikitin,5
dotnet_corefx.csv,AlexejLiebenthal,1
dotnet_corefx.csv,AlexG2017,3
dotnet_corefx.csv,AlexGhiondea,21
dotnet_corefx.csv,alexischr,4
dotnet_corefx.csv,alexperovich,32
dotnet_corefx.csv,AlexRadch,58
dotnet_corefx.csv,Alexx999,2
dotnet_corefx.csv,alfaproject,10
dotnet_corefx.csv,alfredmyers,6
dotnet_corefx.csv,AlfredoMS,5
dotnet_corefx.csv,alfredr,1
dotnet_corefx.csv,Alois-xx,1
dotnet_corefx.csv,alpencolt,1
dotnet_corefx.csv,alphonsekurian,6
dotnet_corefx.csv,am11,2
dotnet_corefx.csv,amagrath,2
dotnet_corefx.csv,andi9310,2
dotnet_corefx.csv,AndreasCag,1
dotnet_corefx.csv,andrewshir,1
dotnet_corefx.csv,AndreyAkinshin,4
dotnet_corefx.csv,AndyAyersMS,1
dotnet_corefx.csv,Anipik,111
dotnet_corefx.csv,anpete,1
dotnet_corefx.csv,anthonylangsworth,3
dotnet_corefx.csv,antiufo,1
dotnet_corefx.csv,AntonLapounov,4
dotnet_corefx.csv,anurse,2
dotnet_corefx.csv,AppBeat,1
dotnet_corefx.csv,AraHaan,1
dotnet_corefx.csv,arecker,2
dotnet_corefx.csv,ares128,1
dotnet_corefx.csv,arminherling,1
dotnet_corefx.csv,artkpv,5
dotnet_corefx.csv,ateoi,1
dotnet_corefx.csv,attilah,1
dotnet_corefx.csv,AustinWise,4
dotnet_corefx.csv,avanderhoorn,1
dotnet_corefx.csv,axelheer,8
dotnet_corefx.csv,ayende,2
dotnet_corefx.csv,azhmur,1
dotnet_corefx.csv,bartdesmet,27
dotnet_corefx.csv,bartonjs,208
dotnet_corefx.csv,baulig,21
dotnet_corefx.csv,bazuka5801,1
dotnet_corefx.csv,bbartels,1
dotnet_corefx.csv,bbilginn,1
dotnet_corefx.csv,bbowyersmyth,16
dotnet_corefx.csv,benaadams,50
dotnet_corefx.csv,benjamin-bader,2
dotnet_corefx.csv,benjamin-hodgson,1
dotnet_corefx.csv,benpye,2
dotnet_corefx.csv,bgribaudo,3
dotnet_corefx.csv,BigBadBleuCheese,1
dotnet_corefx.csv,billwert,1
dotnet_corefx.csv,bjjones,1
dotnet_corefx.csv,blackdwarf,3
dotnet_corefx.csv,BlancheP,1
dotnet_corefx.csv,bonggeek,1
dotnet_corefx.csv,bording,2
dotnet_corefx.csv,borgdylan,1
dotnet_corefx.csv,borsna,1
dotnet_corefx.csv,botaberg,2
dotnet_corefx.csv,bpschoch,5
dotnet_corefx.csv,brahmnes,1
dotnet_corefx.csv,BredPet,2
dotnet_corefx.csv,BrennanConroy,2
dotnet_corefx.csv,bretambrose,2
dotnet_corefx.csv,briangru,1
dotnet_corefx.csv,brianrob,18
dotnet_corefx.csv,BruceForstall,3
dotnet_corefx.csv,BrunoJuchli,1
dotnet_corefx.csv,BrzVlad,1
dotnet_corefx.csv,buddyabaddon,1
dotnet_corefx.csv,buybackoff,1
dotnet_corefx.csv,CADbloke,1
dotnet_corefx.csv,caesar1995,57
dotnet_corefx.csv,cartermp,23
dotnet_corefx.csv,catcake,1
dotnet_corefx.csv,ChadNedzlek,3
dotnet_corefx.csv,chcosta,57
dotnet_corefx.csv,Chickenzilla,1
dotnet_corefx.csv,chlowell,6
dotnet_corefx.csv,Chrisboh,2
dotnet_corefx.csv,ChrSteinert,2
dotnet_corefx.csv,CIPop,35
dotnet_corefx.csv,clarkis117,3
dotnet_corefx.csv,Clockwork-Muse,23
dotnet_corefx.csv,cmpt376edits,1
dotnet_corefx.csv,CodeTherapist,2
dotnet_corefx.csv,coenm,1
dotnet_corefx.csv,Corillian,1
dotnet_corefx.csv,corivera,43
dotnet_corefx.csv,Cronan,1
dotnet_corefx.csv,crummel,6
dotnet_corefx.csv,cshung,5
dotnet_corefx.csv,ctyar,1
dotnet_corefx.csv,cwe1ss,3
dotnet_corefx.csv,cydhaselton,1
dotnet_corefx.csv,dagood,66
dotnet_corefx.csv,dajeffri,4
dotnet_corefx.csv,danielearwicker,1
dotnet_corefx.csv,danieljurek,1
dotnet_corefx.csv,danmosemsft,216
dotnet_corefx.csv,dattathreya,1
dotnet_corefx.csv,davidfowl,15
dotnet_corefx.csv,davidkaya,4
dotnet_corefx.csv,davidmatson,1
dotnet_corefx.csv,davidoster,1
dotnet_corefx.csv,davidsh,128
dotnet_corefx.csv,davidwrighton,3
dotnet_corefx.csv,davkean,3
dotnet_corefx.csv,davmason,3
dotnet_corefx.csv,davzucky,1
dotnet_corefx.csv,DawidTabak,1
dotnet_corefx.csv,daxian-dbw,1
dotnet_corefx.csv,dcwuser,1
dotnet_corefx.csv,deinok,4
dotnet_corefx.csv,DenisIstomin,3
dotnet_corefx.csv,DevInstinct,1
dotnet_corefx.csv,dguyonvarch,1
dotnet_corefx.csv,dhoehna,6
dotnet_corefx.csv,diamondo25,1
dotnet_corefx.csv,divega,1
dotnet_corefx.csv,Dmitri-Botcharnikov,3
dotnet_corefx.csv,Dmitry-Me,3
dotnet_corefx.csv,dmklementiev,1
dotnet_corefx.csv,DnlHarvey,5
dotnet_corefx.csv,dnperfors,1
dotnet_corefx.csv,domcc,1
dotnet_corefx.csv,dotnet-bot,1401
dotnet_corefx.csv,Dotnet-GitSync-Bot,64
dotnet_corefx.csv,dotnet-maestro-bot,817
dotnet_corefx.csv,dotnet-maestro[bot],29
dotnet_corefx.csv,Douglas-Cleghorn,1
dotnet_corefx.csv,Drawaes,6
dotnet_corefx.csv,dreddy-work,3
dotnet_corefx.csv,drewnoakes,3
dotnet_corefx.csv,DrewScoggins,8
dotnet_corefx.csv,drieseng,1
dotnet_corefx.csv,dseefeld,4
dotnet_corefx.csv,dsgouda,14
dotnet_corefx.csv,dsherret,1
dotnet_corefx.csv,dsplaisted,4
dotnet_corefx.csv,Ducki,1
dotnet_corefx.csv,dudleycodes,1
dotnet_corefx.csv,dustinsoftware,1
dotnet_corefx.csv,dv00d00,1
dotnet_corefx.csv,dVakulen,1
dotnet_corefx.csv,dziner,1
dotnet_corefx.csv,ebickle,1
dotnet_corefx.csv,echesakovMSFT,4
dotnet_corefx.csv,edenlee1212,2
dotnet_corefx.csv,EdwinEngelen,6
dotnet_corefx.csv,eerhardt,30
dotnet_corefx.csv,EgorBo,20
dotnet_corefx.csv,ektrah,2
dotnet_corefx.csv,electricessence,1
dotnet_corefx.csv,ellismg,92
dotnet_corefx.csv,EmptyKeys,3
dotnet_corefx.csv,ericeil,34
dotnet_corefx.csv,ericstj,215
dotnet_corefx.csv,EricWhiteDev,1
dotnet_corefx.csv,ErikSchierboom,1
dotnet_corefx.csv,Ermiar,2
dotnet_corefx.csv,erozenfeld,4
dotnet_corefx.csv,ErwinJanssen,2
dotnet_corefx.csv,ezsilmar,1
dotnet_corefx.csv,fabriciomurta,1
dotnet_corefx.csv,fadamsen,1
dotnet_corefx.csv,felipepessoto,2
dotnet_corefx.csv,fffej,1
dotnet_corefx.csv,fhnaseer,1
dotnet_corefx.csv,fiigii,17
dotnet_corefx.csv,filipnavara,50
dotnet_corefx.csv,FireAlkazar,3
dotnet_corefx.csv,FiveTimesTheFun,29
dotnet_corefx.csv,FIVIL,1
dotnet_corefx.csv,flcdrg,1
dotnet_corefx.csv,ForNeVeR,1
dotnet_corefx.csv,FransBouma,3
dotnet_corefx.csv,fredeil,1
dotnet_corefx.csv,FreezyLemon,1
dotnet_corefx.csv,FSou1,1
dotnet_corefx.csv,fubar-coder,1
dotnet_corefx.csv,fullheightcoding,1
dotnet_corefx.csv,fz568573448,1
dotnet_corefx.csv,gabsferreira,1
dotnet_corefx.csv,gafter,1
dotnet_corefx.csv,galakt,1
dotnet_corefx.csv,galczo5,1
dotnet_corefx.csv,gbalykov,12
dotnet_corefx.csv,geleems,22
dotnet_corefx.csv,geoffkizer,71
dotnet_corefx.csv,georgekosmidis,1
dotnet_corefx.csv,GerjanOnline,1
dotnet_corefx.csv,Gerko32,1
dotnet_corefx.csv,gfoidl,8
dotnet_corefx.csv,ghost,146
dotnet_corefx.csv,ghuntley,4
dotnet_corefx.csv,Giorgi,1
dotnet_corefx.csv,gistofj,2
dotnet_corefx.csv,github-john-doe,6
dotnet_corefx.csv,gitter-badger,1
dotnet_corefx.csv,gkhanna79,27
dotnet_corefx.csv,glennawatson,1
dotnet_corefx.csv,golf1052,1
dotnet_corefx.csv,govert,1
dotnet_corefx.csv,GrabYourPitchforks,23
dotnet_corefx.csv,grant-d,6
dotnet_corefx.csv,gregg-miskelly,1
dotnet_corefx.csv,gucluoz,1
dotnet_corefx.csv,GurliGebis,1
dotnet_corefx.csv,hamish-rose,1
dotnet_corefx.csv,hann013,11
dotnet_corefx.csv,haruair,2
dotnet_corefx.csv,heXelium,1
dotnet_corefx.csv,hoyosjs,18
dotnet_corefx.csv,HpotsirhcH,1
dotnet_corefx.csv,hpshelton,5
dotnet_corefx.csv,hqueue,7
dotnet_corefx.csv,hseok-oh,12
dotnet_corefx.csv,huanwu,43
dotnet_corefx.csv,hughbe,271
dotnet_corefx.csv,HugoRoss,1
dotnet_corefx.csv,i3arnon,1
dotnet_corefx.csv,iainnicol,2
dotnet_corefx.csv,IAmAnubhavSaini,1
dotnet_corefx.csv,iamatinkerer,1
dotnet_corefx.csv,iamjasonp,2
dotnet_corefx.csv,ianhays,152
dotnet_corefx.csv,ichensky,3
dotnet_corefx.csv,ikopylov,3
dotnet_corefx.csv,ilya-bin,1
dotnet_corefx.csv,imba-tjd,1
dotnet_corefx.csv,imcarolwang,6
dotnet_corefx.csv,inputfalken,1
dotnet_corefx.csv,ioanacrant,7
dotnet_corefx.csv,iphranque,1
dotnet_corefx.csv,iSazonov,4
