Repository,User,Pull Number,Test,Situation,,
dotnet_corefx.csv,danmosemsft,8568,TRUE,Closed,,
dotnet_corefx.csv,davidfowl,27181,TRUE,Merged,,
dotnet_corefx.csv,davidkaya,31067,TRUE,Merged,,
dotnet_corefx.csv,davidsh,1862,TRUE,Merged,,
dotnet_corefx.csv,davidwrighton,16385,TRUE,Merged,,
dotnet_corefx.csv,davkean,152,TRUE,Merged,,
dotnet_corefx.csv,davmason,8322,TRUE,Merged,,
dotnet_corefx.csv,deinok,28467,TRUE,Merged,,
dotnet_corefx.csv,DenisIstomin,10625,TRUE,Closed,,
dotnet_corefx.csv,dhoehna,16983,TRUE,Merged,,
dotnet_corefx.csv,Dmitri-Botcharnikov,9280,TRUE,Merged,,
dotnet_corefx.csv,Dmitry-Me,7479,TRUE,Merged,,
dotnet_corefx.csv,DnlHarvey,18350,TRUE,Merged,,
dotnet_corefx.csv,dotnet-bot,787,TRUE,Merged,,
dotnet_corefx.csv,Dotnet-GitSync-Bot,33826,TRUE,Merged,,
dotnet_corefx.csv,dotnet-maestro-bot,25402,TRUE,Merged,,
dotnet_corefx.csv,dotnet-maestro[bot],32407,TRUE,Merged,,
dotnet_corefx.csv,Drawaes,25458,TRUE,Merged,,
dotnet_corefx.csv,dreddy-work,32859,TRUE,Merged,,
dotnet_corefx.csv,drewnoakes,30069,TRUE,Merged,,
dotnet_corefx.csv,DrewScoggins,10303,TRUE,Merged,,
dotnet_corefx.csv,dseefeld,31196,TRUE,Merged,,
dotnet_corefx.csv,dsgouda,8434,TRUE,Merged,,
dotnet_corefx.csv,dsplaisted,1850,TRUE,Merged,,
dotnet_corefx.csv,echesakovMSFT,30125,TRUE,Merged,,
dotnet_corefx.csv,EdwinEngelen,30550,TRUE,Merged,,
dotnet_corefx.csv,eerhardt,2451,TRUE,Merged,,
dotnet_corefx.csv,EgorBo,17431,TRUE,Merged,,
dotnet_corefx.csv,ellismg,23,TRUE,Closed,,
dotnet_corefx.csv,EmptyKeys,120,TRUE,Closed,,
dotnet_corefx.csv,ericeil,7586,TRUE,Merged,,
dotnet_corefx.csv,ericstj,508,TRUE,Merged,,
dotnet_corefx.csv,erozenfeld,27344,TRUE,Closed,,
dotnet_corefx.csv,fiigii,25964,TRUE,Merged,,
dotnet_corefx.csv,filipnavara,30571,TRUE,Closed,,
dotnet_corefx.csv,FireAlkazar,16237,TRUE,Merged,,
dotnet_corefx.csv,FiveTimesTheFun,1,TRUE,Closed,,
dotnet_corefx.csv,FransBouma,19880,TRUE,Merged,,
dotnet_corefx.csv,gbalykov,30574,TRUE,Merged,,
dotnet_corefx.csv,geleems,9561,TRUE,Closed,,
dotnet_corefx.csv,geoffkizer,16304,TRUE,Merged,,
dotnet_corefx.csv,gfoidl,28183,TRUE,Merged,,
dotnet_corefx.csv,ghost,2067,TRUE,Merged,,
dotnet_corefx.csv,ghuntley,1618,TRUE,Merged,,
dotnet_corefx.csv,github-john-doe,26997,TRUE,Merged,,
dotnet_corefx.csv,gkhanna79,8232,TRUE,Merged,,
dotnet_corefx.csv,GrabYourPitchforks,26287,TRUE,Merged,,
dotnet_corefx.csv,grant-d,32268,TRUE,Closed,,
dotnet_corefx.csv,hann013,8611,TRUE,Merged,,
dotnet_corefx.csv,hoyosjs,9415,TRUE,Merged,,
dotnet_corefx.csv,hpshelton,1204,TRUE,Closed,,
dotnet_corefx.csv,hqueue,8559,TRUE,Closed,,
dotnet_corefx.csv,hseok-oh,10171,TRUE,Closed,,
dotnet_corefx.csv,huanwu,10596,TRUE,Closed,,
dotnet_corefx.csv,hughbe,7388,TRUE,Merged,,
dotnet_corefx.csv,ianhays,2432,TRUE,Merged,,
dotnet_corefx.csv,ichensky,34121,FALSE,Merged,,
dotnet_corefx.csv,ikopylov,1688,TRUE,Merged,,
dotnet_corefx.csv,imcarolwang,18047,FALSE,Merged,,
dotnet_corefx.csv,ioanacrant,10976,TRUE,Merged,,
dotnet_corefx.csv,iSazonov,32043,TRUE,Merged,,
dotnet_corefx.csv,jamesqo,2112,TRUE,Merged,,
dotnet_corefx.csv,janhenke,2048,TRUE,Merged,,
dotnet_corefx.csv,janvorli,17393,TRUE,Merged,,
dotnet_corefx.csv,jaredpar,427,TRUE,Merged,,
dotnet_corefx.csv,jasonsturges,16199,TRUE,Merged,,
dotnet_corefx.csv,jbe2277,520,FALSE,Merged,,
dotnet_corefx.csv,jbhensley,33052,TRUE,Merged,,
dotnet_corefx.csv,jcagme,27828,TRUE,Merged,,
dotnet_corefx.csv,jcouv,7661,TRUE,Merged,,
dotnet_corefx.csv,JeremyKuhne,1302,TRUE,Merged,,
dotnet_corefx.csv,jguady,18628,TRUE,Merged,,
dotnet_corefx.csv,jhendrixMSFT,474,TRUE,Merged,,
dotnet_corefx.csv,jiangzeng,17997,FALSE,Merged,,
dotnet_corefx.csv,Jiayili1,16319,TRUE,Closed,,
dotnet_corefx.csv,JimboWei,18804,TRUE,Merged,,
dotnet_corefx.csv,jimcarley,30149,TRUE,Merged,,
dotnet_corefx.csv,jkoritzinsky,32486,TRUE,Closed,,
dotnet_corefx.csv,jkotas,7717,TRUE,Merged,,
dotnet_corefx.csv,Jlalond,29895,TRUE,Merged,,
dotnet_corefx.csv,jlennox,33418,TRUE,Merged,,
dotnet_corefx.csv,jmezach,18221,TRUE,Merged,,
dotnet_corefx.csv,jnm2,18440,TRUE,Closed,,
dotnet_corefx.csv,joelbraun,26250,TRUE,Merged,,
dotnet_corefx.csv,JohnTortugo,28621,TRUE,Closed,,
dotnet_corefx.csv,JonHanna,2237,TRUE,Closed,,
dotnet_corefx.csv,jonmill,1324,TRUE,Merged,,
dotnet_corefx.csv,joperezr,7452,TRUE,Merged,,
dotnet_corefx.csv,jorive,20341,TRUE,Closed,,
dotnet_corefx.csv,josalem,33637,TRUE,Merged,,
dotnet_corefx.csv,joshfree,429,TRUE,Merged,,
dotnet_corefx.csv,josteink,2019,TRUE,Merged,,
dotnet_corefx.csv,jswolf19,20241,FALSE,Merged,,
dotnet_corefx.csv,justinvp,328,TRUE,Merged,,
dotnet_corefx.csv,jyoungyun,8556,TRUE,Merged,,
dotnet_corefx.csv,kapilash,2650,TRUE,Merged,,
dotnet_corefx.csv,karajas,9437,TRUE,Merged,,
dotnet_corefx.csv,keeratsingh,26761,TRUE,Merged,,
dotnet_corefx.csv,khdang,1176,TRUE,Merged,,
dotnet_corefx.csv,khellang,2551,TRUE,Merged,,
dotnet_corefx.csv,KKhurin,26261,TRUE,Closed,,
dotnet_corefx.csv,kouvel,8624,TRUE,Merged,,
dotnet_corefx.csv,krwq,25,TRUE,Merged,,
dotnet_corefx.csv,krytarowski,7907,TRUE,Merged,,
dotnet_corefx.csv,KrzysztofCwalina,308,TRUE,Merged,,
dotnet_corefx.csv,leemgs,7510,TRUE,Merged,,
dotnet_corefx.csv,lemmaa,9591,TRUE,Merged,,
dotnet_corefx.csv,Lixire,8612,TRUE,Merged,,
dotnet_corefx.csv,lmolkova,16917,TRUE,Merged,,
dotnet_corefx.csv,louistio,31245,TRUE,Merged,,
dotnet_corefx.csv,luhenry,17572,TRUE,Merged,,
dotnet_corefx.csv,luqunl,8863,TRUE,Merged,,
dotnet_corefx.csv,mairaw,8302,TRUE,Merged,,
dotnet_corefx.csv,MarcinJuraszek,1280,TRUE,Merged,,
dotnet_corefx.csv,MarcoRossignoli,25484,TRUE,Merged,,
dotnet_corefx.csv,marek-safar,16341,TRUE,Merged,,
dotnet_corefx.csv,maririos,7418,TRUE,Merged,,
dotnet_corefx.csv,Marusyk,34147,TRUE,Open,,
dotnet_corefx.csv,maryamariyan,25410,TRUE,Merged,,
dotnet_corefx.csv,matekm,28168,TRUE,Merged,,
dotnet_corefx.csv,MattGal,485,TRUE,Merged,,
dotnet_corefx.csv,MaximLipnin,30725,TRUE,Closed,,
dotnet_corefx.csv,Maxwe11,664,TRUE,Merged,,
dotnet_corefx.csv,mconnew,9520,TRUE,Merged,,
dotnet_corefx.csv,mellinoe,261,TRUE,Merged,,
dotnet_corefx.csv,MichaelSimons,16575,TRUE,Closed,,
dotnet_corefx.csv,MichalStrehovsky,8072,TRUE,Merged,,
dotnet_corefx.csv,mikem8361,1564,TRUE,Merged,,
dotnet_corefx.csv,MisinformedDNA,28794,TRUE,Merged,,
dotnet_corefx.csv,mj1856,1003,TRUE,Merged,,
dotnet_corefx.csv,mmitche,354,TRUE,Merged,,
dotnet_corefx.csv,morganbr,19576,TRUE,Merged,,
dotnet_corefx.csv,nategraf,25579,TRUE,Merged,,
dotnet_corefx.csv,nattress,27787,TRUE,Merged,,
dotnet_corefx.csv,NattyNarwhal,30080,TRUE,Merged,,
dotnet_corefx.csv,nguerrera,27,TRUE,Closed,,
dotnet_corefx.csv,nietras,25987,TRUE,Closed,,
dotnet_corefx.csv,nslottow,608,TRUE,Merged,,
dotnet_corefx.csv,NULL,221,TRUE,Merged,,
dotnet_corefx.csv,omajid,17307,TRUE,Closed,,
dotnet_corefx.csv,omariom,1917,TRUE,Merged,,
dotnet_corefx.csv,OmarTawfik,18636,FALSE,Merged,,
dotnet_corefx.csv,OzieGamma,25857,TRUE,Merged,,
dotnet_corefx.csv,pakrym,27225,TRUE,Merged,,
dotnet_corefx.csv,pallavit,1013,TRUE,Merged,,
dotnet_corefx.csv,parjong,10081,TRUE,Merged,,
dotnet_corefx.csv,PatrickMcDonald,107,TRUE,Merged,,
dotnet_corefx.csv,paul1956,32513,TRUE,Merged,,
dotnet_corefx.csv,pentp,26330,TRUE,Merged,,
dotnet_corefx.csv,Petermarcu,3,TRUE,Merged,,
dotnet_corefx.csv,pgavlin,2356,TRUE,Merged,,
dotnet_corefx.csv,pharring,16328,TRUE,Merged,,
dotnet_corefx.csv,pjanotti,25872,TRUE,Closed,,
dotnet_corefx.csv,plabovich,1266,TRUE,Merged,,
dotnet_corefx.csv,prajwal-aithal,9739,TRUE,Merged,,
dotnet_corefx.csv,Priya91,16,TRUE,Closed,,
dotnet_corefx.csv,qizhanMS,16930,TRUE,Merged,,
dotnet_corefx.csv,qmfrederik,16726,TRUE,Merged,,
dotnet_corefx.csv,rahku,17268,TRUE,Merged,,
dotnet_corefx.csv,rajansingh10,2781,TRUE,Merged,,
dotnet_corefx.csv,Rajivts,31128,TRUE,Merged,,
dotnet_corefx.csv,riarenas,27559,TRUE,Merged,,
dotnet_corefx.csv,richamsft,76,TRUE,Closed,,
dotnet_corefx.csv,richlander,595,TRUE,Merged,,
dotnet_corefx.csv,rionmonster,17238,TRUE,Merged,,
dotnet_corefx.csv,rmkerr,25992,TRUE,Merged,,
dotnet_corefx.csv,roncain,1697,TRUE,Merged,,
dotnet_corefx.csv,safern,16589,TRUE,Merged,,
dotnet_corefx.csv,SantiFdezM,2550,TRUE,Merged,,
dotnet_corefx.csv,satano,25821,TRUE,Closed,,
dotnet_corefx.csv,saurabh500,2442,TRUE,Merged,,
dotnet_corefx.csv,sdmaclea,27615,TRUE,Merged,,
dotnet_corefx.csv,sepidehkh,10380,TRUE,Merged,,
dotnet_corefx.csv,SGuyGe,8628,TRUE,Merged,,
dotnet_corefx.csv,sharwell,276,TRUE,Merged,,
dotnet_corefx.csv,shiftylogic,17062,TRUE,Merged,,
dotnet_corefx.csv,shmao,2595,TRUE,Merged,,
dotnet_corefx.csv,shrutigarg,2835,TRUE,Merged,,
dotnet_corefx.csv,sichbo,9808,TRUE,Closed,,
dotnet_corefx.csv,sjsinju,10135,TRUE,Merged,,
dotnet_corefx.csv,Smartis2812,33097,TRUE,Merged,,
dotnet_corefx.csv,Sridhar-MS,2450,TRUE,Merged,,
dotnet_corefx.csv,stakx,29532,TRUE,Merged,,
dotnet_corefx.csv,StanislavUshakov,17951,TRUE,Merged,,
dotnet_corefx.csv,StephenBonikowsky,7843,TRUE,Merged,,
dotnet_corefx.csv,stephenmichaelf,19365,TRUE,Merged,,
dotnet_corefx.csv,stephentoub,11,TRUE,Merged,,
dotnet_corefx.csv,steveharter,8155,TRUE,Merged,,
dotnet_corefx.csv,steveisok,30937,TRUE,Merged,,
dotnet_corefx.csv,stone-li,17770,TRUE,Merged,,
dotnet_corefx.csv,svick,9340,TRUE,Closed,,
dotnet_corefx.csv,tannergooding,9067,TRUE,Merged,,
dotnet_corefx.csv,tarekgh,1075,TRUE,Closed,,
dotnet_corefx.csv,tdinucci,29750,TRUE,Merged,,
dotnet_corefx.csv,terrajobst,310,TRUE,Merged,,
dotnet_corefx.csv,the-dwyer,20073,TRUE,Merged,,
dotnet_corefx.csv,tijoytom,8605,TRUE,Merged,,
dotnet_corefx.csv,tintoy,16656,TRUE,Merged,,
dotnet_corefx.csv,tmat,1284,TRUE,Merged,,
dotnet_corefx.csv,tmds,17874,TRUE,Merged,,
dotnet_corefx.csv,trstringer,8419,TRUE,Merged,,
dotnet_corefx.csv,twsouthwick,1458,TRUE,Closed,,
dotnet_corefx.csv,vancem,7441,TRUE,Merged,,
dotnet_corefx.csv,VasiliyNovikov,28187,FALSE,Merged,,
dotnet_corefx.csv,vcsjones,31240,TRUE,Merged,,
dotnet_corefx.csv,venkat-raman251,1760,TRUE,Merged,,
dotnet_corefx.csv,vijaykota,2472,TRUE,Merged,,
dotnet_corefx.csv,ViktorHofer,17284,TRUE,Merged,,
dotnet_corefx.csv,vitek-karas,10007,TRUE,Merged,,
dotnet_corefx.csv,VSadov,2086,TRUE,Merged,,
dotnet_corefx.csv,v-yanbgu,18912,TRUE,Merged,,
dotnet_corefx.csv,weitzhandler,18537,TRUE,Merged,,
dotnet_corefx.csv,weshaggard,141,TRUE,Closed,,
dotnet_corefx.csv,wfurt,25551,TRUE,Merged,,
dotnet_corefx.csv,willdean,16373,TRUE,Merged,,
dotnet_corefx.csv,WinCPP,16215,TRUE,Merged,,
dotnet_corefx.csv,Wraith2,30370,TRUE,Merged,,
dotnet_corefx.csv,wtgodbe,7777,TRUE,Merged,,
dotnet_corefx.csv,xhoogland,32653,TRUE,Merged,,
dotnet_corefx.csv,YingP99,378,TRUE,Merged,,
dotnet_corefx.csv,yizhang82,10540,TRUE,Merged,,
dotnet_corefx.csv,YoupHulsebos,19138,TRUE,Merged,,
dotnet_corefx.csv,ysmoradi,29117,TRUE,Closed,,
dotnet_corefx.csv,yujayee,26854,TRUE,Merged,,
dotnet_corefx.csv,zamont,31539,TRUE,Merged,,
dotnet_corefx.csv,zaytsev-victor,25414,TRUE,Merged,,
dotnet_orleans.csv,adamhathcock,2046,TRUE,Closed,,
dotnet_orleans.csv,akosradler,3511,TRUE,Merged,,
dotnet_orleans.csv,amccool,1319,TRUE,Merged,,
dotnet_orleans.csv,andhesky,2863,FALSE,Merged,,
dotnet_orleans.csv,aprooks,5123,TRUE,Merged,,
dotnet_orleans.csv,aqa510415008,4140,TRUE,Merged,,
dotnet_orleans.csv,ashkan-saeedi-mazdeh,986,TRUE,Merged,,
dotnet_orleans.csv,attilah,1131,TRUE,Merged,,
dotnet_orleans.csv,bboyle1234,4200,TRUE,Merged,,
dotnet_orleans.csv,bchavez,5064,TRUE,Merged,,
dotnet_orleans.csv,benjaminpetit,1949,TRUE,Merged,,
dotnet_orleans.csv,berdon,5066,TRUE,Merged,,
dotnet_orleans.csv,bwanner,1669,TRUE,Merged,,
dotnet_orleans.csv,Carlm-MS,1099,TRUE,Merged,,
dotnet_orleans.csv,cata,1061,TRUE,Merged,,
dotnet_orleans.csv,centur,1119,TRUE,Closed,,
dotnet_orleans.csv,chrisbrook83,2675,TRUE,Merged,,
dotnet_orleans.csv,Cronan,3335,TRUE,Merged,,
dotnet_orleans.csv,dandago,3097,TRUE,Closed,,
dotnet_orleans.csv,DixonDs,1530,TRUE,Merged,,
dotnet_orleans.csv,dsarfati,1801,TRUE,Merged,,
dotnet_orleans.csv,dVakulen,995,TRUE,Merged,,
dotnet_orleans.csv,dzmitry-lahoda,5188,TRUE,Merged,,
dotnet_orleans.csv,eisendle,3575,FALSE,Merged,,
dotnet_orleans.csv,gabikliot,973,TRUE,Merged,,
dotnet_orleans.csv,galvesribeiro,972,TRUE,Merged,,
dotnet_orleans.csv,ibondy,3964,TRUE,Merged,,
dotnet_orleans.csv,jamescarter-le,2381,TRUE,Merged,,
dotnet_orleans.csv,janmarques,3851,TRUE,Merged,,
dotnet_orleans.csv,jason-bragg,1017,TRUE,Merged,,
dotnet_orleans.csv,jasonholloway,1603,TRUE,Closed,,
dotnet_orleans.csv,jdom,1259,TRUE,Merged,,
dotnet_orleans.csv,JillHeaden,4755,TRUE,Merged,,
dotnet_orleans.csv,JingqiaoFu,2173,TRUE,Merged,,
dotnet_orleans.csv,jkonecki,1897,TRUE,Merged,,
dotnet_orleans.csv,jsteinich,3921,TRUE,Merged,,
dotnet_orleans.csv,jsukhabut,3982,TRUE,Merged,,
dotnet_orleans.csv,jthelin,1002,TRUE,Merged,,
dotnet_orleans.csv,lhotari,3707,FALSE,Merged,,
dotnet_orleans.csv,lmagyar,4438,TRUE,Merged,,
dotnet_orleans.csv,Maarten88,1919,TRUE,Merged,,
dotnet_orleans.csv,malavika1,1874,TRUE,Merged,,
dotnet_orleans.csv,MelnikovIG,4509,TRUE,Closed,,
dotnet_orleans.csv,miker1423,2861,TRUE,Merged,,
dotnet_orleans.csv,mmitche,1313,TRUE,Merged,,
dotnet_orleans.csv,NingnaD,1008,TRUE,Merged,,
dotnet_orleans.csv,normanhh3,1666,TRUE,Merged,,
