Repository,User,Frequency,,
dotnet_corefx.csv,Cronan,1,NA,NA
dotnet_corefx.csv,ctyar,1,NA,NA
dotnet_corefx.csv,cydhaselton,1,NA,NA
dotnet_corefx.csv,danielearwicker,1,NA,NA
dotnet_corefx.csv,danieljurek,1,NA,NA
dotnet_corefx.csv,dattathreya,1,NA,NA
dotnet_corefx.csv,davidmatson,1,NA,NA
dotnet_corefx.csv,davidoster,1,NA,NA
dotnet_corefx.csv,davzucky,1,NA,NA
dotnet_corefx.csv,DawidTabak,1,NA,NA
dotnet_corefx.csv,daxian-dbw,1,NA,NA
dotnet_corefx.csv,dcwuser,1,NA,NA
dotnet_corefx.csv,DevInstinct,1,NA,NA
dotnet_corefx.csv,dguyonvarch,1,NA,NA
dotnet_corefx.csv,diamondo25,1,NA,NA
dotnet_corefx.csv,divega,1,NA,NA
dotnet_corefx.csv,dmklementiev,1,NA,NA
dotnet_corefx.csv,dnperfors,1,NA,NA
dotnet_corefx.csv,domcc,1,NA,NA
dotnet_corefx.csv,Douglas-Cleghorn,1,NA,NA
dotnet_corefx.csv,drieseng,1,NA,NA
dotnet_corefx.csv,dsherret,1,NA,NA
dotnet_corefx.csv,Ducki,1,NA,NA
dotnet_corefx.csv,dudleycodes,1,NA,NA
dotnet_corefx.csv,dustinsoftware,1,NA,NA
dotnet_corefx.csv,dv00d00,1,NA,NA
dotnet_corefx.csv,dVakulen,1,NA,NA
dotnet_corefx.csv,dziner,1,NA,NA
dotnet_corefx.csv,ebickle,1,NA,NA
dotnet_corefx.csv,electricessence,1,NA,NA
dotnet_corefx.csv,EricWhiteDev,1,NA,NA
dotnet_corefx.csv,ErikSchierboom,1,NA,NA
dotnet_corefx.csv,ezsilmar,1,NA,NA
dotnet_corefx.csv,fabriciomurta,1,NA,NA
dotnet_corefx.csv,fadamsen,1,NA,NA
dotnet_corefx.csv,fffej,1,NA,NA
dotnet_corefx.csv,fhnaseer,1,NA,NA
dotnet_corefx.csv,FIVIL,1,NA,NA
dotnet_corefx.csv,flcdrg,1,NA,NA
dotnet_corefx.csv,ForNeVeR,1,NA,NA
dotnet_corefx.csv,fredeil,1,NA,NA
dotnet_corefx.csv,FreezyLemon,1,NA,NA
dotnet_corefx.csv,FSou1,1,NA,NA
dotnet_corefx.csv,fubar-coder,1,NA,NA
dotnet_corefx.csv,fullheightcoding,1,NA,NA
dotnet_corefx.csv,fz568573448,1,NA,NA
dotnet_corefx.csv,gabsferreira,1,NA,NA
dotnet_corefx.csv,gafter,1,NA,NA
dotnet_corefx.csv,galakt,1,NA,NA
dotnet_corefx.csv,galczo5,1,NA,NA
dotnet_corefx.csv,georgekosmidis,1,NA,NA
dotnet_corefx.csv,GerjanOnline,1,NA,NA
dotnet_corefx.csv,Gerko32,1,NA,NA
dotnet_corefx.csv,Giorgi,1,NA,NA
dotnet_corefx.csv,gitter-badger,1,NA,NA
dotnet_corefx.csv,glennawatson,1,NA,NA
dotnet_corefx.csv,golf1052,1,NA,NA
dotnet_corefx.csv,govert,1,NA,NA
dotnet_corefx.csv,gregg-miskelly,1,NA,NA
dotnet_corefx.csv,gucluoz,1,NA,NA
dotnet_corefx.csv,GurliGebis,1,NA,NA
dotnet_corefx.csv,hamish-rose,1,NA,NA
dotnet_corefx.csv,heXelium,1,NA,NA
dotnet_corefx.csv,HpotsirhcH,1,NA,NA
dotnet_corefx.csv,HugoRoss,1,NA,NA
dotnet_corefx.csv,i3arnon,1,NA,NA
dotnet_corefx.csv,IAmAnubhavSaini,1,NA,NA
dotnet_corefx.csv,iamatinkerer,1,NA,NA
dotnet_corefx.csv,ilya-bin,1,NA,NA
dotnet_corefx.csv,imba-tjd,1,NA,NA
dotnet_corefx.csv,inputfalken,1,NA,NA
dotnet_corefx.csv,iphranque,1,NA,NA
dotnet_corefx.csv,IvanKishchenko,1,NA,NA
dotnet_corefx.csv,jacobcarpenter,1,NA,NA
dotnet_corefx.csv,JaedsonBarbosa,1,NA,NA
dotnet_corefx.csv,jakepetroules,1,NA,NA
dotnet_corefx.csv,JamesNK,1,NA,NA
dotnet_corefx.csv,jamierocks,1,NA,NA
dotnet_corefx.csv,jaredcnance,1,NA,NA
dotnet_corefx.csv,jarenduan,1,NA,NA
dotnet_corefx.csv,jashook,1,NA,NA
dotnet_corefx.csv,JasonLinMS,1,NA,NA
dotnet_corefx.csv,jasonwoods-7,1,NA,NA
dotnet_corefx.csv,jbednar79,1,NA,NA
dotnet_corefx.csv,jbevain,1,NA,NA
dotnet_corefx.csv,jbuiss0n,1,NA,NA
dotnet_corefx.csv,jcdickinson,1,NA,NA
dotnet_corefx.csv,jeffschwMSFT,1,NA,NA
dotnet_corefx.csv,JensNordenbro,1,NA,NA
dotnet_corefx.csv,jesperll,1,NA,NA
dotnet_corefx.csv,JianwenSun,1,NA,NA
dotnet_corefx.csv,jlanng,1,NA,NA
dotnet_corefx.csv,jltrem,1,NA,NA
dotnet_corefx.csv,jnaputi253,1,NA,NA
dotnet_corefx.csv,joelday,1,NA,NA
dotnet_corefx.csv,johnnyRose,1,NA,NA
dotnet_corefx.csv,johnvpetersen,1,NA,NA
dotnet_corefx.csv,jonfortescue,1,NA,NA
dotnet_corefx.csv,JongHeonChoi,1,NA,NA
dotnet_corefx.csv,jonorossi,1,NA,NA
dotnet_corefx.csv,jorgebay,1,NA,NA
dotnet_corefx.csv,JosephWoodward,1,NA,NA
dotnet_corefx.csv,jp2masa,1,NA,NA
dotnet_corefx.csv,jthelin,1,NA,NA
dotnet_corefx.csv,JustArchi,1,NA,NA
dotnet_corefx.csv,JustNrik,1,NA,NA
dotnet_corefx.csv,kamranayub,1,NA,NA
dotnet_corefx.csv,kant2002,1,NA,NA
dotnet_corefx.csv,kburtram,1,NA,NA
dotnet_corefx.csv,kekekeks,1,NA,NA
dotnet_corefx.csv,kgarlinski,1,NA,NA
dotnet_corefx.csv,KindDragon,1,NA,NA
dotnet_corefx.csv,knazeri,1,NA,NA
dotnet_corefx.csv,kuhlenh,1,NA,NA
dotnet_corefx.csv,kwaazaar,1,NA,NA
dotnet_corefx.csv,laurentkempe,1,NA,NA
dotnet_corefx.csv,lchesson,1,NA,NA
dotnet_corefx.csv,lenisha,1,NA,NA
dotnet_corefx.csv,leotsarev,1,NA,NA
dotnet_corefx.csv,leppie,1,NA,NA
dotnet_corefx.csv,Liero,1,NA,NA
dotnet_corefx.csv,lillo42,1,NA,NA
dotnet_corefx.csv,ljw1004,1,NA,NA
dotnet_corefx.csv,logiclrd,1,NA,NA
dotnet_corefx.csv,LotharOfTheHillPeople,1,NA,NA
dotnet_corefx.csv,LouisTaing,1,NA,NA
dotnet_corefx.csv,Lroca88,1,NA,NA
dotnet_corefx.csv,LTMenezes,1,NA,NA
dotnet_corefx.csv,Luciferius,1,NA,NA
dotnet_corefx.csv,LukaszWolanin,1,NA,NA
dotnet_corefx.csv,lzybkr,1,NA,NA
dotnet_corefx.csv,manofstick,1,NA,NA
dotnet_corefx.csv,manpaiboy,1,NA,NA
dotnet_corefx.csv,manu-st,1,NA,NA
dotnet_corefx.csv,mark-cordell,1,NA,NA
dotnet_corefx.csv,martincostello,1,NA,NA
dotnet_corefx.csv,martin-frydl,1,NA,NA
dotnet_corefx.csv,Marv51,1,NA,NA
dotnet_corefx.csv,matejskubic,1,NA,NA
dotnet_corefx.csv,mattpwhite,1,NA,NA
dotnet_corefx.csv,MaxMommersteeg,1,NA,NA
dotnet_corefx.csv,MaxShoshin,1,NA,NA
dotnet_corefx.csv,mazong1123,1,NA,NA
dotnet_corefx.csv,mccbraxton,1,NA,NA
dotnet_corefx.csv,Meir017,1,NA,NA
dotnet_corefx.csv,MI3Guy,1,NA,NA
dotnet_corefx.csv,migueldeicaza,1,NA,NA
dotnet_corefx.csv,mikedn,1,NA,NA
dotnet_corefx.csv,MikePopoloski,1,NA,NA
dotnet_corefx.csv,MikevanDongen,1,NA,NA
dotnet_corefx.csv,mikhailshilkov,1,NA,NA
dotnet_corefx.csv,mjp41,1,NA,NA
dotnet_corefx.csv,mjrousos,1,NA,NA
dotnet_corefx.csv,mkborg,1,NA,NA
dotnet_corefx.csv,mladenb,1,NA,NA
dotnet_corefx.csv,Mpdreamz,1,NA,NA
dotnet_corefx.csv,mqudsi,1,NA,NA
dotnet_corefx.csv,mshwf,1,NA,NA
dotnet_corefx.csv,msmshazan,1,NA,NA
dotnet_corefx.csv,n1ghtmare,1,NA,NA
dotnet_corefx.csv,nbarbettini,1,NA,NA
dotnet_corefx.csv,nbaztec,1,NA,NA
dotnet_corefx.csv,NickCraver,1,NA,NA
dotnet_corefx.csv,NightElfik,1,NA,NA
dotnet_corefx.csv,nightshinez,1,NA,NA
dotnet_corefx.csv,nikoudel,1,NA,NA
dotnet_corefx.csv,nikreiman,1,NA,NA
dotnet_corefx.csv,nil4,1,NA,NA
dotnet_corefx.csv,ninlar,1,NA,NA
dotnet_corefx.csv,NotificationsBillingSSH,1,NA,NA
dotnet_corefx.csv,oakio,1,NA,NA
dotnet_corefx.csv,obligaron,1,NA,NA
dotnet_corefx.csv,ObsidianMinor,1,NA,NA
dotnet_corefx.csv,Olafski,1,NA,NA
dotnet_corefx.csv,OliverKohlDSc,1,NA,NA
dotnet_corefx.csv,onovotny,1,NA,NA
dotnet_corefx.csv,PathogenDavid,1,NA,NA
dotnet_corefx.csv,patriksvensson,1,NA,NA
dotnet_corefx.csv,pauldipietro,1,NA,NA
dotnet_corefx.csv,PaulHigin,1,NA,NA
dotnet_corefx.csv,paulomorgado,1,NA,NA
dotnet_corefx.csv,pdeligia,1,NA,NA
dotnet_corefx.csv,peltco,1,NA,NA
dotnet_corefx.csv,petarpetrovt,1,NA,NA
dotnet_corefx.csv,peterblazejewicz,1,NA,NA
dotnet_corefx.csv,peterhpchen,1,NA,NA
dotnet_corefx.csv,Peter-Liang,1,NA,NA
dotnet_corefx.csv,petvas,1,NA,NA
dotnet_corefx.csv,philippgille,1,NA,NA
dotnet_corefx.csv,pjbgf,1,NA,NA
dotnet_corefx.csv,pjmonks,1,NA,NA
dotnet_corefx.csv,pkukol,1,NA,NA
dotnet_corefx.csv,pradeeptejaswi,1,NA,NA
dotnet_corefx.csv,prettierci-commits,1,NA,NA
dotnet_corefx.csv,prostakov,1,NA,NA
dotnet_corefx.csv,ptahmose,1,NA,NA
dotnet_corefx.csv,qubbit,1,NA,NA
dotnet_corefx.csv,QwerMike,1,NA,NA
dotnet_corefx.csv,rainersigwald,1,NA,NA
dotnet_corefx.csv,RaphaelAddile,1,NA,NA
dotnet_corefx.csv,ravage84,1,NA,NA
dotnet_corefx.csv,ravimeda,1,NA,NA
dotnet_corefx.csv,rcabr,1,NA,NA
dotnet_corefx.csv,reaction1989,1,NA,NA
dotnet_corefx.csv,RemiBou,1,NA,NA
dotnet_corefx.csv,rjxby,1,NA,NA
dotnet_corefx.csv,robertmclaws,1,NA,NA
dotnet_corefx.csv,robosek,1,NA,NA
dotnet_corefx.csv,rogaps,1,NA,NA
dotnet_corefx.csv,roji,1,NA,NA
dotnet_corefx.csv,rossslaney,1,NA,NA
dotnet_corefx.csv,russgray,1,NA,NA
dotnet_corefx.csv,RValore0323,1,NA,NA
dotnet_corefx.csv,samneirinck,1,NA,NA
dotnet_corefx.csv,scalablecory,1,NA,NA
dotnet_corefx.csv,Scooletz,1,NA,NA
dotnet_corefx.csv,seanshpark,1,NA,NA
dotnet_corefx.csv,sebastienpl,1,NA,NA
dotnet_corefx.csv,selvabrillio,1,NA,NA
dotnet_corefx.csv,selvamohandoss,1,NA,NA
dotnet_corefx.csv,sengelha,1,NA,NA
dotnet_corefx.csv,SharpLee,1,NA,NA
dotnet_corefx.csv,shawnhar,1,NA,NA
dotnet_corefx.csv,Shengheng,1,NA,NA
dotnet_corefx.csv,simplicbe,1,NA,NA
dotnet_corefx.csv,Sinoprise,1,NA,NA
dotnet_corefx.csv,SirJosh3917,1,NA,NA
dotnet_corefx.csv,sirkadirov,1,NA,NA
dotnet_corefx.csv,skarllot,1,NA,NA
dotnet_corefx.csv,slozier,1,NA,NA
dotnet_corefx.csv,smikis,1,NA,NA
dotnet_corefx.csv,sohail,1,NA,NA
dotnet_corefx.csv,soimort,1,NA,NA
dotnet_corefx.csv,sonnemaf,1,NA,NA
dotnet_corefx.csv,sputier,1,NA,NA
dotnet_corefx.csv,ssa3512,1,NA,NA
dotnet_corefx.csv,sseely,1,NA,NA
dotnet_corefx.csv,SteveL-MSFT,1,NA,NA
dotnet_corefx.csv,stevenaw,1,NA,NA
dotnet_corefx.csv,stimms,1,NA,NA
dotnet_corefx.csv,strajkovmsft,1,NA,NA
dotnet_corefx.csv,Subv,1,NA,NA
dotnet_corefx.csv,Suchiman,1,NA,NA
dotnet_corefx.csv,sunandabalu,1,NA,NA
dotnet_corefx.csv,sywhang,1,NA,NA
dotnet_corefx.csv,testfirstcoder,1,NA,NA
dotnet_corefx.csv,theimowski,1,NA,NA
dotnet_corefx.csv,TheOldMiner,1,NA,NA
dotnet_corefx.csv,TheSatoshiChiba,1,NA,NA
dotnet_corefx.csv,thezim,1,NA,NA
dotnet_corefx.csv,Thiez,1,NA,NA
dotnet_corefx.csv,tidusjar,1,NA,NA
