Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
cocos2d/cocos2d-x,open,18611,7a10f6816c64b8dea37a210df32aa6b20e4b9394,tests/cpp-tests/proj.android/app/jni/Android.mk,modified,1,0,newnon,2018-01-05 09:50:35,2018-01-05 09:50:35,0,0
cocos2d/cocos2d-x,open,18611,7e826274c84a5e0e38acb0b2e09e13b41cbe842d,tests/cpp-tests/proj.win10/cpp-tests.vcxproj,modified,3,1,newnon,2018-01-05 09:50:35,2018-01-05 09:50:35,0,0
cocos2d/cocos2d-x,open,18611,a6b659f6dc2a8221261c70fe5b40a63fc1e93444,tests/cpp-tests/proj.win10/cpp-tests.vcxproj.filters,modified,7,1,newnon,2018-01-05 09:50:35,2018-01-05 09:50:35,0,0
cocos2d/cocos2d-x,open,18611,f30e131b78e60282caa13f7fc13fe8458d30fd55,tests/cpp-tests/proj.win32/cpp-tests.vcxproj,modified,2,1,newnon,2018-01-05 09:50:35,2018-01-05 09:50:35,0,0
cocos2d/cocos2d-x,open,18611,0c6f4dc1e8bf860b6fba46c39814028462ecf4cd,tests/cpp-tests/proj.win32/cpp-tests.vcxproj.filters,modified,7,1,newnon,2018-01-05 09:50:35,2018-01-05 09:50:35,0,0
cocos2d/cocos2d-x,open,18383,9eeb6eeba9db8939d576efeabe1b7e00d9c75b2e,tests/cpp-tests/Classes/NewAudioEngineTest/NewAudioEngineTest.cpp,modified,52,4,sp-jordi-vilalta,2017-10-19 10:02:14,2017-10-19 10:02:14,0,0
cocos2d/cocos2d-x,open,18383,1250b784d7a77979d127055db907a2e20c0c63dd,tests/cpp-tests/Classes/NewAudioEngineTest/NewAudioEngineTest.h,modified,11,0,sp-jordi-vilalta,2017-10-19 10:02:14,2017-10-19 10:02:14,0,0
cocos2d/cocos2d-x,open,18115,08a8a0536915b14d8ba21d2dc81b76ba02e14c7a,tests/cpp-tests/Classes/PhysicsTest/PhysicsTest.cpp,modified,23,0,halx99,2017-07-28 04:45:45,2017-07-28 04:45:45,0,0
cocos2d/cocos2d-x,open,18115,5cde10a392811a88fd77adc0f4be9c3298fcd980,tests/cpp-tests/Classes/PhysicsTest/PhysicsTest.h,modified,9,0,halx99,2017-07-28 04:45:45,2017-07-28 04:45:45,0,0
cocos2d/cocos2d-x,open,17535,1f475eb2e621ee25a768309eec306fed5eb41a0d,tests/cpp-tests/CMakeLists.txt,modified,2,0,Rubonnek,2017-03-17 00:17:57,2017-03-17 00:17:57,0,0
cocos2d/cocos2d-x,open,17535,5c97eb3546dd5d472316ba41167e4752dc8ff822,tests/cpp-tests/Classes/LayoutAlignmentTest/LayoutAlignmentTest.cpp,added,174,0,Rubonnek,2017-03-17 00:17:57,2017-03-17 00:17:57,0,0
cocos2d/cocos2d-x,open,17535,71bce0bf2da07d3ef482bb84d053f1962b04f09b,tests/cpp-tests/Classes/LayoutAlignmentTest/LayoutAlignmentTest.h,added,36,0,Rubonnek,2017-03-17 00:17:57,2017-03-17 00:17:57,0,0
cocos2d/cocos2d-x,open,17535,568c95471904ad79474ee18e059c0445afd95787,tests/cpp-tests/Classes/controller.cpp,modified,1,0,Rubonnek,2017-03-17 00:17:57,2017-03-17 00:17:57,0,0
cocos2d/cocos2d-x,open,17535,7aba84331a61a779cecc229533b4eb558496daa3,tests/cpp-tests/Classes/tests.h,modified,1,0,Rubonnek,2017-03-17 00:17:57,2017-03-17 00:17:57,0,0
cocos2d/cocos2d-x,open,17527,64c39eec4780b8888131055809387f2c30dafe5b,tests/cpp-tests/Classes/NewEventDispatcherTest/NewEventDispatcherTest.cpp,modified,87,0,ntrrgc,2017-03-16 06:53:28,2017-03-16 06:53:28,0,0
cocos2d/cocos2d-x,open,17527,8fc5eda5bebc0550a61416dc862e1dc202acbf2f,tests/cpp-tests/Classes/NewEventDispatcherTest/NewEventDispatcherTest.h,modified,13,0,ntrrgc,2017-03-16 06:53:28,2017-03-16 06:53:28,0,0
cocos2d/cocos2d-x,open,16339,6f18fd24b0fa37f7f80361fceeeb270aa1205b9c,tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIRichTextTest/UIRichTextTest.cpp,modified,91,8,newnon,2016-08-08 22:02:49,2016-08-08 22:02:49,0,0
cocos2d/cocos2d-x,open,16339,4a8cff1e0e068d18ed3fc36187559d4671fd0779,tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIRichTextTest/UIRichTextTest.h,modified,12,0,newnon,2016-08-08 22:02:49,2016-08-08 22:02:49,0,0
cocos2d/cocos2d-x,open,16162,7e75692105a2ba21e7c59bfd1a59006868c8d3e6,tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIRichTextTest/UIRichTextTest.cpp,modified,16,1,adesentenac,2016-07-20 03:12:41,2016-07-20 03:12:41,0,0
cocos2d/cocos2d-x,open,15282,d4ccc9f90ba75c3982a57d468c92e57cbe37437d,tests/cpp-tests/Classes/LabelTest/LabelTestNew.cpp,modified,63,0,Almax27,2016-03-21 08:21:54,2016-03-21 08:21:54,0,0
cocos2d/cocos2d-x,open,15282,bd4773e9cad524a9acbbf0bfb91042ac3cf5df5d,tests/cpp-tests/Classes/LabelTest/LabelTestNew.h,modified,17,0,Almax27,2016-03-21 08:21:54,2016-03-21 08:21:54,0,0
cocos2d/cocos2d-x,open,15126,b62599bc1c6ce5dbdc87181de7ab8d323b7f439d,tests/cpp-tests/Classes/Sprite3DTest/Sprite3DTest.cpp,modified,198,1,shadowphiar,2016-02-26 13:52:11,2016-02-26 13:52:11,0,0
cocos2d/cocos2d-x,open,15126,7ae9d7dce36f05764fcd7e4daad9e04c3930dbc0,tests/cpp-tests/Classes/Sprite3DTest/Sprite3DTest.h,modified,27,0,shadowphiar,2016-02-26 13:52:11,2016-02-26 13:52:11,0,0
cocos2d/cocos2d-x,open,14899,7be4f0671153930b3fc6e13b4634cc4f703c14d9,tests/cpp-tests/Classes/LabelTest/LabelTestNew.cpp,modified,68,0,slashapp,2016-01-16 14:26:15,2016-01-16 14:26:15,0,0
cocos2d/cocos2d-x,open,14899,bfd6cc8959dce6cc8ee67b37dd014ceb1fbc0a68,tests/cpp-tests/Classes/LabelTest/LabelTestNew.h,modified,11,0,slashapp,2016-01-16 14:26:15,2016-01-16 14:26:15,0,0
cocos2d/cocos2d-x,open,13836,f331f098bf0b651146406d816da62505223fdce4,tests/cpp-tests/Resources/Shaders3D/3d_position_skin_tex.vert,modified,38,36,happyzhaole,2015-09-15 14:18:57,2015-09-15 14:18:57,0,0
cocos2d/cocos2d-x,open,13836,fc9725b30a48b60ec095e9b72a568cfbb18c7cb8,tests/cpp-tests/Resources/Shaders3D/SkinnedOutline.vert,modified,43,44,happyzhaole,2015-09-15 14:18:57,2015-09-15 14:18:57,0,0
cocos2d/cocos2d-x,open,13662,1dce46acd49752be0af5f93c51283feaf8d1c21b,tests/cpp-tests/Classes/NewAudioEngineTest/NewAudioEngineTest.cpp,modified,56,0,hawkwood,2015-09-02 03:06:28,2015-09-02 03:06:28,0,0
cocos2d/cocos2d-x,open,13662,0109cb1d8ce01d2f505c3a933f517b8e2286272c,tests/cpp-tests/Classes/NewAudioEngineTest/NewAudioEngineTest.h,modified,16,0,hawkwood,2015-09-02 03:06:28,2015-09-02 03:06:28,0,0
cocos2d/cocos2d-x,closed,19131,a167b06ced883087b46bbf6d5f5040b232b1e98d,tests/cpp-empty-test/proj.ios/AppController.mm,modified,1,1,mars3142,2018-10-24 06:16:14,2018-10-24 06:16:14,2018-10-24 08:00:33,2018-10-24 08:00:33
cocos2d/cocos2d-x,closed,19131,fc1f9b6b29729c84556c77f41de531de2c526ab0,tests/cpp-tests/proj.ios/Classes/testsAppDelegate.mm,modified,1,1,mars3142,2018-10-24 06:16:14,2018-10-24 06:16:14,2018-10-24 08:00:33,2018-10-24 08:00:33
cocos2d/cocos2d-x,closed,19113,f2d6deba2e9d4cdb17754e716c0fa8fd078c8bf7,tests/cpp-empty-test/proj.android/gradle.properties,modified,3,3,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,e735da610145a0f3f6999086d2945f10e2b82bd9,tests/cpp-empty-test/proj.android/gradle/wrapper/gradle-wrapper.properties,modified,1,1,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,f2d6deba2e9d4cdb17754e716c0fa8fd078c8bf7,tests/cpp-tests/proj.android/gradle.properties,modified,3,3,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,6d0176c62e52bc9c6c7c116ea819887a5d54fee0,tests/cpp-tests/proj.android/gradle/wrapper/gradle-wrapper.properties,modified,1,1,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,37661c012ebc7641dc4efe8a34e51e48166240f2,tests/game-controller-test/proj.android/gradle.properties,modified,3,3,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,6e3913e700c1755f31997f6553dd5d256e3c86ae,tests/game-controller-test/proj.android/gradle/wrapper/gradle-wrapper.properties,modified,1,1,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,f2d6deba2e9d4cdb17754e716c0fa8fd078c8bf7,tests/js-tests/project/proj.android/gradle.properties,modified,3,3,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,6a1ed79c57a09ec7957d6ad099590bafc51b46c6,tests/js-tests/project/proj.android/gradle/wrapper/gradle-wrapper.properties,modified,1,1,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,f2d6deba2e9d4cdb17754e716c0fa8fd078c8bf7,tests/lua-empty-test/project/proj.android/gradle.properties,modified,3,3,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,ab7338f669d10447f2a30918a64b829bf804d33e,tests/lua-empty-test/project/proj.android/gradle/wrapper/gradle-wrapper.properties,modified,1,1,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,37661c012ebc7641dc4efe8a34e51e48166240f2,tests/lua-game-controller-test/project/proj.android/gradle.properties,modified,3,3,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,9750fe6f09ae4df18203c7e548e1e927b0697789,tests/lua-game-controller-test/project/proj.android/gradle/wrapper/gradle-wrapper.properties,modified,1,1,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,f2d6deba2e9d4cdb17754e716c0fa8fd078c8bf7,tests/lua-tests/project/proj.android/gradle.properties,modified,3,3,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,362b38e5efc7c8bd7dc93d57e1fe47c29cc1fc2d,tests/lua-tests/project/proj.android/gradle/wrapper/gradle-wrapper.properties,modified,1,1,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,37661c012ebc7641dc4efe8a34e51e48166240f2,tests/performance-tests/proj.android/gradle.properties,modified,3,3,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19113,0a6df8a2ce2e54100a5c2084e57ea8bd5ea14274,tests/performance-tests/proj.android/gradle/wrapper/gradle-wrapper.properties,modified,1,1,JasonBaby87,2018-10-12 18:30:29,2018-10-12 18:30:29,2018-10-16 01:29:42,2018-10-16 01:29:42
cocos2d/cocos2d-x,closed,19109,31c4a615c361e70e4d4c081ee0f2e5f0f5762287,tests/cpp-empty-test/proj.android/app/build.gradle,modified,0,5,PatriceJiang,2018-10-11 09:40:18,2018-10-11 09:40:18,2018-10-12 04:36:17,2018-10-12 04:36:17
cocos2d/cocos2d-x,closed,19109,0d76faa4690becfd44adeeee1157755ec526a85a,tests/cpp-tests/proj.android/app/build.gradle,modified,0,5,PatriceJiang,2018-10-11 09:40:18,2018-10-11 09:40:18,2018-10-12 04:36:17,2018-10-12 04:36:17
cocos2d/cocos2d-x,closed,19109,5265372f92779fdbad041d96448e075c799b2fde,tests/js-tests/project/proj.android/app/build.gradle,modified,0,5,PatriceJiang,2018-10-11 09:40:18,2018-10-11 09:40:18,2018-10-12 04:36:17,2018-10-12 04:36:17
cocos2d/cocos2d-x,closed,19109,069731ccfdfc1d05b9c8be66e5843beeee74ff70,tests/lua-empty-test/project/proj.android/app/build.gradle,modified,0,5,PatriceJiang,2018-10-11 09:40:18,2018-10-11 09:40:18,2018-10-12 04:36:17,2018-10-12 04:36:17
cocos2d/cocos2d-x,closed,19109,fc22e233df3207b5011fcca3166a0bb55a26c477,tests/lua-tests/project/proj.android/app/build.gradle,modified,0,5,PatriceJiang,2018-10-11 09:40:18,2018-10-11 09:40:18,2018-10-12 04:36:17,2018-10-12 04:36:17
cocos2d/cocos2d-x,closed,19108,c3fb3dd9da8318d31b10ad424e3a0cd1e90fe414,build/cocos2d_tests.xcodeproj/project.pbxproj,modified,2,2,drelaptop,2018-10-11 09:38:46,2018-10-11 09:38:46,2018-10-19 10:11:51,2018-10-19 10:11:51
cocos2d/cocos2d-x,closed,19097,fb62846548d5755c21dead6ed9019bd4ba3b4259,tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIListViewTest/UIListViewTest.cpp,modified,0,258,balmerdx,2018-10-09 10:06:25,2018-10-09 10:06:25,2018-10-09 15:48:04,NA
cocos2d/cocos2d-x,closed,19097,e53b8957b2684b56d8b110e72009d07e95316d3c,tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIListViewTest/UIListViewTest.h,modified,0,34,balmerdx,2018-10-09 10:06:25,2018-10-09 10:06:25,2018-10-09 15:48:04,NA
cocos2d/cocos2d-x,closed,19091,fb62846548d5755c21dead6ed9019bd4ba3b4259,tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIListViewTest/UIListViewTest.cpp,modified,0,258,CocosRobot,2018-10-08 00:11:20,2018-10-08 00:11:20,2018-10-09 15:48:19,NA
cocos2d/cocos2d-x,closed,19091,e53b8957b2684b56d8b110e72009d07e95316d3c,tests/cpp-tests/Classes/UITest/CocoStudioGUITest/UIListViewTest/UIListViewTest.h,modified,0,34,CocosRobot,2018-10-08 00:11:20,2018-10-08 00:11:20,2018-10-09 15:48:19,NA
cocos2d/cocos2d-x,closed,19054,f94ed76180074cf920f61c6d89b3a398e5579fcc,tests/cpp-empty-test/CMakeLists.txt,modified,13,8,PatriceJiang,2018-09-18 11:33:13,2018-09-18 11:33:13,2018-09-25 03:16:05,2018-09-25 03:16:05
cocos2d/cocos2d-x,closed,19054,621adf33110e9d7460321e8269544968dd8ffc01,tests/cpp-tests/CMakeLists.txt,modified,29,26,PatriceJiang,2018-09-18 11:33:13,2018-09-18 11:33:13,2018-09-25 03:16:05,2018-09-25 03:16:05
cocos2d/cocos2d-x,closed,19054,be5ed780b492898bdb05c063d0eb2aeed201f753,tests/js-tests/project/CMakeLists.txt,modified,15,19,PatriceJiang,2018-09-18 11:33:13,2018-09-18 11:33:13,2018-09-25 03:16:05,2018-09-25 03:16:05
cocos2d/cocos2d-x,closed,19054,cf85a2038f69a5744de6b596d982281f024b4ff9,tests/lua-empty-test/project/CMakeLists.txt,modified,14,16,PatriceJiang,2018-09-18 11:33:13,2018-09-18 11:33:13,2018-09-25 03:16:05,2018-09-25 03:16:05
cocos2d/cocos2d-x,closed,19054,3b7e72dc3f90d4a67021b85eda222ce9256f3550,tests/lua-tests/project/CMakeLists.txt,modified,14,16,PatriceJiang,2018-09-18 11:33:13,2018-09-18 11:33:13,2018-09-25 03:16:05,2018-09-25 03:16:05
cocos2d/cocos2d-x,closed,19045,55f2c5579b240e05f926a388e140b9cec3e77541,tests/cpp-empty-test/proj.android/app/build.gradle,modified,13,0,PatriceJiang,2018-09-14 09:15:34,2018-09-14 09:15:34,2018-09-17 03:54:39,2018-09-17 03:54:39
cocos2d/cocos2d-x,closed,19045,5d15bdb4cc9c83c78ea74a8d80a313fd2abf59aa,tests/cpp-empty-test/proj.android/app/jni/Android.mk,modified,1,2,PatriceJiang,2018-09-14 09:15:34,2018-09-14 09:15:34,2018-09-17 03:54:39,2018-09-17 03:54:39
cocos2d/cocos2d-x,closed,19045,2316c87a242d9d6b16cc9ec3b691aaa707891390,tests/cpp-tests/proj.android/app/build.gradle,modified,13,0,PatriceJiang,2018-09-14 09:15:34,2018-09-14 09:15:34,2018-09-17 03:54:39,2018-09-17 03:54:39
cocos2d/cocos2d-x,closed,19045,66a1de38cf4b274fc8335c88614e675789268a45,tests/cpp-tests/proj.android/app/jni/Android.mk,modified,1,2,PatriceJiang,2018-09-14 09:15:34,2018-09-14 09:15:34,2018-09-17 03:54:39,2018-09-17 03:54:39
cocos2d/cocos2d-x,closed,19045,8dbd4c31f51179cc18d8b549a49c0411a4edc05c,tests/game-controller-test/proj.android/app/jni/Android.mk,modified,1,2,PatriceJiang,2018-09-14 09:15:34,2018-09-14 09:15:34,2018-09-17 03:54:39,2018-09-17 03:54:39
cocos2d/cocos2d-x,closed,19045,b66147c39668d4da9635e213a482a8d18890aa18,tests/js-tests/project/proj.android/app/build.gradle,modified,11,0,PatriceJiang,2018-09-14 09:15:34,2018-09-14 09:15:34,2018-09-17 03:54:39,2018-09-17 03:54:39
cocos2d/cocos2d-x,closed,19045,63a212570d54dc7bff8f1a23f93c3d4992293ecb,tests/js-tests/project/proj.android/app/jni/Android.mk,modified,1,2,PatriceJiang,2018-09-14 09:15:34,2018-09-14 09:15:34,2018-09-17 03:54:39,2018-09-17 03:54:39
cocos2d/cocos2d-x,closed,19045,736ed3e7301f9f0af0326a127b95cb870c12f878,tests/lua-empty-test/project/proj.android/app/build.gradle,modified,11,0,PatriceJiang,2018-09-14 09:15:34,2018-09-14 09:15:34,2018-09-17 03:54:39,2018-09-17 03:54:39
cocos2d/cocos2d-x,closed,19045,05578574b36dc4e7bac546ee01419b61f756ca1b,tests/lua-empty-test/project/proj.android/app/jni/Android.mk,modified,1,2,PatriceJiang,2018-09-14 09:15:34,2018-09-14 09:15:34,2018-09-17 03:54:39,2018-09-17 03:54:39
cocos2d/cocos2d-x,closed,19029,9831f4ffa1ca6cbbc61dd60092184d20d55b3ec6,tests/cpp-tests/Classes/SchedulerTest/SchedulerTest.cpp,modified,3,1,tankorsmash,2018-09-09 14:33:24,2018-09-09 14:33:24,2018-09-10 02:21:12,2018-09-10 02:21:12
cocos2d/cocos2d-x,closed,19029,1d9028996a1d9ad52a9a70985082b1d131062a90,tests/cpp-tests/Classes/controller.h,modified,3,1,tankorsmash,2018-09-09 14:33:24,2018-09-09 14:33:24,2018-09-10 02:21:12,2018-09-10 02:21:12
cocos2d/cocos2d-x,closed,19028,9302cec058e494d786e443ff3ee5d0404c1546ce,tests/cpp-tests/Classes/Camera3DTest/Camera3DTest.cpp,modified,2,1,crazyhappygame,2018-09-09 13:48:33,2018-09-09 13:48:33,2018-09-10 03:23:15,2018-09-10 03:23:15
cocos2d/cocos2d-x,closed,19025,e11c65c999da3748d71b858d720d810188f5d0cf,tests/lua-tests/src/ExtensionTest/WebProxyTest.lua,modified,1,1,crazyhappygame,2018-09-07 08:10:34,2018-09-07 08:10:34,2018-10-12 03:41:25,NA
cocos2d/cocos2d-x,closed,19018,6ef7474ee4b46343f91e295b77ce3f8b83cc1bef,build/cocos2d_tests.xcodeproj/project.pbxproj,modified,10,0,CocosRobot,2018-09-06 08:55:26,2018-09-06 08:55:26,2018-09-07 01:11:04,2018-09-07 01:11:04
cocos2d/cocos2d-x,closed,19018,ecb376ae9763fbb3ca4dce5fc183c1fcd662d537,tests/cpp-tests/CMakeLists.txt,modified,2,0,CocosRobot,2018-09-06 08:55:26,2018-09-06 08:55:26,2018-09-07 01:11:04,2018-09-07 01:11:04
cocos2d/cocos2d-x,closed,19018,9cf7239f71007c6c38c0f43f92053a098e12d4d8,tests/cpp-tests/Classes/ExtensionsTest/NetworkTest/WebSocketDelayTest.cpp,added,218,0,CocosRobot,2018-09-06 08:55:26,2018-09-06 08:55:26,2018-09-07 01:11:04,2018-09-07 01:11:04
cocos2d/cocos2d-x,closed,19018,a8e759c77136cb4cbda8e0cbcc2ac47c6b91efad,tests/cpp-tests/Classes/ExtensionsTest/NetworkTest/WebSocketDelayTest.h,added,55,0,CocosRobot,2018-09-06 08:55:26,2018-09-06 08:55:26,2018-09-07 01:11:04,2018-09-07 01:11:04
cocos2d/cocos2d-x,closed,19018,71177832cee09f845b8298440c10a55abd1b899f,tests/cpp-tests/Classes/ExtensionsTest/NetworkTest/WebSocketTest.cpp,modified,3,0,CocosRobot,2018-09-06 08:55:26,2018-09-06 08:55:26,2018-09-07 01:11:04,2018-09-07 01:11:04
cocos2d/cocos2d-x,closed,19018,46e238649a81cd6da2bb64e8ff7f16ae20d457cd,tests/cpp-tests/proj.android/app/jni/Android.mk,modified,1,0,CocosRobot,2018-09-06 08:55:26,2018-09-06 08:55:26,2018-09-07 01:11:04,2018-09-07 01:11:04
