Repository,User,Frequency,,
coala-analyzer_coala.csv,RaiVaibhav,12,NA,NA
coala-analyzer_coala.csv,Raman1121,3,NA,NA
coala-analyzer_coala.csv,refeed,5,NA,NA
coala-analyzer_coala.csv,rhemon,4,NA,NA
coala-analyzer_coala.csv,RJ722,4,NA,NA
coala-analyzer_coala.csv,S2606,6,NA,NA
coala-analyzer_coala.csv,sangamcse,9,NA,NA
coala-analyzer_coala.csv,Sanny26,3,NA,NA
coala-analyzer_coala.csv,satwikkansal,9,NA,NA
coala-analyzer_coala.csv,sgsh123,6,NA,NA
coala-analyzer_coala.csv,Shade5,5,NA,NA
coala-analyzer_coala.csv,shashwatmishra76,4,NA,NA
coala-analyzer_coala.csv,shivanipoddariiith,3,NA,NA
coala-analyzer_coala.csv,shreyans800755,19,NA,NA
coala-analyzer_coala.csv,shreyateeza,6,NA,NA
coala-analyzer_coala.csv,Siddhartha1234,5,NA,NA
coala-analyzer_coala.csv,sidharthskumar,3,NA,NA
coala-analyzer_coala.csv,sils,179,NA,NA
coala-analyzer_coala.csv,sinwar,3,NA,NA
coala-analyzer_coala.csv,snakevenom04,5,NA,NA
coala-analyzer_coala.csv,sravi4701,3,NA,NA
coala-analyzer_coala.csv,starkblaze01,3,NA,NA
coala-analyzer_coala.csv,supergr35,3,NA,NA
coala-analyzer_coala.csv,susg,4,NA,NA
coala-analyzer_coala.csv,Techievena,6,NA,NA
coala-analyzer_coala.csv,thisch,5,NA,NA
coala-analyzer_coala.csv,Trailblazerr1,4,NA,NA
coala-analyzer_coala.csv,troublemagnet,7,NA,NA
coala-analyzer_coala.csv,Udayan12167,8,NA,NA
coala-analyzer_coala.csv,userzimmermann,20,NA,NA
coala-analyzer_coala.csv,Utkarsh1308,5,NA,NA
coala-analyzer_coala.csv,Vedarth,8,NA,NA
coala-analyzer_coala.csv,vijeth-aradhya,3,NA,NA
coala-analyzer_coala.csv,XLAR-8,6,NA,NA
coala-analyzer_coala.csv,yashLadha,5,NA,NA
coala-analyzer_coala.csv,yash-nisar,9,NA,NA
coala-analyzer_coala.csv,yuxiangdai,4,NA,NA
edx_edx-platform.csv,aamir-khan,26,NA,NA
edx_edx-platform.csv,aamishbaloch,4,NA,NA
edx_edx-platform.csv,aboudreault,10,NA,NA
edx_edx-platform.csv,adampalay,356,NA,NA
edx_edx-platform.csv,adeelkhan,15,NA,NA
edx_edx-platform.csv,adnanghaffar07,7,NA,NA
edx_edx-platform.csv,afzaledx,24,NA,NA
edx_edx-platform.csv,agaylard,3,NA,NA
edx_edx-platform.csv,aghaawais01,29,NA,NA
edx_edx-platform.csv,ahmedaljazzar,3,NA,NA
edx_edx-platform.csv,ahsan-ul-haq,108,NA,NA
edx_edx-platform.csv,akktis,3,NA,NA
edx_edx-platform.csv,AlasdairSwan,91,NA,NA
edx_edx-platform.csv,alawibaba,10,NA,NA
edx_edx-platform.csv,aleffert,14,NA,NA
edx_edx-platform.csv,ali123,5,NA,NA
edx_edx-platform.csv,amangano-edx,19,NA,NA
edx_edx-platform.csv,amir-qayyum-khan,61,NA,NA
edx_edx-platform.csv,ammarnaqvi,4,NA,NA
edx_edx-platform.csv,a-nassif,5,NA,NA
edx_edx-platform.csv,andy-armstrong,190,NA,NA
edx_edx-platform.csv,antoviaque,29,NA,NA
edx_edx-platform.csv,applecool,4,NA,NA
edx_edx-platform.csv,arbabnazar,3,NA,NA
edx_edx-platform.csv,arizzitano,28,NA,NA
edx_edx-platform.csv,asadazam93,4,NA,NA
edx_edx-platform.csv,asadiqbal08,129,NA,NA
edx_edx-platform.csv,ataki,3,NA,NA
edx_edx-platform.csv,attiyaIshaque,33,NA,NA
edx_edx-platform.csv,auraz,90,NA,NA
edx_edx-platform.csv,awais786,54,NA,NA
edx_edx-platform.csv,awaisdar001,82,NA,NA
edx_edx-platform.csv,Ayub-Khan,81,NA,NA
edx_edx-platform.csv,bbaker6225,19,NA,NA
edx_edx-platform.csv,bdero,14,NA,NA
edx_edx-platform.csv,bderusha,61,NA,NA
edx_edx-platform.csv,BenjiLee,50,NA,NA
edx_edx-platform.csv,benmcmorran,41,NA,NA
edx_edx-platform.csv,benpatterson,220,NA,NA
edx_edx-platform.csv,BessieSteinberg,10,NA,NA
edx_edx-platform.csv,bill-filler,35,NA,NA
edx_edx-platform.csv,bjacobel,18,NA,NA
edx_edx-platform.csv,bmedx,120,NA,NA
edx_edx-platform.csv,Bound3R,3,NA,NA
edx_edx-platform.csv,bradenmacdonald,46,NA,NA
edx_edx-platform.csv,brianhw,39,NA,NA
edx_edx-platform.csv,brittneyexline,33,NA,NA
edx_edx-platform.csv,btelnes,5,NA,NA
edx_edx-platform.csv,caesar2164,95,NA,NA
edx_edx-platform.csv,cahrens,324,NA,NA
edx_edx-platform.csv,caijim,5,NA,NA
edx_edx-platform.csv,calistenson,4,NA,NA
edx_edx-platform.csv,carsongee,50,NA,NA
edx_edx-platform.csv,catong,31,NA,NA
edx_edx-platform.csv,cewing,3,NA,NA
edx_edx-platform.csv,cgoldberg,4,NA,NA
edx_edx-platform.csv,chrisndodge,259,NA,NA
edx_edx-platform.csv,chrisrossi,14,NA,NA
edx_edx-platform.csv,clemente,13,NA,NA
edx_edx-platform.csv,clintonb,131,NA,NA
edx_edx-platform.csv,clytwynec,114,NA,NA
edx_edx-platform.csv,ColeLRogers,5,NA,NA
edx_edx-platform.csv,coryleeio,5,NA,NA
edx_edx-platform.csv,cpennington,333,NA,NA
edx_edx-platform.csv,cptvitamin,16,NA,NA
edx_edx-platform.csv,csvoss,4,NA,NA
edx_edx-platform.csv,dan-f,62,NA,NA
edx_edx-platform.csv,dangtrinhnt,3,NA,NA
edx_edx-platform.csv,danielcebrian,9,NA,NA
edx_edx-platform.csv,davestgermain,63,NA,NA
edx_edx-platform.csv,dcadams,24,NA,NA
edx_edx-platform.csv,dianakhuang,157,NA,NA
edx_edx-platform.csv,diegomillan,4,NA,NA
edx_edx-platform.csv,Dillon-Dumesnil,17,NA,NA
edx_edx-platform.csv,dino-cikatic,27,NA,NA
edx_edx-platform.csv,dmitchell,216,NA,NA
edx_edx-platform.csv,dmitry-viskov,16,NA,NA
edx_edx-platform.csv,doctoryes,191,NA,NA
edx_edx-platform.csv,doganov,3,NA,NA
edx_edx-platform.csv,douglashall,142,NA,NA
edx_edx-platform.csv,downzer0,117,NA,NA
edx_edx-platform.csv,dsego,18,NA,NA
edx_edx-platform.csv,dsjen,16,NA,NA
edx_edx-platform.csv,e0d,37,NA,NA
edx_edx-platform.csv,edx-cache-uploader-bot,101,NA,NA
edx_edx-platform.csv,edx-pipeline-bot,47,NA,NA
edx_edx-platform.csv,edx-status-bot,17,NA,NA
edx_edx-platform.csv,edx-transifex-bot,70,NA,NA
edx_edx-platform.csv,efischer19,162,NA,NA
edx_edx-platform.csv,ehteshamkafeel,15,NA,NA
edx_edx-platform.csv,e-kolpakov,23,NA,NA
edx_edx-platform.csv,emma-green,4,NA,NA
edx_edx-platform.csv,estute,97,NA,NA
edx_edx-platform.csv,feanil,80,NA,NA
edx_edx-platform.csv,felipemontoya,18,NA,NA
edx_edx-platform.csv,fephsun,6,NA,NA
edx_edx-platform.csv,FiloSottile,3,NA,NA
edx_edx-platform.csv,flowerhack,89,NA,NA
edx_edx-platform.csv,fmyzjs,17,NA,NA
edx_edx-platform.csv,fredsmith,15,NA,NA
edx_edx-platform.csv,frrrances,57,NA,NA
edx_edx-platform.csv,fysheets,28,NA,NA
edx_edx-platform.csv,georgebabey,8,NA,NA
edx_edx-platform.csv,ghost,9,NA,NA
edx_edx-platform.csv,giocalitri,15,NA,NA
edx_edx-platform.csv,glowe,3,NA,NA
edx_edx-platform.csv,gsidebo,6,NA,NA
edx_edx-platform.csv,gsong,11,NA,NA
edx_edx-platform.csv,gwprice,141,NA,NA
edx_edx-platform.csv,haikuginger,16,NA,NA
edx_edx-platform.csv,hamzamunir7300,12,NA,NA
edx_edx-platform.csv,HarryRein,78,NA,NA
edx_edx-platform.csv,hasnain-naveed,45,NA,NA
edx_edx-platform.csv,hkim823,12,NA,NA
edx_edx-platform.csv,ibrahimahmed443,42,NA,NA
edx_edx-platform.csv,iceraj,3,NA,NA
edx_edx-platform.csv,ichuang,32,NA,NA
edx_edx-platform.csv,ihoover,4,NA,NA
edx_edx-platform.csv,iivic,3,NA,NA
edx_edx-platform.csv,iloveagent57,95,NA,NA
edx_edx-platform.csv,indagation,5,NA,NA
edx_edx-platform.csv,irfanuddinahmad,14,NA,NA
edx_edx-platform.csv,itsbenweeks,7,NA,NA
edx_edx-platform.csv,itsjeyd,6,NA,NA
edx_edx-platform.csv,jaebradley,26,NA,NA
edx_edx-platform.csv,jaericson,5,NA,NA
edx_edx-platform.csv,jagonzalr,16,NA,NA
edx_edx-platform.csv,jarv,41,NA,NA
edx_edx-platform.csv,jbarciauskas,5,NA,NA
edx_edx-platform.csv,jbau,86,NA,NA
edx_edx-platform.csv,jbzdak,9,NA,NA
edx_edx-platform.csv,jcdyer,49,NA,NA
edx_edx-platform.csv,jdmulloy,6,NA,NA
edx_edx-platform.csv,jhelbert,4,NA,NA
edx_edx-platform.csv,jibsheet,52,NA,NA
edx_edx-platform.csv,jimabramson,92,NA,NA
edx_edx-platform.csv,jkarni,41,NA,NA
edx_edx-platform.csv,jlajoie,21,NA,NA
edx_edx-platform.csv,jmbowman,136,NA,NA
edx_edx-platform.csv,jmclaus,42,NA,NA
edx_edx-platform.csv,jmnater,5,NA,NA
edx_edx-platform.csv,johncox-google,3,NA,NA
edx_edx-platform.csv,johnjlee,4,NA,NA
edx_edx-platform.csv,jolyonb,14,NA,NA
edx_edx-platform.csv,JonahStanley,28,NA,NA
edx_edx-platform.csv,jrbl,25,NA,NA
edx_edx-platform.csv,jspayd,3,NA,NA
edx_edx-platform.csv,jtauber,10,NA,NA
edx_edx-platform.csv,justinabrahms,3,NA,NA
edx_edx-platform.csv,jzoldak,269,NA,NA
edx_edx-platform.csv,kaizoku,6,NA,NA
edx_edx-platform.csv,kdmccormick,3,NA,NA
edx_edx-platform.csv,Kelketek,43,NA,NA
edx_edx-platform.csv,kevinchugh,6,NA,NA
edx_edx-platform.csv,kluo,17,NA,NA
edx_edx-platform.csv,lamagnifica,103,NA,NA
edx_edx-platform.csv,lapentab,8,NA,NA
edx_edx-platform.csv,lduarte1991,36,NA,NA
edx_edx-platform.csv,lenacom,5,NA,NA
edx_edx-platform.csv,lgp171188,6,NA,NA
edx_edx-platform.csv,louyihua,39,NA,NA
edx_edx-platform.csv,lovehhf,3,NA,NA
edx_edx-platform.csv,macdiesel,42,NA,NA
edx_edx-platform.csv,macornwell,5,NA,NA
edx_edx-platform.csv,malikshahzad228,5,NA,NA
edx_edx-platform.csv,marcore,6,NA,NA
edx_edx-platform.csv,marcotuts,46,NA,NA
edx_edx-platform.csv,marjev,29,NA,NA
edx_edx-platform.csv,martynjames,38,NA,NA
edx_edx-platform.csv,mat-peterson,8,NA,NA
edx_edx-platform.csv,mattdrayer,70,NA,NA
edx_edx-platform.csv,MatthewPiatetsky,50,NA,NA
edx_edx-platform.csv,mbifulco,3,NA,NA
edx_edx-platform.csv,mcgachey,10,NA,NA
edx_edx-platform.csv,McKenzieW,32,NA,NA
edx_edx-platform.csv,mduboseedx,5,NA,NA
edx_edx-platform.csv,mhoeber,153,NA,NA
edx_edx-platform.csv,MichaelRoytman,41,NA,NA
edx_edx-platform.csv,michaelyoungstrom,174,NA,NA
edx_edx-platform.csv,mikekatz,4,NA,NA
edx_edx-platform.csv,mikix,53,NA,NA
edx_edx-platform.csv,minhtuev,13,NA,NA
edx_edx-platform.csv,mjfrey,20,NA,NA
edx_edx-platform.csv,Mjloturco,36,NA,NA
edx_edx-platform.csv,mlkwaqas,52,NA,NA
edx_edx-platform.csv,mlsteele,10,NA,NA
edx_edx-platform.csv,mreyk,8,NA,NA
edx_edx-platform.csv,mtyaka,35,NA,NA
edx_edx-platform.csv,Muddasser,24,NA,NA
edx_edx-platform.csv,muhammad-ammar,148,NA,NA
edx_edx-platform.csv,muhhshoaib,72,NA,NA
edx_edx-platform.csv,mulby,67,NA,NA
edx_edx-platform.csv,mushtaqak,49,NA,NA
edx_edx-platform.csv,muzaffaryousaf,92,NA,NA
edx_edx-platform.csv,nadeemshahzad,6,NA,NA
edx_edx-platform.csv,nasthagiri,267,NA,NA
edx_edx-platform.csv,natehardison,9,NA,NA
edx_edx-platform.csv,nedbat,309,NA,NA
edx_edx-platform.csv,ngocchung75,3,NA,NA
edx_edx-platform.csv,nicovanniekerk,3,NA,NA
edx_edx-platform.csv,njdup,10,NA,NA
edx_edx-platform.csv,noisecapella,4,NA,NA
edx_edx-platform.csv,noraiz-anwar,41,NA,NA
edx_edx-platform.csv,nparlante,19,NA,NA
edx_edx-platform.csv,NULL,140,NA,NA
edx_edx-platform.csv,oksana-slu,3,NA,NA
edx_edx-platform.csv,oliviermarquez,4,NA,NA
edx_edx-platform.csv,olmar,32,NA,NA
edx_edx-platform.csv,OmarIthawi,32,NA,NA
edx_edx-platform.csv,omarkhan,17,NA,NA
edx_edx-platform.csv,ormsbee,108,NA,NA
edx_edx-platform.csv,ovnicraft,8,NA,NA
edx_edx-platform.csv,pbaratta,9,NA,NA
edx_edx-platform.csv,pdehaye,6,NA,NA
edx_edx-platform.csv,pdesjardins,13,NA,NA
edx_edx-platform.csv,pdpinch,6,NA,NA
edx_edx-platform.csv,peter-fogg,132,NA,NA
edx_edx-platform.csv,pmitros,34,NA,NA
edx_edx-platform.csv,polesye,147,NA,NA
edx_edx-platform.csv,pomegranited,32,NA,NA
edx_edx-platform.csv,pwilkins,3,NA,NA
edx_edx-platform.csv,pwnage101,42,NA,NA
edx_edx-platform.csv,Qubad786,59,NA,NA
edx_edx-platform.csv,Rabia23,31,NA,NA
edx_edx-platform.csv,raeeschachar,24,NA,NA
edx_edx-platform.csv,regisb,10,NA,NA
edx_edx-platform.csv,replaceafill,3,NA,NA
edx_edx-platform.csv,rlucioni,159,NA,NA
edx_edx-platform.csv,rmoch,3,NA,NA
edx_edx-platform.csv,robrap,118,NA,NA
edx_edx-platform.csv,rocha,60,NA,NA
edx_edx-platform.csv,saleem-latif,67,NA,NA
edx_edx-platform.csv,sandroroux,28,NA,NA
edx_edx-platform.csv,sanfordstudent,69,NA,NA
edx_edx-platform.csv,sarahkf,12,NA,NA
edx_edx-platform.csv,sarina,307,NA,NA
edx_edx-platform.csv,schenedx,43,NA,NA
edx_edx-platform.csv,sefk,8,NA,NA
edx_edx-platform.csv,sendr,3,NA,NA
edx_edx-platform.csv,shadinaif,6,NA,NA
edx_edx-platform.csv,shawone,3,NA,NA
edx_edx-platform.csv,Shedna,3,NA,NA
edx_edx-platform.csv,shnayder,5,NA,NA
edx_edx-platform.csv,Shrhawk,60,NA,NA
edx_edx-platform.csv,singingwolfboy,315,NA,NA
edx_edx-platform.csv,sjang92,7,NA,NA
edx_edx-platform.csv,Slater-Victoroff,9,NA,NA
edx_edx-platform.csv,smarnach,14,NA,NA
edx_edx-platform.csv,Squirrel18,3,NA,NA
edx_edx-platform.csv,srpearce,98,NA,NA
edx_edx-platform.csv,ssemenova,51,NA,NA
edx_edx-platform.csv,staubina,56,NA,NA
edx_edx-platform.csv,stephensanchez,80,NA,NA
edx_edx-platform.csv,stevenzheng3791,3,NA,NA
edx_edx-platform.csv,stroilova,3,NA,NA
edx_edx-platform.csv,stvstnfrd,42,NA,NA
edx_edx-platform.csv,swdanielli,10,NA,NA
edx_edx-platform.csv,symbolist,130,NA,NA
edx_edx-platform.csv,talbs,205,NA,NA
edx_edx-platform.csv,taranjeet,4,NA,NA
edx_edx-platform.csv,tasawernawaz,60,NA,NA
edx_edx-platform.csv,thallada,55,NA,NA
edx_edx-platform.csv,tobz,32,NA,NA
edx_edx-platform.csv,tomaszgy,11,NA,NA
edx_edx-platform.csv,trbm,3,NA,NA
edx_edx-platform.csv,tuchfarber,35,NA,NA
edx_edx-platform.csv,tusbar,35,NA,NA
edx_edx-platform.csv,tymofij,30,NA,NA
edx_edx-platform.csv,UmanShahzad,37,NA,NA
edx_edx-platform.csv,uzairr,28,NA,NA
edx_edx-platform.csv,valera-rozuvan,73,NA,NA
edx_edx-platform.csv,vaxXxa,6,NA,NA
edx_edx-platform.csv,viadanna,5,NA,NA
edx_edx-platform.csv,VikParuchuri,29,NA,NA
edx_edx-platform.csv,vkaracic,10,NA,NA
edx_edx-platform.csv,waheedahmed,169,NA,NA
edx_edx-platform.csv,wajeeha-khalid,24,NA,NA
edx_edx-platform.csv,wedaly,391,NA,NA
edx_edx-platform.csv,xcompass,4,NA,NA
edx_edx-platform.csv,xitij2000,13,NA,NA
edx_edx-platform.csv,yarko,6,NA,NA
edx_edx-platform.csv,yro,28,NA,NA
edx_edx-platform.csv,ziafazal,55,NA,NA
edx_edx-platform.csv,zubair-arbi,112,NA,NA
ipython_ipython.csv,abalkin,10,NA,NA
ipython_ipython.csv,Achifaifa,3,NA,NA
ipython_ipython.csv,AlbertHilb,5,NA,NA
ipython_ipython.csv,alyssawhitwell,3,NA,NA
ipython_ipython.csv,amcdawes,3,NA,NA
ipython_ipython.csv,anntzer,7,NA,NA
ipython_ipython.csv,ArcTanSusan,12,NA,NA
ipython_ipython.csv,asmeurer,3,NA,NA
ipython_ipython.csv,bergtholdt,3,NA,NA
ipython_ipython.csv,bfredl,3,NA,NA
ipython_ipython.csv,blink1073,8,NA,NA
ipython_ipython.csv,bollwyvl,13,NA,NA
ipython_ipython.csv,Carreau,386,NA,NA
ipython_ipython.csv,ccordoba12,8,NA,NA
ipython_ipython.csv,cel4,3,NA,NA
ipython_ipython.csv,cgohlke,4,NA,NA
ipython_ipython.csv,chebee7i,4,NA,NA
ipython_ipython.csv,chronitis,3,NA,NA
ipython_ipython.csv,cowlicks,3,NA,NA
ipython_ipython.csv,craigcitro,4,NA,NA
ipython_ipython.csv,damianavila,18,NA,NA
ipython_ipython.csv,dbarbeau,4,NA,NA
ipython_ipython.csv,dongweiming,10,NA,NA
ipython_ipython.csv,douglatornell,3,NA,NA
ipython_ipython.csv,drevicko,5,NA,NA
ipython_ipython.csv,dsblank,13,NA,NA
ipython_ipython.csv,echatelet,5,NA,NA
ipython_ipython.csv,ellisonbg,35,NA,NA
ipython_ipython.csv,eteq,3,NA,NA
ipython_ipython.csv,etgalloway,3,NA,NA
ipython_ipython.csv,fperez,3,NA,NA
ipython_ipython.csv,ghost,4,NA,NA
ipython_ipython.csv,Gruek,3,NA,NA
ipython_ipython.csv,henryiii,3,NA,NA
ipython_ipython.csv,hongshaoyang,3,NA,NA
ipython_ipython.csv,hugovk,4,NA,NA
ipython_ipython.csv,ivanov,52,NA,NA
ipython_ipython.csv,jakirkham,8,NA,NA
ipython_ipython.csv,jakobgager,3,NA,NA
ipython_ipython.csv,jankatins,3,NA,NA
ipython_ipython.csv,jasongrout,63,NA,NA
ipython_ipython.csv,jdemeyer,7,NA,NA
ipython_ipython.csv,jdfreder,160,NA,NA
ipython_ipython.csv,jhamrick,35,NA,NA
ipython_ipython.csv,JIghtuse,3,NA,NA
ipython_ipython.csv,jnothman,3,NA,NA
ipython_ipython.csv,jonathanslenders,10,NA,NA
ipython_ipython.csv,juhasch,9,NA,NA
ipython_ipython.csv,juliantaylor,3,NA,NA
ipython_ipython.csv,jvns,3,NA,NA
ipython_ipython.csv,kd2718,4,NA,NA
ipython_ipython.csv,khinsen,3,NA,NA
ipython_ipython.csv,LucianaMarques,3,NA,NA
ipython_ipython.csv,luzpaz,8,NA,NA
ipython_ipython.csv,mathieu1,10,NA,NA
ipython_ipython.csv,mattvonrocketstein,4,NA,NA
ipython_ipython.csv,meeseeksdev[bot],29,NA,NA
ipython_ipython.csv,meeseeksmachine,7,NA,NA
ipython_ipython.csv,mgeier,3,NA,NA
ipython_ipython.csv,minrk,730,NA,NA
ipython_ipython.csv,mpenkov,4,NA,NA
ipython_ipython.csv,ngoldbaum,3,NA,NA
ipython_ipython.csv,NULL,29,NA,NA
ipython_ipython.csv,pankajp,5,NA,NA
ipython_ipython.csv,parente,5,NA,NA
ipython_ipython.csv,parleur,10,NA,NA
ipython_ipython.csv,porterjamesj,4,NA,NA
ipython_ipython.csv,rgbkrk,14,NA,NA
ipython_ipython.csv,richardeverson,3,NA,NA
ipython_ipython.csv,sieben,6,NA,NA
ipython_ipython.csv,ssanderson,26,NA,NA
ipython_ipython.csv,SylvainCorlay,63,NA,NA
ipython_ipython.csv,tacaswell,10,NA,NA
ipython_ipython.csv,takluyver,411,NA,NA
ipython_ipython.csv,tarzzz,3,NA,NA
ipython_ipython.csv,thomasballinger,3,NA,NA
ipython_ipython.csv,y-p,3,NA,NA
ipython_ipython.csv,Zaharid,8,NA,NA
learningequality_ka-lite.csv,66eli77,22,NA,NA
learningequality_ka-lite.csv,almgong,4,NA,NA
learningequality_ka-lite.csv,Antrikshy,4,NA,NA
learningequality_ka-lite.csv,anuragkanungo,36,NA,NA
learningequality_ka-lite.csv,arceduardvincent,5,NA,NA
learningequality_ka-lite.csv,aronasorman,83,NA,NA
learningequality_ka-lite.csv,benjaoming,444,NA,NA
learningequality_ka-lite.csv,christinepham,3,NA,NA
learningequality_ka-lite.csv,cpauya,7,NA,NA
learningequality_ka-lite.csv,djallado,8,NA,NA
learningequality_ka-lite.csv,foolchan2556,3,NA,NA
learningequality_ka-lite.csv,georgyberdyshev,5,NA,NA
learningequality_ka-lite.csv,jamalex,54,NA,NA
learningequality_ka-lite.csv,jtamiace,12,NA,NA
learningequality_ka-lite.csv,kalitebuilder,4,NA,NA
learningequality_ka-lite.csv,manipalsingh013,4,NA,NA
learningequality_ka-lite.csv,MCGallaspy,208,NA,NA
learningequality_ka-lite.csv,mrpau-eduard,6,NA,NA
