Repository,User,Frequency,,
cocos2d_cocos2d-x.csv,effolkronium,2,NA,NA
cocos2d_cocos2d-x.csv,ericmux,2,NA,NA
cocos2d_cocos2d-x.csv,Falcdawg21,2,NA,NA
cocos2d_cocos2d-x.csv,falconlegend,2,NA,NA
cocos2d_cocos2d-x.csv,feijing566,2,NA,NA
cocos2d_cocos2d-x.csv,felixjingga,2,NA,NA
cocos2d_cocos2d-x.csv,ffskyfan,2,NA,NA
cocos2d_cocos2d-x.csv,fnz,2,NA,NA
cocos2d_cocos2d-x.csv,FrancoisDupayrat,2,NA,NA
cocos2d_cocos2d-x.csv,frranck,2,NA,NA
cocos2d_cocos2d-x.csv,fulvioabrahao,2,NA,NA
cocos2d_cocos2d-x.csv,G0561,2,NA,NA
cocos2d_cocos2d-x.csv,gamehelphere,2,NA,NA
cocos2d_cocos2d-x.csv,GameMidlet,2,NA,NA
cocos2d_cocos2d-x.csv,Gawainli,2,NA,NA
cocos2d_cocos2d-x.csv,ggshily,2,NA,NA
cocos2d_cocos2d-x.csv,ginobean,2,NA,NA
cocos2d_cocos2d-x.csv,giuslape,2,NA,NA
cocos2d_cocos2d-x.csv,hobogenized,2,NA,NA
cocos2d_cocos2d-x.csv,hokuts,2,NA,NA
cocos2d_cocos2d-x.csv,hongliang-goudou,2,NA,NA
cocos2d_cocos2d-x.csv,huimiao638,2,NA,NA
cocos2d_cocos2d-x.csv,IdVincentYang,2,NA,NA
cocos2d_cocos2d-x.csv,iSevenDays,2,NA,NA
cocos2d_cocos2d-x.csv,itsabhiaryan,2,NA,NA
cocos2d_cocos2d-x.csv,JiboStore,2,NA,NA
cocos2d_cocos2d-x.csv,jie-meng,2,NA,NA
cocos2d_cocos2d-x.csv,jimmystar,2,NA,NA
cocos2d_cocos2d-x.csv,jimrange,2,NA,NA
cocos2d_cocos2d-x.csv,jsenter,2,NA,NA
cocos2d_cocos2d-x.csv,KAlO2,2,NA,NA
cocos2d_cocos2d-x.csv,knoxHuang,2,NA,NA
cocos2d_cocos2d-x.csv,krishnanm86,2,NA,NA
cocos2d_cocos2d-x.csv,KUNAGISA,2,NA,NA
cocos2d_cocos2d-x.csv,lgb,2,NA,NA
cocos2d_cocos2d-x.csv,LosingLin,2,NA,NA
cocos2d_cocos2d-x.csv,lsybblll,2,NA,NA
cocos2d_cocos2d-x.csv,lyubomirv,2,NA,NA
cocos2d_cocos2d-x.csv,MagicXrEv,2,NA,NA
cocos2d_cocos2d-x.csv,maksqwe,2,NA,NA
cocos2d_cocos2d-x.csv,MatriQ,2,NA,NA
cocos2d_cocos2d-x.csv,matsuhiro,2,NA,NA
cocos2d_cocos2d-x.csv,matsujun,2,NA,NA
cocos2d_cocos2d-x.csv,MAUSMAUSgames,2,NA,NA
cocos2d_cocos2d-x.csv,mosquitodu,2,NA,NA
cocos2d_cocos2d-x.csv,mtak-,2,NA,NA
cocos2d_cocos2d-x.csv,myxrome,2,NA,NA
cocos2d_cocos2d-x.csv,N2OMatt,2,NA,NA
cocos2d_cocos2d-x.csv,nilium,2,NA,NA
cocos2d_cocos2d-x.csv,niu2x,2,NA,NA
cocos2d_cocos2d-x.csv,nslobodin,2,NA,NA
cocos2d_cocos2d-x.csv,ntrrgc,2,NA,NA
cocos2d_cocos2d-x.csv,ol-loginov,2,NA,NA
cocos2d_cocos2d-x.csv,ookcode,2,NA,NA
cocos2d_cocos2d-x.csv,ortizgames,2,NA,NA
cocos2d_cocos2d-x.csv,paosidufygthrj,2,NA,NA
cocos2d_cocos2d-x.csv,PhamDinhTri,2,NA,NA
cocos2d_cocos2d-x.csv,pjc0247,2,NA,NA
cocos2d_cocos2d-x.csv,Priority10,2,NA,NA
cocos2d_cocos2d-x.csv,QingliWang,2,NA,NA
cocos2d_cocos2d-x.csv,randyv2zhurosoft,2,NA,NA
cocos2d_cocos2d-x.csv,ray26,2,NA,NA
cocos2d_cocos2d-x.csv,raydelto,2,NA,NA
cocos2d_cocos2d-x.csv,redism,2,NA,NA
cocos2d_cocos2d-x.csv,ricardopetrere,2,NA,NA
cocos2d_cocos2d-x.csv,RonTang,2,NA,NA
cocos2d_cocos2d-x.csv,rouddyNeo,2,NA,NA
cocos2d_cocos2d-x.csv,sachingarg05,2,NA,NA
cocos2d_cocos2d-x.csv,Sai628,2,NA,NA
cocos2d_cocos2d-x.csv,SaxonDruce,2,NA,NA
cocos2d_cocos2d-x.csv,SBKarr,2,NA,NA
cocos2d_cocos2d-x.csv,seemk,2,NA,NA
cocos2d_cocos2d-x.csv,sergeant-wizard,2,NA,NA
cocos2d_cocos2d-x.csv,Seryusjj,2,NA,NA
cocos2d_cocos2d-x.csv,shadowphiar,2,NA,NA
cocos2d_cocos2d-x.csv,ShaneSmit,2,NA,NA
cocos2d_cocos2d-x.csv,slashapp,2,NA,NA
cocos2d_cocos2d-x.csv,slug404,2,NA,NA
cocos2d_cocos2d-x.csv,smilingpoplar,2,NA,NA
cocos2d_cocos2d-x.csv,sortris,2,NA,NA
cocos2d_cocos2d-x.csv,starwing,2,NA,NA
cocos2d_cocos2d-x.csv,SteveKChiu,2,NA,NA
cocos2d_cocos2d-x.csv,stubma,2,NA,NA
cocos2d_cocos2d-x.csv,Sumxx,2,NA,NA
cocos2d_cocos2d-x.csv,suzukaze,2,NA,NA
cocos2d_cocos2d-x.csv,theSlyest,2,NA,NA
cocos2d_cocos2d-x.csv,tks2shimizu,2,NA,NA
cocos2d_cocos2d-x.csv,tmr111116,2,NA,NA
cocos2d_cocos2d-x.csv,ucchen,2,NA,NA
cocos2d_cocos2d-x.csv,unlimitedtas,2,NA,NA
cocos2d_cocos2d-x.csv,vlad-tkachenko,2,NA,NA
cocos2d_cocos2d-x.csv,wkdtjsgur100,2,NA,NA
cocos2d_cocos2d-x.csv,wuqifu,2,NA,NA
cocos2d_cocos2d-x.csv,xbruce,2,NA,NA
cocos2d_cocos2d-x.csv,xingsenma,2,NA,NA
cocos2d_cocos2d-x.csv,Yehsam23,2,NA,NA
cocos2d_cocos2d-x.csv,yszheda,2,NA,NA
cocos2d_cocos2d-x.csv,ZeroHackeR,2,NA,NA
cocos2d_cocos2d-x.csv,zhensydow,2,NA,NA
cocos2d_cocos2d-x.csv,zhulangren,2,NA,NA
cocos2d_cocos2d-x.csv,zoxin,2,NA,NA
highfidelity_hifi.csv,AlanZimmerman,2,NA,NA
highfidelity_hifi.csv,chamberlainjoshuam,2,NA,NA
highfidelity_hifi.csv,CrackerHax,2,NA,NA
highfidelity_hifi.csv,Delamare2112,2,NA,NA
highfidelity_hifi.csv,dominiquevincent,2,NA,NA
highfidelity_hifi.csv,GregKabza,2,NA,NA
highfidelity_hifi.csv,heracek,2,NA,NA
highfidelity_hifi.csv,hifialanwu,2,NA,NA
highfidelity_hifi.csv,josecpujol,2,NA,NA
highfidelity_hifi.csv,nbq,2,NA,NA
highfidelity_hifi.csv,NickShaffner,2,NA,NA
highfidelity_hifi.csv,nimisha20,2,NA,NA
highfidelity_hifi.csv,nivardus,2,NA,NA
highfidelity_hifi.csv,ravi-raman,2,NA,NA
highfidelity_hifi.csv,richfife,2,NA,NA
highfidelity_hifi.csv,robin-k-wilson,2,NA,NA
highfidelity_hifi.csv,virneo,2,NA,NA
highfidelity_hifi.csv,WolfGangS,2,NA,NA
hpcc-systems_HPCC-Platform.csv,aranjan1002,2,NA,NA
hpcc-systems_HPCC-Platform.csv,johnholt,2,NA,NA
hpcc-systems_HPCC-Platform.csv,roscoche,2,NA,NA
hpcc-systems_HPCC-Platform.csv,successar,2,NA,NA
hpcc-systems_HPCC-Platform.csv,tlhumphrey2,2,NA,NA
hrydgard_ppsspp.csv,arnastia,2,NA,NA
hrydgard_ppsspp.csv,barthalion,2,NA,NA
hrydgard_ppsspp.csv,blenimgeul,2,NA,NA
hrydgard_ppsspp.csv,chrisbrasington,2,NA,NA
hrydgard_ppsspp.csv,dlee13,2,NA,NA
hrydgard_ppsspp.csv,dykebeard,2,NA,NA
hrydgard_ppsspp.csv,DZSourcer,2,NA,NA
hrydgard_ppsspp.csv,fireballwayne,2,NA,NA
hrydgard_ppsspp.csv,FireyFly,2,NA,NA
hrydgard_ppsspp.csv,FTPiano,2,NA,NA
hrydgard_ppsspp.csv,g2p,2,NA,NA
hrydgard_ppsspp.csv,gigaherz,2,NA,NA
hrydgard_ppsspp.csv,greenbagels,2,NA,NA
hrydgard_ppsspp.csv,imxieyi,2,NA,NA
hrydgard_ppsspp.csv,konistehrad,2,NA,NA
hrydgard_ppsspp.csv,Krude,2,NA,NA
hrydgard_ppsspp.csv,lg560852,2,NA,NA
hrydgard_ppsspp.csv,m45t3r,2,NA,NA
hrydgard_ppsspp.csv,mickL39,2,NA,NA
hrydgard_ppsspp.csv,MrColdbird,2,NA,NA
hrydgard_ppsspp.csv,nagisa,2,NA,NA
hrydgard_ppsspp.csv,rock88,2,NA,NA
hrydgard_ppsspp.csv,Rockz00,2,NA,NA
hrydgard_ppsspp.csv,ShiftyAxel,2,NA,NA
hrydgard_ppsspp.csv,Summeli,2,NA,NA
hrydgard_ppsspp.csv,Swyter,2,NA,NA
hrydgard_ppsspp.csv,thesourcehim,2,NA,NA
hrydgard_ppsspp.csv,turbedi,2,NA,NA
hrydgard_ppsspp.csv,webgeek1234,2,NA,NA
hrydgard_ppsspp.csv,weerawat8597,2,NA,NA
hrydgard_ppsspp.csv,Whitexp,2,NA,NA
hrydgard_ppsspp.csv,YaPeL,2,NA,NA
hrydgard_ppsspp.csv,zack-vii,2,NA,NA
hrydgard_ppsspp.csv,Zangetsu38,2,NA,NA
hrydgard_ppsspp.csv,Zetro,2,NA,NA
supertuxkart_stk-code.csv,AMDmi3,2,NA,NA
supertuxkart_stk-code.csv,amtkhdkr,2,NA,NA
supertuxkart_stk-code.csv,dimitrijejankov,2,NA,NA
supertuxkart_stk-code.csv,ezequielgarcia,2,NA,NA
supertuxkart_stk-code.csv,ghost,2,NA,NA
supertuxkart_stk-code.csv,gunchleoc,2,NA,NA
supertuxkart_stk-code.csv,hiker,2,NA,NA
supertuxkart_stk-code.csv,huimiao638,2,NA,NA
supertuxkart_stk-code.csv,jcowgill,2,NA,NA
supertuxkart_stk-code.csv,lurk26,2,NA,NA
supertuxkart_stk-code.csv,maxteufel,2,NA,NA
supertuxkart_stk-code.csv,mcsab,2,NA,NA
supertuxkart_stk-code.csv,MiroslavR,2,NA,NA
supertuxkart_stk-code.csv,pelya,2,NA,NA
supertuxkart_stk-code.csv,riccioclista,2,NA,NA
supertuxkart_stk-code.csv,shantanusingh10,2,NA,NA
supertuxkart_stk-code.csv,shiv05,2,NA,NA
supertuxkart_stk-code.csv,temeliak,2,NA,NA
TrinityCore_TrinityCore.csv,0omega,2,NA,NA
TrinityCore_TrinityCore.csv,AgMuN4o,2,NA,NA
TrinityCore_TrinityCore.csv,AnthoDevMoP,2,NA,NA
TrinityCore_TrinityCore.csv,Appled,2,NA,NA
TrinityCore_TrinityCore.csv,Ayik0,2,NA,NA
TrinityCore_TrinityCore.csv,AyrtonStout,2,NA,NA
TrinityCore_TrinityCore.csv,betagan,2,NA,NA
TrinityCore_TrinityCore.csv,BitCoding,2,NA,NA
TrinityCore_TrinityCore.csv,Bluerak1,2,NA,NA
TrinityCore_TrinityCore.csv,BuloZB,2,NA,NA
TrinityCore_TrinityCore.csv,bumbummen99,2,NA,NA
TrinityCore_TrinityCore.csv,Cannix,2,NA,NA
TrinityCore_TrinityCore.csv,ChipLeo,2,NA,NA
TrinityCore_TrinityCore.csv,christianvm,2,NA,NA
TrinityCore_TrinityCore.csv,CoCEmu,2,NA,NA
TrinityCore_TrinityCore.csv,cody-,2,NA,NA
TrinityCore_TrinityCore.csv,ConradBunton,2,NA,NA
TrinityCore_TrinityCore.csv,cr4st,2,NA,NA
TrinityCore_TrinityCore.csv,cribolouf,2,NA,NA
TrinityCore_TrinityCore.csv,cristal,2,NA,NA
TrinityCore_TrinityCore.csv,daevidpreis,2,NA,NA
TrinityCore_TrinityCore.csv,Dandyrev,2,NA,NA
TrinityCore_TrinityCore.csv,DarkSoe,2,NA,NA
TrinityCore_TrinityCore.csv,DarthMesut,2,NA,NA
TrinityCore_TrinityCore.csv,Demonid,2,NA,NA
TrinityCore_TrinityCore.csv,denisakajacob,2,NA,NA
TrinityCore_TrinityCore.csv,DestroyFX,2,NA,NA
TrinityCore_TrinityCore.csv,devtekve,2,NA,NA
TrinityCore_TrinityCore.csv,Dimitro,2,NA,NA
TrinityCore_TrinityCore.csv,DjYXA,2,NA,NA
TrinityCore_TrinityCore.csv,dkmbasura,2,NA,NA
TrinityCore_TrinityCore.csv,dmpaul26,2,NA,NA
TrinityCore_TrinityCore.csv,doctaweeks,2,NA,NA
TrinityCore_TrinityCore.csv,dracosvk,2,NA,NA
TrinityCore_TrinityCore.csv,Drethek,2,NA,NA
TrinityCore_TrinityCore.csv,efectokoleos,2,NA,NA
TrinityCore_TrinityCore.csv,eilo,2,NA,NA
TrinityCore_TrinityCore.csv,Elyotna,2,NA,NA
TrinityCore_TrinityCore.csv,EWHile-EWK,2,NA,NA
TrinityCore_TrinityCore.csv,freekode,2,NA,NA
TrinityCore_TrinityCore.csv,Furzmund,2,NA,NA
TrinityCore_TrinityCore.csv,gegge6265,2,NA,NA
TrinityCore_TrinityCore.csv,Ghost-R,2,NA,NA
TrinityCore_TrinityCore.csv,GiR-Blunti,2,NA,NA
TrinityCore_TrinityCore.csv,greenbagels,2,NA,NA
TrinityCore_TrinityCore.csv,Greymane,2,NA,NA
TrinityCore_TrinityCore.csv,guytakeiteasy,2,NA,NA
TrinityCore_TrinityCore.csv,GWRde,2,NA,NA
TrinityCore_TrinityCore.csv,gygias,2,NA,NA
TrinityCore_TrinityCore.csv,Heaven31415,2,NA,NA
TrinityCore_TrinityCore.csv,hellstorm,2,NA,NA
TrinityCore_TrinityCore.csv,HKunogi,2,NA,NA
TrinityCore_TrinityCore.csv,ibakula,2,NA,NA
TrinityCore_TrinityCore.csv,Igorinus,2,NA,NA
TrinityCore_TrinityCore.csv,irajviky,2,NA,NA
TrinityCore_TrinityCore.csv,iridinite,2,NA,NA
TrinityCore_TrinityCore.csv,Jeidai,2,NA,NA
TrinityCore_TrinityCore.csv,johnherberth,2,NA,NA
TrinityCore_TrinityCore.csv,JorTurFer,2,NA,NA
TrinityCore_TrinityCore.csv,jtongzhi,2,NA,NA
TrinityCore_TrinityCore.csv,justwait,2,NA,NA
TrinityCore_TrinityCore.csv,KarrokDC,2,NA,NA
TrinityCore_TrinityCore.csv,kirkita,2,NA,NA
TrinityCore_TrinityCore.csv,kkhugs,2,NA,NA
TrinityCore_TrinityCore.csv,kldxzzhc2,2,NA,NA
TrinityCore_TrinityCore.csv,kotishe,2,NA,NA
TrinityCore_TrinityCore.csv,kvipka,2,NA,NA
TrinityCore_TrinityCore.csv,lafoniz,2,NA,NA
TrinityCore_TrinityCore.csv,limcross,2,NA,NA
TrinityCore_TrinityCore.csv,lizard-tiny,2,NA,NA
TrinityCore_TrinityCore.csv,lost-illusion,2,NA,NA
TrinityCore_TrinityCore.csv,manorex,2,NA,NA
TrinityCore_TrinityCore.csv,marc0303,2,NA,NA
TrinityCore_TrinityCore.csv,Mik43l,2,NA,NA
TrinityCore_TrinityCore.csv,MistyWorld,2,NA,NA
TrinityCore_TrinityCore.csv,miszero,2,NA,NA
TrinityCore_TrinityCore.csv,Mogadischu,2,NA,NA
TrinityCore_TrinityCore.csv,Myrinia,2,NA,NA
TrinityCore_TrinityCore.csv,Naervin,2,NA,NA
TrinityCore_TrinityCore.csv,NeuroAstralOwl,2,NA,NA
TrinityCore_TrinityCore.csv,Nexflame,2,NA,NA
TrinityCore_TrinityCore.csv,NightQuest,2,NA,NA
TrinityCore_TrinityCore.csv,nikolakiss,2,NA,NA
TrinityCore_TrinityCore.csv,Noeliel,2,NA,NA
TrinityCore_TrinityCore.csv,oneluiz,2,NA,NA
TrinityCore_TrinityCore.csv,Orphus,2,NA,NA
TrinityCore_TrinityCore.csv,phoenixfight,2,NA,NA
TrinityCore_TrinityCore.csv,psayafan,2,NA,NA
TrinityCore_TrinityCore.csv,redram886,2,NA,NA
TrinityCore_TrinityCore.csv,RevolutionDevG,2,NA,NA
TrinityCore_TrinityCore.csv,rksmw,2,NA,NA
TrinityCore_TrinityCore.csv,rodrigoalv,2,NA,NA
TrinityCore_TrinityCore.csv,Saben65,2,NA,NA
TrinityCore_TrinityCore.csv,Sar777,2,NA,NA
TrinityCore_TrinityCore.csv,Saugjunkie,2,NA,NA
TrinityCore_TrinityCore.csv,Shauren,2,NA,NA
TrinityCore_TrinityCore.csv,SkyWoW,2,NA,NA
TrinityCore_TrinityCore.csv,snail23,2,NA,NA
TrinityCore_TrinityCore.csv,Sqruel,2,NA,NA
TrinityCore_TrinityCore.csv,Studioworks,2,NA,NA
TrinityCore_TrinityCore.csv,Tasssadar,2,NA,NA
TrinityCore_TrinityCore.csv,TecDian,2,NA,NA
TrinityCore_TrinityCore.csv,teyrnon,2,NA,NA
TrinityCore_TrinityCore.csv,thebillkidy,2,NA,NA
TrinityCore_TrinityCore.csv,timothystewart6,2,NA,NA
TrinityCore_TrinityCore.csv,TiTaKaZ,2,NA,NA
TrinityCore_TrinityCore.csv,Ulduar,2,NA,NA
TrinityCore_TrinityCore.csv,valley51,2,NA,NA
TrinityCore_TrinityCore.csv,Visagalis,2,NA,NA
TrinityCore_TrinityCore.csv,Warlockbugs,2,NA,NA
TrinityCore_TrinityCore.csv,WyldePointer,2,NA,NA
TrinityCore_TrinityCore.csv,Xyventh,2,NA,NA
TrinityCore_TrinityCore.csv,zengwf,2,NA,NA
TrinityCore_TrinityCore.csv,Zerixx,2,NA,NA
tux3_qTox.csv,5paceToast,2,NA,NA
tux3_qTox.csv,bkmeneguello,2,NA,NA
tux3_qTox.csv,cebe,2,NA,NA
tux3_qTox.csv,eclipseo,2,NA,NA
tux3_qTox.csv,frankcash,2,NA,NA
tux3_qTox.csv,gmscs,2,NA,NA
tux3_qTox.csv,IlyaBizyaev,2,NA,NA
tux3_qTox.csv,kitech,2,NA,NA
tux3_qTox.csv,kkaufmann,2,NA,NA
tux3_qTox.csv,michals,2,NA,NA
tux3_qTox.csv,Monsterovich,2,NA,NA
tux3_qTox.csv,MS-PC,2,NA,NA
tux3_qTox.csv,mvystrcil,2,NA,NA
tux3_qTox.csv,Neolex-Security,2,NA,NA
tux3_qTox.csv,Nokta-strigo,2,NA,NA
tux3_qTox.csv,OrangeShark,2,NA,NA
tux3_qTox.csv,PafXUS,2,NA,NA
tux3_qTox.csv,qwad1000,2,NA,NA
tux3_qTox.csv,remussatala,2,NA,NA
tux3_qTox.csv,samcv,2,NA,NA
tux3_qTox.csv,skmlcd,2,NA,NA
tux3_qTox.csv,stikonas,2,NA,NA
tux3_qTox.csv,towlie,2,NA,NA
tux3_qTox.csv,Vort,2,NA,NA
tux3_qTox.csv,X-NicON,2,NA,NA
tux3_qTox.csv,Xylemon,2,NA,NA
uglide_RedisDesktopManager.csv,doggy8088,2,NA,NA
uglide_RedisDesktopManager.csv,eljeilany,2,NA,NA
uglide_RedisDesktopManager.csv,iia,2,NA,NA
uglide_RedisDesktopManager.csv,Ima8,2,NA,NA
uglide_RedisDesktopManager.csv,iworker,2,NA,NA
uglide_RedisDesktopManager.csv,Jerry-Shaw,2,NA,NA
uglide_RedisDesktopManager.csv,markuskramerIgitt,2,NA,NA
uglide_RedisDesktopManager.csv,poychang,2,NA,NA
BOINC_boinc.csv,aaronpuchert,2,NA,NA
BOINC_boinc.csv,adamradocz,2,NA,NA
BOINC_boinc.csv,Ageless93,2,NA,NA
BOINC_boinc.csv,blackleg,2,NA,NA
BOINC_boinc.csv,BryanQuigley,2,NA,NA
BOINC_boinc.csv,chausner,2,NA,NA
BOINC_boinc.csv,davidekim,2,NA,NA
BOINC_boinc.csv,denravonska,2,NA,NA
BOINC_boinc.csv,ffontaine,2,NA,NA
BOINC_boinc.csv,jengelh,2,NA,NA
BOINC_boinc.csv,romw,2,NA,NA
BOINC_boinc.csv,smoe,2,NA,NA
BOINC_boinc.csv,thirschbuechler,2,NA,NA
BOINC_boinc.csv,tmannerm,2,NA,NA
