Repository,User,Pull Number,Test,Situation,,
D-Programming-Language_dmd.csv,RazvanN7,7683,TRUE,Merged,,
D-Programming-Language_dmd.csv,redstar,1121,TRUE,Merged,,
D-Programming-Language_dmd.csv,Safety0ff,743,TRUE,Merged,,
D-Programming-Language_dmd.csv,schuetzm,3286,TRUE,Merged,,
D-Programming-Language_dmd.csv,schveiguy,8221,TRUE,Merged,,
D-Programming-Language_dmd.csv,smolt,5230,TRUE,Closed,,
D-Programming-Language_dmd.csv,somzzz,7897,TRUE,Merged,,
D-Programming-Language_dmd.csv,tgehr,371,TRUE,Merged,,
D-Programming-Language_dmd.csv,thewilsonator,7986,TRUE,Closed,,
D-Programming-Language_dmd.csv,timotheecour,7810,TRUE,Merged,,
D-Programming-Language_dmd.csv,tramker,4062,TRUE,Merged,,
D-Programming-Language_dmd.csv,Trass3r,4091,TRUE,Merged,,
D-Programming-Language_dmd.csv,tsbockman,5222,TRUE,Merged,,
D-Programming-Language_dmd.csv,TurkeyMan,1073,TRUE,Closed,,
D-Programming-Language_dmd.csv,UplinkCoder,5852,TRUE,Merged,,
D-Programming-Language_dmd.csv,WalterBright,1440,TRUE,Merged,,
D-Programming-Language_dmd.csv,wilzbach,5805,TRUE,Merged,,
D-Programming-Language_dmd.csv,yebblies,87,TRUE,Merged,,
D-Programming-Language_dmd.csv,yglukhov,3546,TRUE,Merged,,
D-Programming-Language_dmd.csv,yshui,8360,TRUE,Merged,,
D-Programming-Language_dmd.csv,ZombineDev,5212,TRUE,Merged,,
HuiLi_Sqlite3.07.14.csv,carolchao,426,TRUE,Merged,,
HuiLi_Sqlite3.07.14.csv,gxlymm,344,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,hiekay,342,FALSE,Closed,,
HuiLi_Sqlite3.07.14.csv,joannahnn,362,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,JunpengCode,329,FALSE,Closed,,
HuiLi_Sqlite3.07.14.csv,Kayjerry,411,TRUE,Merged,,
HuiLi_Sqlite3.07.14.csv,kongweitian,339,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,Liyiqiao,400,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,lm886289,337,FALSE,Closed,,
HuiLi_Sqlite3.07.14.csv,longlin1215,336,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,LYleonard,325,FALSE,Closed,,
HuiLi_Sqlite3.07.14.csv,PengJi,449,TRUE,Merged,,
HuiLi_Sqlite3.07.14.csv,pgz1991,341,FALSE,Closed,,
HuiLi_Sqlite3.07.14.csv,tangpan00,330,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,wangrui93,333,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,wysheng,450,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,yankaics,343,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,yaojiajun,353,FALSE,Merged,,
HuiLi_Sqlite3.07.14.csv,yyy0921,358,FALSE,Merged,,
linuxmint_Cinnamon.csv,abdouskamel,6968,FALSE,Merged,,
linuxmint_Cinnamon.csv,Abdur-rahmaanJ,7866,FALSE,Closed,,
linuxmint_Cinnamon.csv,AlbertJP,1000,TRUE,Merged,,
linuxmint_Cinnamon.csv,aldatsa,3544,FALSE,Merged,,
linuxmint_Cinnamon.csv,A-Shahbazi,4734,FALSE,Merged,,
linuxmint_Cinnamon.csv,askuhn,1504,FALSE,Closed,,
linuxmint_Cinnamon.csv,autarkper,1185,TRUE,Merged,,
linuxmint_Cinnamon.csv,besser82,7077,TRUE,Merged,,
linuxmint_Cinnamon.csv,bimsebasse,809,FALSE,Merged,,
linuxmint_Cinnamon.csv,brownsr,6788,TRUE,Merged,,
linuxmint_Cinnamon.csv,chamfay,224,FALSE,Merged,,
linuxmint_Cinnamon.csv,City-busz,2572,TRUE,Merged,,
linuxmint_Cinnamon.csv,claudiux,7172,FALSE,Merged,,
linuxmint_Cinnamon.csv,clefebvre,1921,FALSE,Merged,,
linuxmint_Cinnamon.csv,Cobinja,744,FALSE,Merged,,
linuxmint_Cinnamon.csv,collinss,2275,TRUE,Merged,,
linuxmint_Cinnamon.csv,Connormiha,7238,FALSE,Merged,,
linuxmint_Cinnamon.csv,coreyfarrell,1810,FALSE,Merged,,
linuxmint_Cinnamon.csv,dalcde,4577,TRUE,Merged,,
linuxmint_Cinnamon.csv,darealshinji,3748,FALSE,Merged,,
linuxmint_Cinnamon.csv,dralley,4727,FALSE,Merged,,
linuxmint_Cinnamon.csv,Dreckr,252,FALSE,Merged,,
linuxmint_Cinnamon.csv,ebbes,735,FALSE,Closed,,
linuxmint_Cinnamon.csv,eli-schwartz,7326,FALSE,Merged,,
linuxmint_Cinnamon.csv,Fantu,7482,TRUE,Merged,,
linuxmint_Cinnamon.csv,gauravjuvekar,1537,FALSE,Merged,,
linuxmint_Cinnamon.csv,germanfr,5826,FALSE,Merged,,
linuxmint_Cinnamon.csv,ghost,293,FALSE,Closed,,
linuxmint_Cinnamon.csv,glebihan,2658,FALSE,Closed,,
linuxmint_Cinnamon.csv,icarter09,7019,FALSE,Merged,,
linuxmint_Cinnamon.csv,itzexor,5054,FALSE,Closed,,
linuxmint_Cinnamon.csv,jaszhix,6118,FALSE,Merged,,
linuxmint_Cinnamon.csv,jlu5,3846,FALSE,Merged,,
linuxmint_Cinnamon.csv,joequant,1449,TRUE,Merged,,
linuxmint_Cinnamon.csv,JohnDolittle,378,FALSE,Merged,,
linuxmint_Cinnamon.csv,JosephMcc,4431,TRUE,Merged,,
linuxmint_Cinnamon.csv,KOLEGA007,3518,FALSE,Closed,,
linuxmint_Cinnamon.csv,leigh123linux,2425,TRUE,Merged,,
linuxmint_Cinnamon.csv,lots0logs,4711,FALSE,Merged,,
linuxmint_Cinnamon.csv,Lusito,1433,FALSE,Merged,,
linuxmint_Cinnamon.csv,M4he,412,FALSE,Merged,,
linuxmint_Cinnamon.csv,maxyz,5181,FALSE,Merged,,
linuxmint_Cinnamon.csv,michaeldjcox,3035,FALSE,Merged,,
linuxmint_Cinnamon.csv,monsta,3624,FALSE,Merged,,
linuxmint_Cinnamon.csv,mtwebster,1917,TRUE,Merged,,
linuxmint_Cinnamon.csv,nbourdau,870,FALSE,Merged,,
linuxmint_Cinnamon.csv,NikoKrause,6013,TRUE,Closed,,
linuxmint_Cinnamon.csv,nkoep,1967,FALSE,Merged,,
linuxmint_Cinnamon.csv,NULL,181,FALSE,Merged,,
linuxmint_Cinnamon.csv,Odyseus,5827,FALSE,Merged,,
linuxmint_Cinnamon.csv,pixunil,3561,FALSE,Merged,,
linuxmint_Cinnamon.csv,RavetcoFX,2931,TRUE,Closed,,
linuxmint_Cinnamon.csv,rjanja,786,FALSE,Merged,,
linuxmint_Cinnamon.csv,smurphos,7330,FALSE,Merged,,
linuxmint_Cinnamon.csv,StealthOfKing,3152,FALSE,Closed,,
linuxmint_Cinnamon.csv,tanderson-google,7158,FALSE,Merged,,
linuxmint_Cinnamon.csv,tetromino,1108,FALSE,Closed,,
linuxmint_Cinnamon.csv,wrouesnel,1343,TRUE,Merged,,
mapserver_mapserver.csv,AlexanderGabriel,5615,TRUE,Merged,,
mapserver_mapserver.csv,cnieman,4839,TRUE,Merged,,
mapserver_mapserver.csv,constantinius,4896,TRUE,Merged,,
mapserver_mapserver.csv,dmorissette,5479,TRUE,Closed,,
mapserver_mapserver.csv,ejn,4105,FALSE,Closed,,
mapserver_mapserver.csv,faegi,4338,FALSE,Closed,,
mapserver_mapserver.csv,fblackburn,4898,TRUE,Closed,,
mapserver_mapserver.csv,fredj,4740,FALSE,Merged,,
mapserver_mapserver.csv,geographika,5261,TRUE,Closed,,
mapserver_mapserver.csv,gogglesguy,5327,TRUE,Closed,,
mapserver_mapserver.csv,havatv,4286,FALSE,Merged,,
mapserver_mapserver.csv,homme,4409,TRUE,Closed,,
mapserver_mapserver.csv,jlarouche,4538,TRUE,Merged,,
mapserver_mapserver.csv,luipir,4698,TRUE,Merged,,
mapserver_mapserver.csv,micking,5457,TRUE,Merged,,
mapserver_mapserver.csv,mkofahl,4614,TRUE,Merged,,
mapserver_mapserver.csv,msmitherdc,5207,TRUE,Closed,,
mapserver_mapserver.csv,NULL,4044,FALSE,Closed,,
mapserver_mapserver.csv,olt,5460,TRUE,Closed,,
mapserver_mapserver.csv,pagameba,4936,FALSE,Merged,,
mapserver_mapserver.csv,pmauduit,5371,TRUE,Closed,,
mapserver_mapserver.csv,rouault,4670,TRUE,Closed,,
mapserver_mapserver.csv,Schpidi,4471,TRUE,Merged,,
mapserver_mapserver.csv,sdlime,5228,FALSE,Closed,,
mapserver_mapserver.csv,sebastic,4661,FALSE,Closed,,
mapserver_mapserver.csv,szekerest,4817,TRUE,Closed,,
mapserver_mapserver.csv,tbonfort,4313,TRUE,Merged,,
mapserver_mapserver.csv,tigerfoot,4481,FALSE,Closed,,
mapserver_mapserver.csv,tomkralidis,5684,TRUE,Merged,,
mapserver_mapserver.csv,unicolet,4728,TRUE,Merged,,
mapserver_mapserver.csv,wraeth,5239,FALSE,Merged,,
mapserver_mapserver.csv,yjacolin,5530,TRUE,Merged,,
mruby_mruby.csv,3miliano,1556,TRUE,Closed,,
mruby_mruby.csv,AE9RB,2433,FALSE,Merged,,
mruby_mruby.csv,akiray03,598,TRUE,Merged,,
mruby_mruby.csv,ak-mochi,978,FALSE,Merged,,
mruby_mruby.csv,akuroda,1626,TRUE,Merged,,
mruby_mruby.csv,animalsiknow,2716,TRUE,Merged,,
mruby_mruby.csv,archSeer,1435,TRUE,Merged,,
mruby_mruby.csv,asfluido,3827,TRUE,Merged,,
mruby_mruby.csv,Asmod4n,2953,TRUE,Merged,,
mruby_mruby.csv,authorNari,677,TRUE,Merged,,
mruby_mruby.csv,bamchoh,3874,TRUE,Merged,,
mruby_mruby.csv,beoran,483,TRUE,Merged,,
mruby_mruby.csv,bggd,1605,TRUE,Merged,,
mruby_mruby.csv,bouk,3255,TRUE,Merged,,
mruby_mruby.csv,bovi,456,TRUE,Merged,,
mruby_mruby.csv,brainopia,839,TRUE,Merged,,
mruby_mruby.csv,carsonmcdonald,847,TRUE,Merged,,
mruby_mruby.csv,chasonr,2500,TRUE,Open,,
mruby_mruby.csv,christopheraue,3739,TRUE,Merged,,
mruby_mruby.csv,clayton-shopify,3303,TRUE,Merged,,
mruby_mruby.csv,cremno,761,TRUE,Merged,,
mruby_mruby.csv,crimsonwoods,1025,TRUE,Merged,,
mruby_mruby.csv,cubicdaiya,1622,TRUE,Closed,,
mruby_mruby.csv,dabroz,3234,TRUE,Merged,,
mruby_mruby.csv,DAddYE,658,FALSE,Closed,,
mruby_mruby.csv,davydovanton,2839,FALSE,Merged,,
mruby_mruby.csv,dearblue,4110,TRUE,Merged,,
mruby_mruby.csv,dycoon,2521,TRUE,Merged,,
mruby_mruby.csv,felixjones,3207,TRUE,Merged,,
mruby_mruby.csv,Fleurer,1396,TRUE,Merged,,
mruby_mruby.csv,franckverrot,2857,FALSE,Merged,,
mruby_mruby.csv,FUKUZAWA-Tadashi,937,FALSE,Merged,,
mruby_mruby.csv,furunkel,2763,TRUE,Closed,,
mruby_mruby.csv,ghost,458,TRUE,Merged,,
mruby_mruby.csv,gkta,2908,FALSE,Merged,,
mruby_mruby.csv,gzohari,1129,TRUE,Closed,,
mruby_mruby.csv,h2so5,1144,TRUE,Merged,,
mruby_mruby.csv,hone,2849,TRUE,Merged,,
mruby_mruby.csv,i110,4023,TRUE,Merged,,
mruby_mruby.csv,jbreeden,2746,FALSE,Merged,,
mruby_mruby.csv,joans321,2875,FALSE,Merged,,
mruby_mruby.csv,kaishuu0123,928,FALSE,Merged,,
mruby_mruby.csv,kano4,991,TRUE,Merged,,
mruby_mruby.csv,katzer,4033,FALSE,Merged,,
mruby_mruby.csv,kazuho,3324,TRUE,Merged,,
mruby_mruby.csv,keizo042,3544,TRUE,Merged,,
mruby_mruby.csv,kext,2834,TRUE,Merged,,
mruby_mruby.csv,kimushu,1265,TRUE,Merged,,
mruby_mruby.csv,kkkkkt,2490,FALSE,Merged,,
mruby_mruby.csv,kou,2520,TRUE,Merged,,
mruby_mruby.csv,ksss,1749,TRUE,Merged,,
mruby_mruby.csv,ktaobo,1505,TRUE,Merged,,
mruby_mruby.csv,k-tsj,1349,FALSE,Merged,,
mruby_mruby.csv,kurodash,1072,FALSE,Merged,,
mruby_mruby.csv,kyab,1282,TRUE,Merged,,
mruby_mruby.csv,mame,3104,FALSE,Closed,,
mruby_mruby.csv,masamitsu-murase,605,TRUE,Closed,,
mruby_mruby.csv,masuidrive,485,TRUE,Merged,,
mruby_mruby.csv,matsumotory,655,TRUE,Merged,,
mruby_mruby.csv,mattn,671,TRUE,Merged,,
mruby_mruby.csv,Mav7,2814,TRUE,Merged,,
mruby_mruby.csv,mimaki,2300,TRUE,Merged,,
mruby_mruby.csv,mirichi,1348,TRUE,Merged,,
mruby_mruby.csv,miura1729,2256,TRUE,Merged,,
mruby_mruby.csv,monaka,473,TRUE,Merged,,
mruby_mruby.csv,mrbrdo,2579,TRUE,Open,,
mruby_mruby.csv,murasesyuka,2663,TRUE,Merged,,
mruby_mruby.csv,nemerle,1060,FALSE,Merged,,
mruby_mruby.csv,nkshigeru,863,TRUE,Merged,,
mruby_mruby.csv,nobu,2096,TRUE,Merged,,
mruby_mruby.csv,NULL,601,TRUE,Closed,,
mruby_mruby.csv,nurse,899,FALSE,Merged,,
mruby_mruby.csv,nyuichi,1512,TRUE,Merged,,
mruby_mruby.csv,okkez,3552,TRUE,Merged,,
mruby_mruby.csv,pbosetti,1654,TRUE,Merged,,
mruby_mruby.csv,perlun,1573,FALSE,Merged,,
mruby_mruby.csv,ryan-scott-dev,1249,FALSE,Merged,,
mruby_mruby.csv,sagmor,2894,FALSE,Merged,,
mruby_mruby.csv,SatoshiOdawara,2598,TRUE,Merged,,
mruby_mruby.csv,scalone,2163,TRUE,Merged,,
mruby_mruby.csv,schmurfy,1509,TRUE,Merged,,
mruby_mruby.csv,sdottaka,2640,TRUE,Merged,,
mruby_mruby.csv,selman,634,TRUE,Merged,,
mruby_mruby.csv,skandhas,522,TRUE,Merged,,
mruby_mruby.csv,sogabe,492,TRUE,Closed,,
mruby_mruby.csv,stomar,1893,TRUE,Merged,,
mruby_mruby.csv,suzukaze,1331,TRUE,Merged,,
mruby_mruby.csv,syohex,2772,FALSE,Merged,,
mruby_mruby.csv,takahashim,1560,TRUE,Merged,,
mruby_mruby.csv,take-cheeze,1494,TRUE,Closed,,
mruby_mruby.csv,takeru,1998,FALSE,Merged,,
mruby_mruby.csv,takkaw,1012,TRUE,Closed,,
mruby_mruby.csv,tatsuhiro-t,2975,TRUE,Merged,,
mruby_mruby.csv,tmash06,1739,FALSE,Merged,,
mruby_mruby.csv,tricknotes,577,FALSE,Closed,,
mruby_mruby.csv,trmmy,1179,FALSE,Merged,,
mruby_mruby.csv,tsahara,1790,TRUE,Merged,,
mruby_mruby.csv,udzura,3159,FALSE,Closed,,
mruby_mruby.csv,ukrainskiysergey,3852,TRUE,Merged,,
mruby_mruby.csv,unak,1823,TRUE,Merged,,
mruby_mruby.csv,wanabe,1110,FALSE,Closed,,
mruby_mruby.csv,wrl,1515,FALSE,Merged,,
mruby_mruby.csv,xxuejie,563,TRUE,Merged,,
mruby_mruby.csv,yasuyuki,2973,TRUE,Merged,,
mruby_mruby.csv,yui-knk,2190,TRUE,Merged,,
mruby_mruby.csv,yurie,4067,TRUE,Merged,,
mruby_mruby.csv,yyamano,3623,TRUE,Merged,,
mruby_mruby.csv,zzak,2914,TRUE,Closed,,
neovim_neovim.csv,acferreir4,7466,TRUE,Open,,
neovim_neovim.csv,AdnoC,4632,FALSE,Merged,,
neovim_neovim.csv,akkartik,1322,TRUE,Closed,,
neovim_neovim.csv,aktau,775,TRUE,Merged,,
neovim_neovim.csv,alexgenco,4409,TRUE,Merged,,
neovim_neovim.csv,ashleyh,1,FALSE,Closed,,
neovim_neovim.csv,atwupack,967,TRUE,Closed,,
neovim_neovim.csv,bambu,4821,TRUE,Merged,,
neovim_neovim.csv,bfredl,950,TRUE,Merged,,
neovim_neovim.csv,blueyed,2737,TRUE,Closed,,
neovim_neovim.csv,bobtwinkles,2148,TRUE,Closed,,
neovim_neovim.csv,brcolow,3918,TRUE,Merged,,
neovim_neovim.csv,b-r-o-c-k,8081,TRUE,Closed,,
neovim_neovim.csv,buztard,2536,TRUE,Closed,,
neovim_neovim.csv,carloabelli,6440,TRUE,Closed,,
neovim_neovim.csv,cepko33,1287,TRUE,Closed,,
neovim_neovim.csv,chemzqm,5666,TRUE,Merged,,
neovim_neovim.csv,choco,3309,TRUE,Merged,,
neovim_neovim.csv,chrisosaurus,2586,FALSE,Closed,,
neovim_neovim.csv,cjoach,3687,TRUE,Merged,,
neovim_neovim.csv,ckelsel,7007,TRUE,Merged,,
neovim_neovim.csv,cklein,1204,FALSE,Merged,,
neovim_neovim.csv,concatime,6827,TRUE,Merged,,
neovim_neovim.csv,cztchoice,3041,TRUE,Merged,,
neovim_neovim.csv,danishprakash,8013,TRUE,Closed,,
neovim_neovim.csv,DarkDeepBlue,5829,TRUE,Closed,,
neovim_neovim.csv,DarkDefender,4273,TRUE,Merged,,
neovim_neovim.csv,davidzchen,314,TRUE,Closed,,
neovim_neovim.csv,dbarnett,4583,TRUE,Merged,,
neovim_neovim.csv,deathlyfrantic,7864,TRUE,Merged,,
neovim_neovim.csv,diegoviola,4198,TRUE,Merged,,
neovim_neovim.csv,dimbleby,8612,TRUE,Merged,,
neovim_neovim.csv,dmerejkowsky,3365,TRUE,Merged,,
neovim_neovim.csv,dougschneider,737,TRUE,Merged,,
neovim_neovim.csv,dzhou121,6167,TRUE,Merged,,
neovim_neovim.csv,e-kwsm,7336,TRUE,Closed,,
neovim_neovim.csv,elmart,655,TRUE,Merged,,
neovim_neovim.csv,epmatsw,833,TRUE,Closed,,
neovim_neovim.csv,equal-l2,5694,TRUE,Closed,,
neovim_neovim.csv,equalsraf,919,TRUE,Merged,,
neovim_neovim.csv,erw7,6486,TRUE,Merged,,
neovim_neovim.csv,euclio,6680,TRUE,Merged,,
neovim_neovim.csv,FlorianGit,7692,TRUE,Merged,,
neovim_neovim.csv,florolf,7675,TRUE,Merged,,
neovim_neovim.csv,fmoralesc,1217,TRUE,Closed,,
neovim_neovim.csv,fornwall,1019,TRUE,Merged,,
neovim_neovim.csv,FriedSock,6294,TRUE,Merged,,
neovim_neovim.csv,fwalch,982,TRUE,Closed,,
neovim_neovim.csv,Gaelan,62,FALSE,Closed,,
neovim_neovim.csv,geekodour,8003,TRUE,Merged,,
neovim_neovim.csv,ghost,241,TRUE,Closed,,
neovim_neovim.csv,glindste,2073,TRUE,Merged,,
neovim_neovim.csv,glts,2218,TRUE,Closed,,
neovim_neovim.csv,gregorias,4588,TRUE,Merged,,
neovim_neovim.csv,Grimy,1637,FALSE,Closed,,
neovim_neovim.csv,grtlr,2513,TRUE,Closed,,
neovim_neovim.csv,hardenedapple,5983,TRUE,Merged,,
neovim_neovim.csv,HarmtH,2284,FALSE,Merged,,
neovim_neovim.csv,harsh1kumar,691,TRUE,Merged,,
neovim_neovim.csv,Hettomei,2427,TRUE,Merged,,
neovim_neovim.csv,Hinidu,491,TRUE,Closed,,
neovim_neovim.csv,HiPhish,4649,TRUE,Merged,,
neovim_neovim.csv,h-michael,5111,TRUE,Closed,,
neovim_neovim.csv,ilAYAli,4270,TRUE,Open,,
neovim_neovim.csv,impo,6219,TRUE,Merged,,
neovim_neovim.csv,iperry,2178,TRUE,Closed,,
neovim_neovim.csv,JackDanger,1835,TRUE,Closed,,
neovim_neovim.csv,jalvesaq,2320,TRUE,Merged,,
neovim_neovim.csv,jamessan,4489,TRUE,Closed,,
neovim_neovim.csv,janlazo,7349,TRUE,Merged,,
neovim_neovim.csv,javian,6597,TRUE,Merged,,
neovim_neovim.csv,jbradaric,4010,TRUE,Merged,,
neovim_neovim.csv,jck,480,TRUE,Closed,,
neovim_neovim.csv,jdebp,6790,TRUE,Merged,,
neovim_neovim.csv,jeffwidman,1318,TRUE,Closed,,
neovim_neovim.csv,jimhester,105,FALSE,Merged,,
neovim_neovim.csv,jinnovation,1454,TRUE,Merged,,
neovim_neovim.csv,johanhelsing,3431,TRUE,Merged,,
neovim_neovim.csv,jonaias,1717,TRUE,Closed,,
neovim_neovim.csv,josephholsten,1231,TRUE,Closed,,
neovim_neovim.csv,joshhartigan,1232,FALSE,Closed,,
neovim_neovim.csv,joshtriplett,5058,TRUE,Merged,,
neovim_neovim.csv,jszakmeister,313,TRUE,Closed,,
neovim_neovim.csv,Jun-T,4220,TRUE,Merged,,
neovim_neovim.csv,jusga,4013,TRUE,Merged,,
neovim_neovim.csv,justinmk,444,TRUE,Merged,,
neovim_neovim.csv,KarboniteKream,641,TRUE,Closed,,
neovim_neovim.csv,KillTheMule,4563,TRUE,Merged,,
neovim_neovim.csv,klusark,661,TRUE,Merged,,
neovim_neovim.csv,kranki,5189,TRUE,Open,,
neovim_neovim.csv,Kurt-Bonatz,6118,FALSE,Merged,,
neovim_neovim.csv,llorens,7344,TRUE,Closed,,
neovim_neovim.csv,lokesh1197,8187,TRUE,Open,,
neovim_neovim.csv,lonerover,5814,TRUE,Closed,,
neovim_neovim.csv,lslah,307,TRUE,Closed,,
neovim_neovim.csv,lucc,2692,TRUE,Closed,,
neovim_neovim.csv,lyuts,3982,TRUE,Merged,,
neovim_neovim.csv,mahkoh,295,TRUE,Closed,,
neovim_neovim.csv,marvim,7821,TRUE,Merged,,
neovim_neovim.csv,matthiasbeyer,624,TRUE,Closed,,
neovim_neovim.csv,mbainter,2374,TRUE,Merged,,
neovim_neovim.csv,metrix78,855,TRUE,Closed,,
neovim_neovim.csv,mhinz,526,TRUE,Closed,,
neovim_neovim.csv,MichaHoffmann,8650,TRUE,Merged,,
neovim_neovim.csv,mitchellwrosen,22,FALSE,Merged,,
neovim_neovim.csv,mqudsi,7328,TRUE,Merged,,
neovim_neovim.csv,mrbiggfoot,8183,TRUE,Merged,,
neovim_neovim.csv,msva,7234,TRUE,Merged,,
neovim_neovim.csv,mtayler,375,TRUE,Closed,,
neovim_neovim.csv,munshkr,916,FALSE,Closed,,
neovim_neovim.csv,munyari,4515,TRUE,Closed,,
neovim_neovim.csv,myitcv,1228,FALSE,Closed,,
neovim_neovim.csv,nateozem,7188,TRUE,Merged,,
