Repository,User,Pull Number,Test,Situation,,
linuxmint_Cinnamon.csv,andrepontesmelo,5186,FALSE,Merged,,
linuxmint_Cinnamon.csv,andyn,5500,FALSE,Closed,,
linuxmint_Cinnamon.csv,arbrandes,640,TRUE,Merged,,
linuxmint_Cinnamon.csv,bettiolo,2396,FALSE,Merged,,
linuxmint_Cinnamon.csv,binhonglee,6581,FALSE,Merged,,
linuxmint_Cinnamon.csv,blasphemy,1572,FALSE,Merged,,
linuxmint_Cinnamon.csv,blockcoder,2664,FALSE,Closed,,
linuxmint_Cinnamon.csv,BloodFever5634,5051,FALSE,Merged,,
linuxmint_Cinnamon.csv,bogbert,5679,FALSE,Closed,,
linuxmint_Cinnamon.csv,brouillon,4501,FALSE,Merged,,
linuxmint_Cinnamon.csv,bwright1558,1742,FALSE,Merged,,
linuxmint_Cinnamon.csv,cavebeat,4795,FALSE,Merged,,
linuxmint_Cinnamon.csv,Cedna,1295,FALSE,Merged,,
linuxmint_Cinnamon.csv,ChrisJAllan,6192,FALSE,Merged,,
linuxmint_Cinnamon.csv,Cinnamal,4679,FALSE,Merged,,
linuxmint_Cinnamon.csv,clfarron4,3362,FALSE,Merged,,
linuxmint_Cinnamon.csv,cmcginty,2791,FALSE,Merged,,
linuxmint_Cinnamon.csv,codeTom,7290,FALSE,Merged,,
linuxmint_Cinnamon.csv,Curly060,6927,FALSE,Merged,,
linuxmint_Cinnamon.csv,D1ceWard,7901,FALSE,Merged,,
linuxmint_Cinnamon.csv,d4m,3204,FALSE,Closed,,
linuxmint_Cinnamon.csv,daikerjohn,5478,FALSE,Merged,,
linuxmint_Cinnamon.csv,dandv,5636,FALSE,Closed,,
linuxmint_Cinnamon.csv,davidgasquez,4303,FALSE,Merged,,
linuxmint_Cinnamon.csv,derAndreas,2132,FALSE,Closed,,
linuxmint_Cinnamon.csv,deubeuliou,2262,FALSE,Merged,,
linuxmint_Cinnamon.csv,de-vries,381,FALSE,Merged,,
linuxmint_Cinnamon.csv,dhgutteridge,7654,FALSE,Closed,,
linuxmint_Cinnamon.csv,doverton51,310,FALSE,Merged,,
linuxmint_Cinnamon.csv,drewcm,946,FALSE,Closed,,
linuxmint_Cinnamon.csv,dsandstrom,2361,FALSE,Merged,,
linuxmint_Cinnamon.csv,dtrunk90,745,FALSE,Merged,,
linuxmint_Cinnamon.csv,earl,1261,FALSE,Closed,,
linuxmint_Cinnamon.csv,efkaxlog,4474,FALSE,Closed,,
linuxmint_Cinnamon.csv,efournival,5362,FALSE,Merged,,
linuxmint_Cinnamon.csv,EnglishInfix,6450,FALSE,Merged,,
linuxmint_Cinnamon.csv,fahmed24,4915,FALSE,Merged,,
linuxmint_Cinnamon.csv,filakhtov,4661,FALSE,Closed,,
linuxmint_Cinnamon.csv,FLchs,7047,FALSE,Merged,,
linuxmint_Cinnamon.csv,FreekingDean,1653,FALSE,Merged,,
linuxmint_Cinnamon.csv,Frogging101,2799,FALSE,Merged,,
linuxmint_Cinnamon.csv,gerow,4116,FALSE,Merged,,
linuxmint_Cinnamon.csv,gfreeau,2843,FALSE,Merged,,
linuxmint_Cinnamon.csv,gillesdemey,2779,FALSE,Merged,,
linuxmint_Cinnamon.csv,giorgiofranceschi,2202,FALSE,Merged,,
linuxmint_Cinnamon.csv,glls,3219,FALSE,Merged,,
linuxmint_Cinnamon.csv,guzzard,6914,FALSE,Merged,,
linuxmint_Cinnamon.csv,H8to,6951,FALSE,Merged,,
linuxmint_Cinnamon.csv,harp37,838,FALSE,Merged,,
linuxmint_Cinnamon.csv,harrycode,7216,FALSE,Merged,,
linuxmint_Cinnamon.csv,harrywynnwill,6457,FALSE,Merged,,
linuxmint_Cinnamon.csv,henryjw,5424,FALSE,Merged,,
linuxmint_Cinnamon.csv,hernejj,1795,FALSE,Merged,,
linuxmint_Cinnamon.csv,hguemar,1387,FALSE,Merged,,
linuxmint_Cinnamon.csv,hiboudev,5080,FALSE,Merged,,
linuxmint_Cinnamon.csv,Hubro,3360,FALSE,Closed,,
linuxmint_Cinnamon.csv,IHaveThatPower,5519,FALSE,Merged,,
linuxmint_Cinnamon.csv,iia,6912,FALSE,Merged,,
linuxmint_Cinnamon.csv,ikaragkiozoglou,610,FALSE,Merged,,
linuxmint_Cinnamon.csv,ikuria,4963,FALSE,Closed,,
linuxmint_Cinnamon.csv,iliazlobin,7315,FALSE,Merged,,
linuxmint_Cinnamon.csv,iwis,3322,FALSE,Merged,,
linuxmint_Cinnamon.csv,izacus,587,TRUE,Merged,,
linuxmint_Cinnamon.csv,jake1164,5271,FALSE,Closed,,
linuxmint_Cinnamon.csv,JCallicoat,1806,FALSE,Merged,,
linuxmint_Cinnamon.csv,jeffkowalski,921,FALSE,Closed,,
linuxmint_Cinnamon.csv,JessW,5735,FALSE,Merged,,
linuxmint_Cinnamon.csv,jkirk,6074,FALSE,Merged,,
linuxmint_Cinnamon.csv,jmtd,678,FALSE,Closed,,
linuxmint_Cinnamon.csv,joaorb64,3779,FALSE,Merged,,
linuxmint_Cinnamon.csv,jochenrill,4282,FALSE,Closed,,
linuxmint_Cinnamon.csv,jonathan-daniel,2665,FALSE,Merged,,
linuxmint_Cinnamon.csv,jonorthwash,5426,FALSE,Merged,,
linuxmint_Cinnamon.csv,jrsrjrsr,7111,FALSE,Merged,,
linuxmint_Cinnamon.csv,Jusix,7170,FALSE,Merged,,
linuxmint_Cinnamon.csv,jvictormmoreau,3989,FALSE,Merged,,
linuxmint_Cinnamon.csv,karakartala,3890,FALSE,Merged,,
linuxmint_Cinnamon.csv,KEIII,4587,FALSE,Merged,,
linuxmint_Cinnamon.csv,kevinc,202,FALSE,Merged,,
linuxmint_Cinnamon.csv,kloun,5906,FALSE,Merged,,
linuxmint_Cinnamon.csv,kparrish,847,FALSE,Merged,,
linuxmint_Cinnamon.csv,kwest0x2a,7742,FALSE,Closed,,
linuxmint_Cinnamon.csv,larsoner,3061,FALSE,Merged,,
linuxmint_Cinnamon.csv,larst,1730,FALSE,Merged,,
linuxmint_Cinnamon.csv,lisuml,4832,FALSE,Merged,,
linuxmint_Cinnamon.csv,lkundrak,6992,FALSE,Merged,,
linuxmint_Cinnamon.csv,lundal,2994,FALSE,Merged,,
linuxmint_Cinnamon.csv,Lx,5904,FALSE,Merged,,
linuxmint_Cinnamon.csv,lxhillwind,7571,FALSE,Merged,,
linuxmint_Cinnamon.csv,lyonel,936,FALSE,Merged,,
linuxmint_Cinnamon.csv,lytithwyn,3301,FALSE,Closed,,
linuxmint_Cinnamon.csv,Madh93,6384,FALSE,Merged,,
linuxmint_Cinnamon.csv,MajidSas,5649,FALSE,Closed,,
linuxmint_Cinnamon.csv,marga-debian,5334,FALSE,Closed,,
linuxmint_Cinnamon.csv,markures,2335,FALSE,Merged,,
linuxmint_Cinnamon.csv,MasonLeeBack,7621,FALSE,Merged,,
linuxmint_Cinnamon.csv,mat-b-,4968,FALSE,Closed,,
linuxmint_Cinnamon.csv,MatejSpindler,1585,FALSE,Merged,,
linuxmint_Cinnamon.csv,mbarnes,892,FALSE,Merged,,
linuxmint_Cinnamon.csv,mdcb,2743,FALSE,Merged,,
linuxmint_Cinnamon.csv,mickaelalbertus,1506,FALSE,Closed,,
linuxmint_Cinnamon.csv,mikee805,6481,FALSE,Merged,,
linuxmint_Cinnamon.csv,milanogc,1787,FALSE,Closed,,
linuxmint_Cinnamon.csv,milesflo,6667,FALSE,Merged,,
linuxmint_Cinnamon.csv,mintbotd,4205,FALSE,Merged,,
linuxmint_Cinnamon.csv,mpetroff,4410,FALSE,Merged,,
linuxmint_Cinnamon.csv,mrmajik45,7883,FALSE,Merged,,
linuxmint_Cinnamon.csv,muzena,5267,FALSE,Merged,,
linuxmint_Cinnamon.csv,neheb,2218,FALSE,Merged,,
linuxmint_Cinnamon.csv,netzvieh,3862,FALSE,Closed,,
linuxmint_Cinnamon.csv,nixmaniack,303,FALSE,Merged,,
linuxmint_Cinnamon.csv,nkreer,6098,FALSE,Closed,,
linuxmint_Cinnamon.csv,nvarner,5390,FALSE,Merged,,
linuxmint_Cinnamon.csv,oberon-manjaro,7008,FALSE,Merged,,
linuxmint_Cinnamon.csv,onox,1630,FALSE,Closed,,
linuxmint_Cinnamon.csv,osovitskiy,1864,FALSE,Merged,,
linuxmint_Cinnamon.csv,pankuleczka,1303,FALSE,Merged,,
linuxmint_Cinnamon.csv,paucapo,3425,FALSE,Merged,,
linuxmint_Cinnamon.csv,pawel-wiejacha,4086,FALSE,Merged,,
linuxmint_Cinnamon.csv,penghuanmail,3297,FALSE,Merged,,
linuxmint_Cinnamon.csv,plaa,1529,FALSE,Merged,,
linuxmint_Cinnamon.csv,plata,2352,FALSE,Closed,,
linuxmint_Cinnamon.csv,Psykar,2661,FALSE,Closed,,
linuxmint_Cinnamon.csv,rapgenic,5557,FALSE,Merged,,
linuxmint_Cinnamon.csv,rbuj,7377,FALSE,Merged,,
linuxmint_Cinnamon.csv,rhollencamp,5533,FALSE,Merged,,
linuxmint_Cinnamon.csv,rilian-la-te,1315,FALSE,Merged,,
linuxmint_Cinnamon.csv,rmunn,3255,FALSE,Closed,,
linuxmint_Cinnamon.csv,rscholer,3051,FALSE,Merged,,
linuxmint_Cinnamon.csv,s3lph,3192,FALSE,Closed,,
linuxmint_Cinnamon.csv,s3rj1k,5161,FALSE,Merged,,
linuxmint_Cinnamon.csv,Salamandar,7699,FALSE,Open,,
linuxmint_Cinnamon.csv,SamBurgos,6336,FALSE,Closed,,
linuxmint_Cinnamon.csv,schachmat,7259,FALSE,Merged,,
linuxmint_Cinnamon.csv,Schleehauf,6898,FALSE,Merged,,
linuxmint_Cinnamon.csv,scotte,2074,FALSE,Merged,,
linuxmint_Cinnamon.csv,shaicoleman,7847,FALSE,Merged,,
linuxmint_Cinnamon.csv,shilpa12345,4066,FALSE,Merged,,
linuxmint_Cinnamon.csv,simonwiles,4260,FALSE,Merged,,
linuxmint_Cinnamon.csv,skyenhasus,1393,FALSE,Merged,,
linuxmint_Cinnamon.csv,SteveMoto,6508,FALSE,Merged,,
linuxmint_Cinnamon.csv,Stichoza,2398,FALSE,Merged,,
linuxmint_Cinnamon.csv,szeder,4198,FALSE,Merged,,
linuxmint_Cinnamon.csv,Tak,7394,FALSE,Merged,,
linuxmint_Cinnamon.csv,theel0ja,6474,FALSE,Closed,,
linuxmint_Cinnamon.csv,trolleyyy,5060,FALSE,Merged,,
linuxmint_Cinnamon.csv,Vanov,7424,FALSE,Merged,,
linuxmint_Cinnamon.csv,Visgean,7514,FALSE,Merged,,
linuxmint_Cinnamon.csv,vladimir-didenko,4187,FALSE,Merged,,
linuxmint_Cinnamon.csv,welblade,5534,FALSE,Closed,,
linuxmint_Cinnamon.csv,wesinator,6900,FALSE,Merged,,
linuxmint_Cinnamon.csv,WKFO,7553,FALSE,Merged,,
linuxmint_Cinnamon.csv,x3rAx,4809,FALSE,Merged,,
linuxmint_Cinnamon.csv,xubincs,3429,FALSE,Merged,,
mapserver_mapserver.csv,3x0dv5,5599,TRUE,Merged,,
mapserver_mapserver.csv,aabhayas,5089,FALSE,Merged,,
mapserver_mapserver.csv,adube,4541,FALSE,Merged,,
mapserver_mapserver.csv,akrherz,4579,TRUE,Merged,,
mapserver_mapserver.csv,aperi2007,4963,FALSE,Merged,,
mapserver_mapserver.csv,astroidex,5331,FALSE,Closed,,
mapserver_mapserver.csv,BernardBielecki,5482,TRUE,Merged,,
mapserver_mapserver.csv,bjoernboldt,5412,TRUE,Merged,,
mapserver_mapserver.csv,blazek,5296,TRUE,Merged,,
mapserver_mapserver.csv,bradh,4289,FALSE,Merged,,
mapserver_mapserver.csv,buildrz,4778,TRUE,Merged,,
mapserver_mapserver.csv,cladisch,5574,FALSE,Merged,,
mapserver_mapserver.csv,dgambin,5031,FALSE,Merged,,
mapserver_mapserver.csv,dshorthouse,5357,FALSE,Merged,,
mapserver_mapserver.csv,eidng8,4917,FALSE,Closed,,
mapserver_mapserver.csv,eric-peiffer,5548,TRUE,Closed,,
mapserver_mapserver.csv,flaviommedeiros,5197,FALSE,Merged,,
mapserver_mapserver.csv,gchang,4803,FALSE,Merged,,
mapserver_mapserver.csv,geekdenz,4663,FALSE,Closed,,
mapserver_mapserver.csv,geonux,5053,FALSE,Closed,,
mapserver_mapserver.csv,gfenoy,4862,FALSE,Closed,,
mapserver_mapserver.csv,ianturton,5384,FALSE,Merged,,
mapserver_mapserver.csv,Jenselme,5251,FALSE,Closed,,
mapserver_mapserver.csv,jisakiel,4941,TRUE,Merged,,
mapserver_mapserver.csv,JuergenWeichand,5125,FALSE,Closed,,
mapserver_mapserver.csv,juliensam,5429,FALSE,Merged,,
mapserver_mapserver.csv,kalxas,4357,FALSE,Merged,,
mapserver_mapserver.csv,kamilfrtk,5447,FALSE,Merged,,
mapserver_mapserver.csv,kellyelton,5209,FALSE,Closed,,
mapserver_mapserver.csv,klassenjs,5288,FALSE,Merged,,
mapserver_mapserver.csv,lehenbauer,4815,FALSE,Merged,,
mapserver_mapserver.csv,markathomas,4765,FALSE,Closed,,
mapserver_mapserver.csv,mathieudugal,4932,FALSE,Closed,,
mapserver_mapserver.csv,MaxKellermann,4894,FALSE,Merged,,
mapserver_mapserver.csv,nijikon,5112,FALSE,Closed,,
mapserver_mapserver.csv,OmegaCar,5552,FALSE,Closed,,
mapserver_mapserver.csv,phopfgartner,5013,FALSE,Merged,,
mapserver_mapserver.csv,ruester,4866,TRUE,Closed,,
mapserver_mapserver.csv,ruhri,5260,FALSE,Merged,,
mapserver_mapserver.csv,seuros,5052,FALSE,Merged,,
mapserver_mapserver.csv,theduckylittle,5488,TRUE,Merged,,
mapserver_mapserver.csv,thhomas,5002,FALSE,Closed,,
mruby_mruby.csv,ahti,1523,FALSE,Merged,,
mruby_mruby.csv,arton,1219,FALSE,Merged,,
mruby_mruby.csv,BenMorganIO,2712,FALSE,Closed,,
mruby_mruby.csv,blacktm,4121,FALSE,Merged,,
mruby_mruby.csv,cadwallion,1218,FALSE,Merged,,
mruby_mruby.csv,CaptainJet,1355,FALSE,Merged,,
mruby_mruby.csv,chenyukang,1478,TRUE,Closed,,
mruby_mruby.csv,cho45,1731,FALSE,Merged,,
mruby_mruby.csv,craiglrock,3657,FALSE,Merged,,
mruby_mruby.csv,crowell,2986,FALSE,Merged,,
mruby_mruby.csv,csouls,3045,FALSE,Merged,,
mruby_mruby.csv,devnexen,3163,TRUE,Merged,,
mruby_mruby.csv,digitaltom,1501,FALSE,Merged,,
mruby_mruby.csv,dorentus,1971,FALSE,Merged,,
mruby_mruby.csv,drbrain,2594,TRUE,Merged,,
mruby_mruby.csv,dreamedge,2477,FALSE,Merged,,
mruby_mruby.csv,duangsuse,4064,FALSE,Merged,,
mruby_mruby.csv,eboda,3430,TRUE,Merged,,
mruby_mruby.csv,emboss,462,TRUE,Merged,,
mruby_mruby.csv,eregon,3210,FALSE,Merged,,
mruby_mruby.csv,fenrir-naru,2627,FALSE,Merged,,
mruby_mruby.csv,fl0l0u,3802,TRUE,Merged,,
mruby_mruby.csv,flaviommedeiros,3805,FALSE,Merged,,
mruby_mruby.csv,gitter-badger,2659,FALSE,Open,,
mruby_mruby.csv,goyox86,2392,FALSE,Merged,,
mruby_mruby.csv,graywolf,4059,FALSE,Merged,,
mruby_mruby.csv,guoxiao,3186,FALSE,Merged,,
mruby_mruby.csv,hfm,3965,FALSE,Merged,,
mruby_mruby.csv,hhc0null,3394,TRUE,Merged,,
mruby_mruby.csv,Hiroyuki-Matsuzaki,2601,FALSE,Merged,,
mruby_mruby.csv,hlogmans,3093,TRUE,Merged,,
mruby_mruby.csv,IceDragon200,2482,FALSE,Merged,,
mruby_mruby.csv,indiedotkim,1846,FALSE,Merged,,
mruby_mruby.csv,JackDanger,1470,TRUE,Merged,,
mruby_mruby.csv,jefffederman,3081,FALSE,Merged,,
mruby_mruby.csv,joequery,454,FALSE,Closed,,
mruby_mruby.csv,junaruga,4128,FALSE,Merged,,
mruby_mruby.csv,jurriaan,2865,TRUE,Closed,,
mruby_mruby.csv,k0kubun,3339,FALSE,Merged,,
mruby_mruby.csv,kenhys,3091,TRUE,Merged,,
mruby_mruby.csv,kjunichi,3169,FALSE,Merged,,
mruby_mruby.csv,kmasa,834,TRUE,Closed,,
mruby_mruby.csv,lateau,1189,TRUE,Merged,,
mruby_mruby.csv,luislavena,1257,FALSE,Merged,,
mruby_mruby.csv,lukaselmer,3229,TRUE,Closed,,
mruby_mruby.csv,MasahikoSawada,3701,TRUE,Merged,,
mruby_mruby.csv,MatteoRagni,2736,FALSE,Merged,,
mruby_mruby.csv,matz,3878,TRUE,Closed,,
mruby_mruby.csv,mauceri,567,TRUE,Merged,,
mruby_mruby.csv,mitchblank,2254,FALSE,Closed,,
mruby_mruby.csv,mynz,1513,TRUE,Closed,,
mruby_mruby.csv,naclyhara,3263,TRUE,Closed,,
mruby_mruby.csv,nanamiwang,1607,FALSE,Merged,,
mruby_mruby.csv,nozomiS,3202,FALSE,Merged,,
mruby_mruby.csv,pandax381,3826,FALSE,Merged,,
mruby_mruby.csv,Paxa,1691,FALSE,Merged,,
mruby_mruby.csv,pje,1753,TRUE,Merged,,
mruby_mruby.csv,postmodern,2030,FALSE,Merged,,
mruby_mruby.csv,pra85,3084,TRUE,Merged,,
mruby_mruby.csv,remore,3049,FALSE,Closed,,
mruby_mruby.csv,retrage,3092,FALSE,Merged,,
mruby_mruby.csv,rkh,2006,FALSE,Merged,,
mruby_mruby.csv,r-obert,3449,TRUE,Merged,,
mruby_mruby.csv,rubiojr,739,FALSE,Merged,,
mruby_mruby.csv,RyanScottLewis,646,FALSE,Merged,,
mruby_mruby.csv,santazhang,2418,TRUE,Merged,,
mruby_mruby.csv,seratch,4080,FALSE,Merged,,
mruby_mruby.csv,Shokuji,3884,TRUE,Merged,,
mruby_mruby.csv,shugo,3327,FALSE,Merged,,
mruby_mruby.csv,SHyx0rmZ,2429,TRUE,Merged,,
mruby_mruby.csv,sorah,3380,TRUE,Merged,,
mruby_mruby.csv,southwolf,2631,FALSE,Merged,,
mruby_mruby.csv,suichu,1480,FALSE,Merged,,
mruby_mruby.csv,syucream,3377,FALSE,Merged,,
mruby_mruby.csv,takkanm,2347,TRUE,Merged,,
mruby_mruby.csv,tarosay,2740,FALSE,Merged,,
mruby_mruby.csv,tcort,1601,FALSE,Merged,,
mruby_mruby.csv,timoschilling,3142,FALSE,Merged,,
mruby_mruby.csv,tomykaira,1207,FALSE,Merged,,
mruby_mruby.csv,utkarshkukreti,2143,TRUE,Merged,,
mruby_mruby.csv,val00274,3080,TRUE,Merged,,
mruby_mruby.csv,vargad,4122,FALSE,Merged,,
mruby_mruby.csv,visualsayed,3090,FALSE,Merged,,
mruby_mruby.csv,wolfmcnally,771,FALSE,Merged,,
mruby_mruby.csv,yamori813,3923,TRUE,Merged,,
mruby_mruby.csv,yhara,3312,TRUE,Merged,,
mruby_mruby.csv,yoshida-mediba,2885,TRUE,Merged,,
mruby_mruby.csv,yoshiori,3023,TRUE,Closed,,
mruby_mruby.csv,Yuuhei-Okazaki,2754,FALSE,Merged,,
mruby_mruby.csv,yuuu,3055,FALSE,Merged,,
mruby_mruby.csv,znz,4072,TRUE,Merged,,
neovim_neovim.csv,0xbrt,495,FALSE,Closed,,
neovim_neovim.csv,123vivekr,8926,TRUE,Merged,,
neovim_neovim.csv,284km,7465,TRUE,Merged,,
neovim_neovim.csv,3PIV,8368,TRUE,Closed,,
neovim_neovim.csv,5paceToast,3556,FALSE,Merged,,
neovim_neovim.csv,aaren,3274,FALSE,Closed,,
neovim_neovim.csv,aaron-williamson,5670,FALSE,Merged,,
neovim_neovim.csv,aavshr,8814,TRUE,Open,,
neovim_neovim.csv,adambyrtek,6693,FALSE,Closed,,
neovim_neovim.csv,Adam-K-P,3742,FALSE,Merged,,
neovim_neovim.csv,adamlamers,1068,TRUE,Merged,,
neovim_neovim.csv,adibis,5547,TRUE,Closed,,
neovim_neovim.csv,AdityaDaflapurkar,8089,TRUE,Closed,,
neovim_neovim.csv,adrianN,7331,FALSE,Closed,,
neovim_neovim.csv,adrienverge,5306,FALSE,Closed,,
neovim_neovim.csv,afischer-sfly,15,FALSE,Closed,,
neovim_neovim.csv,agscala,1488,FALSE,Merged,,
neovim_neovim.csv,ahe01,3631,FALSE,Closed,,
neovim_neovim.csv,ahmedelgabri,8526,FALSE,Merged,,
neovim_neovim.csv,aignas,7281,FALSE,Merged,,
neovim_neovim.csv,Ainoss,6368,FALSE,Merged,,
neovim_neovim.csv,ajmwagar,8173,TRUE,Open,,
neovim_neovim.csv,akarle,8452,TRUE,Merged,,
neovim_neovim.csv,akelson,1763,TRUE,Merged,,
neovim_neovim.csv,alcarney,1856,FALSE,Merged,,
neovim_neovim.csv,Alex-Canales,7914,FALSE,Closed,,
neovim_neovim.csv,alphaCTzo7G,7317,FALSE,Closed,,
neovim_neovim.csv,anatol,4073,FALSE,Merged,,
neovim_neovim.csv,andrewmchen,147,FALSE,Closed,,
neovim_neovim.csv,AntoineGagne,5723,FALSE,Closed,,
neovim_neovim.csv,Antoine-H,4462,FALSE,Closed,,
neovim_neovim.csv,aparavind,7709,FALSE,Closed,,
neovim_neovim.csv,ArnossArnossi,7505,TRUE,Merged,,
neovim_neovim.csv,awwaiid,47,FALSE,Merged,,
neovim_neovim.csv,azbshiri,4944,FALSE,Closed,,
