Repository,User,Frequency,,
cachethq_Cachet.csv,syui,1,NA,NA
cachethq_Cachet.csv,szepeviktor,1,NA,NA
cachethq_Cachet.csv,thomasxd24,1,NA,NA
cachethq_Cachet.csv,tinafanson,1,NA,NA
cachethq_Cachet.csv,tmorio,1,NA,NA
cachethq_Cachet.csv,TobiasGrave,1,NA,NA
cachethq_Cachet.csv,tobias-urdin,1,NA,NA
cachethq_Cachet.csv,tobru,1,NA,NA
cachethq_Cachet.csv,tomcsanyid,1,NA,NA
cachethq_Cachet.csv,Tony133,1,NA,NA
cachethq_Cachet.csv,TotalSocial-team,1,NA,NA
cachethq_Cachet.csv,travelton,1,NA,NA
cachethq_Cachet.csv,ujizane,1,NA,NA
cachethq_Cachet.csv,urtho,1,NA,NA
cachethq_Cachet.csv,viemmsakh,1,NA,NA
cachethq_Cachet.csv,vincedom,1,NA,NA
cachethq_Cachet.csv,violuke,1,NA,NA
cachethq_Cachet.csv,vitorbaptista,1,NA,NA
cachethq_Cachet.csv,Vultur,1,NA,NA
cachethq_Cachet.csv,wdalmut,1,NA,NA
cachethq_Cachet.csv,Wouter0100,1,NA,NA
cachethq_Cachet.csv,xBytez,1,NA,NA
cachethq_Cachet.csv,yoyosan,1,NA,NA
cachethq_Cachet.csv,yuters,1,NA,NA
civicrm_civicrm-core.csv,ajesamson,1,NA,NA
civicrm_civicrm-core.csv,awg-github,1,NA,NA
civicrm_civicrm-core.csv,aydun,1,NA,NA
civicrm_civicrm-core.csv,chriscant,1,NA,NA
civicrm_civicrm-core.csv,davialexandre,1,NA,NA
civicrm_civicrm-core.csv,ejegg,1,NA,NA
civicrm_civicrm-core.csv,gah242s,1,NA,NA
civicrm_civicrm-core.csv,galgeek,1,NA,NA
civicrm_civicrm-core.csv,giovannidalmas1967,1,NA,NA
civicrm_civicrm-core.csv,jackrabbithanna,1,NA,NA
civicrm_civicrm-core.csv,jensschuppe,1,NA,NA
civicrm_civicrm-core.csv,JoeMurray,1,NA,NA
civicrm_civicrm-core.csv,KarinG,1,NA,NA
civicrm_civicrm-core.csv,kenwest,1,NA,NA
civicrm_civicrm-core.csv,kewljuice,1,NA,NA
civicrm_civicrm-core.csv,kitiyeung,1,NA,NA
civicrm_civicrm-core.csv,kryptothesuperdog,1,NA,NA
civicrm_civicrm-core.csv,laryn,1,NA,NA
civicrm_civicrm-core.csv,lcdservices,1,NA,NA
civicrm_civicrm-core.csv,magnolia61,1,NA,NA
civicrm_civicrm-core.csv,mecachisenros,1,NA,NA
civicrm_civicrm-core.csv,mfb,1,NA,NA
civicrm_civicrm-core.csv,mmyriam,1,NA,NA
civicrm_civicrm-core.csv,monishdeb,1,NA,NA
civicrm_civicrm-core.csv,omarabuhussein,1,NA,NA
civicrm_civicrm-core.csv,selwyntcy,1,NA,NA
civicrm_civicrm-core.csv,sluc23,1,NA,NA
civicrm_civicrm-core.csv,tanyabouman,1,NA,NA
civicrm_civicrm-core.csv,tmannell,1,NA,NA
civicrm_civicrm-core.csv,wmortada,1,NA,NA
DHBW-Projekt_BeePublished.csv,Nadl89,1,NA,NA
DHBW-Projekt_BeePublished.csv,vicwue,1,NA,NA
Elgg_Elgg.csv,akudan,1,NA,NA
Elgg_Elgg.csv,alllinux,1,NA,NA
Elgg_Elgg.csv,blackleg,1,NA,NA
Elgg_Elgg.csv,bobanmilano,1,NA,NA
Elgg_Elgg.csv,dragonjon,1,NA,NA
Elgg_Elgg.csv,eduardojunio,1,NA,NA
Elgg_Elgg.csv,gcaldeira,1,NA,NA
Elgg_Elgg.csv,insideth,1,NA,NA
Elgg_Elgg.csv,John-Cass,1,NA,NA
Elgg_Elgg.csv,KitsuneSolar,1,NA,NA
Elgg_Elgg.csv,lowfill,1,NA,NA
Elgg_Elgg.csv,marcosegato,1,NA,NA
Elgg_Elgg.csv,nlybe,1,NA,NA
Elgg_Elgg.csv,orions-stars,1,NA,NA
Elgg_Elgg.csv,oseg,1,NA,NA
Elgg_Elgg.csv,Phanoix,1,NA,NA
Elgg_Elgg.csv,rconjour,1,NA,NA
Elgg_Elgg.csv,richhl,1,NA,NA
Elgg_Elgg.csv,socialatm,1,NA,NA
Elgg_Elgg.csv,Srokap,1,NA,NA
Elgg_Elgg.csv,stianlik,1,NA,NA
Elgg_Elgg.csv,thehereward,1,NA,NA
Elgg_Elgg.csv,Yaco,1,NA,NA
laravel_framework.csv,0x1ad2,1,NA,NA
laravel_framework.csv,24aitor,1,NA,NA
laravel_framework.csv,93gaurav93,1,NA,NA
laravel_framework.csv,aambrozkiewicz,1,NA,NA
laravel_framework.csv,aaronhuisinga,1,NA,NA
laravel_framework.csv,aasanchez,1,NA,NA
laravel_framework.csv,ababkov,1,NA,NA
laravel_framework.csv,abarta,1,NA,NA
laravel_framework.csv,AbbyJanke,1,NA,NA
laravel_framework.csv,abdala,1,NA,NA
laravel_framework.csv,AbdelElrafa,1,NA,NA
laravel_framework.csv,AbdelkaderBah,1,NA,NA
laravel_framework.csv,abdgad,1,NA,NA
laravel_framework.csv,abellion,1,NA,NA
laravel_framework.csv,acacha,1,NA,NA
laravel_framework.csv,acarpio89,1,NA,NA
laravel_framework.csv,AchoArnold,1,NA,NA
laravel_framework.csv,acidjazz,1,NA,NA
laravel_framework.csv,adam-mospan,1,NA,NA
laravel_framework.csv,adamschoenemann,1,NA,NA
laravel_framework.csv,adevade,1,NA,NA
laravel_framework.csv,adiachenko,1,NA,NA
laravel_framework.csv,Advaith3600,1,NA,NA
laravel_framework.csv,aedart,1,NA,NA
laravel_framework.csv,AegirLeet,1,NA,NA
laravel_framework.csv,agjmills,1,NA,NA
laravel_framework.csv,ahmadina,1,NA,NA
laravel_framework.csv,AhsanAbrar,1,NA,NA
laravel_framework.csv,AJenbo,1,NA,NA
laravel_framework.csv,akalongman,1,NA,NA
laravel_framework.csv,akeinhell,1,NA,NA
laravel_framework.csv,akoury,1,NA,NA
laravel_framework.csv,AkshayKalose,1,NA,NA
laravel_framework.csv,alash3al,1,NA,NA
laravel_framework.csv,aleemb,1,NA,NA
laravel_framework.csv,aleksandrlat,1,NA,NA
laravel_framework.csv,Alexander--,1,NA,NA
laravel_framework.csv,AlexandreBonneau,1,NA,NA
laravel_framework.csv,alexcutts,1,NA,NA
laravel_framework.csv,alexhackney,1,NA,NA
laravel_framework.csv,alexhouse,1,NA,NA
laravel_framework.csv,alexmanno,1,NA,NA
laravel_framework.csv,alexqhj,1,NA,NA
laravel_framework.csv,alfa6661,1,NA,NA
laravel_framework.csv,alidrus,1,NA,NA
laravel_framework.csv,alioygur,1,NA,NA
laravel_framework.csv,aliusa,1,NA,NA
laravel_framework.csv,allcode,1,NA,NA
laravel_framework.csv,allmyitjason,1,NA,NA
laravel_framework.csv,allowing,1,NA,NA
laravel_framework.csv,almeidafranci,1,NA,NA
laravel_framework.csv,alpha-hawk,1,NA,NA
laravel_framework.csv,AlShahawi,1,NA,NA
laravel_framework.csv,alsofronie,1,NA,NA
laravel_framework.csv,amad,1,NA,NA
laravel_framework.csv,ameenross,1,NA,NA
laravel_framework.csv,ametad,1,NA,NA
laravel_framework.csv,amin101,1,NA,NA
laravel_framework.csv,AminulBD,1,NA,NA
laravel_framework.csv,amir9480,1,NA,NA
laravel_framework.csv,amirmasoud,1,NA,NA
laravel_framework.csv,amonger,1,NA,NA
laravel_framework.csv,aMoniker,1,NA,NA
laravel_framework.csv,amranidev,1,NA,NA
laravel_framework.csv,Anahkiasen,1,NA,NA
laravel_framework.csv,anchepiece,1,NA,NA
laravel_framework.csv,andres2050,1,NA,NA
laravel_framework.csv,andrewfenn,1,NA,NA
laravel_framework.csv,andrewmclagan,1,NA,NA
laravel_framework.csv,andrewmh,1,NA,NA
laravel_framework.csv,andrewmile,1,NA,NA
laravel_framework.csv,andrewpillar,1,NA,NA
laravel_framework.csv,andrewtch,1,NA,NA
laravel_framework.csv,andreybolonin,1,NA,NA
laravel_framework.csv,andyvenus,1,NA,NA
laravel_framework.csv,andzandz,1,NA,NA
laravel_framework.csv,AnewG,1,NA,NA
laravel_framework.csv,anewmanjones,1,NA,NA
laravel_framework.csv,aniljaiswal,1,NA,NA
laravel_framework.csv,ankalus,1,NA,NA
laravel_framework.csv,anmartini,1,NA,NA
laravel_framework.csv,anneheijink,1,NA,NA
laravel_framework.csv,anouarabdsslm,1,NA,NA
laravel_framework.csv,antarestupin,1,NA,NA
laravel_framework.csv,AnthonyConklin,1,NA,NA
laravel_framework.csv,AntoineAugusti,1,NA,NA
laravel_framework.csv,antonforwork,1,NA,NA
laravel_framework.csv,antoniopaisfernandes,1,NA,NA
laravel_framework.csv,anyday,1,NA,NA
laravel_framework.csv,apollopy,1,NA,NA
laravel_framework.csv,appcia,1,NA,NA
laravel_framework.csv,arekpietrzyk,1,NA,NA
laravel_framework.csv,Arekusei,1,NA,NA
laravel_framework.csv,arifmahmudrana,1,NA,NA
laravel_framework.csv,arkin-,1,NA,NA
laravel_framework.csv,armandsar,1,NA,NA
laravel_framework.csv,arnold-martinez,1,NA,NA
laravel_framework.csv,arsi-d,1,NA,NA
laravel_framework.csv,Artessan,1,NA,NA
laravel_framework.csv,Artistan,1,NA,NA
laravel_framework.csv,arturock,1,NA,NA
laravel_framework.csv,arubacao,1,NA,NA
laravel_framework.csv,arunpoudel,1,NA,NA
laravel_framework.csv,asapo,1,NA,NA
laravel_framework.csv,aso824,1,NA,NA
laravel_framework.csv,asutoshpalai,1,NA,NA
laravel_framework.csv,atanas-angelov-dev,1,NA,NA
laravel_framework.csv,atayahmet,1,NA,NA
laravel_framework.csv,atefBB,1,NA,NA
laravel_framework.csv,atehnix,1,NA,NA
laravel_framework.csv,atheken,1,NA,NA
laravel_framework.csv,atkaye,1,NA,NA
laravel_framework.csv,austenpayan,1,NA,NA
laravel_framework.csv,austinkregel,1,NA,NA
laravel_framework.csv,austintoddj,1,NA,NA
laravel_framework.csv,Aven30,1,NA,NA
laravel_framework.csv,avengerandy,1,NA,NA
laravel_framework.csv,avenirer,1,NA,NA
laravel_framework.csv,avi123,1,NA,NA
laravel_framework.csv,azjezz,1,NA,NA
laravel_framework.csv,b3nl,1,NA,NA
laravel_framework.csv,BackSlasher,1,NA,NA
laravel_framework.csv,baileylo,1,NA,NA
laravel_framework.csv,balintsera,1,NA,NA
laravel_framework.csv,balticer,1,NA,NA
laravel_framework.csv,bambamboole,1,NA,NA
laravel_framework.csv,baopham,1,NA,NA
laravel_framework.csv,Barbery,1,NA,NA
laravel_framework.csv,bariskanat,1,NA,NA
laravel_framework.csv,barryo,1,NA,NA
laravel_framework.csv,bassco,1,NA,NA
laravel_framework.csv,BassemN,1,NA,NA
laravel_framework.csv,BaukeBoorsma,1,NA,NA
laravel_framework.csv,bbloom,1,NA,NA
laravel_framework.csv,bcdennis,1,NA,NA
laravel_framework.csv,beamjet,1,NA,NA
laravel_framework.csv,Ben52,1,NA,NA
laravel_framework.csv,benargo,1,NA,NA
laravel_framework.csv,bencomeau,1,NA,NA
laravel_framework.csv,benjam-es,1,NA,NA
laravel_framework.csv,benperiton,1,NA,NA
laravel_framework.csv,BePsvPT,1,NA,NA
laravel_framework.csv,beratdogan,1,NA,NA
laravel_framework.csv,BertvanHoekelen,1,NA,NA
laravel_framework.csv,bestmomo,1,NA,NA
laravel_framework.csv,bileckme,1,NA,NA
laravel_framework.csv,bingvanmoorsel,1,NA,NA
laravel_framework.csv,bioteck,1,NA,NA
laravel_framework.csv,bipinks,1,NA,NA
laravel_framework.csv,bishopb,1,NA,NA
laravel_framework.csv,bmatt468,1,NA,NA
laravel_framework.csv,bmoore,1,NA,NA
laravel_framework.csv,bobbravo2,1,NA,NA
laravel_framework.csv,bobthecow,1,NA,NA
laravel_framework.csv,bolivir,1,NA,NA
laravel_framework.csv,bordeux,1,NA,NA
laravel_framework.csv,BosAtWork,1,NA,NA
laravel_framework.csv,boussou,1,NA,NA
laravel_framework.csv,bovesan,1,NA,NA
laravel_framework.csv,bpraveen428,1,NA,NA
laravel_framework.csv,br0p0p,1,NA,NA
laravel_framework.csv,bradmsmith,1,NA,NA
laravel_framework.csv,bradpitt0123,1,NA,NA
laravel_framework.csv,bramdevries,1,NA,NA
laravel_framework.csv,branchzero,1,NA,NA
laravel_framework.csv,brendt,1,NA,NA
laravel_framework.csv,brettsantore,1,NA,NA
laravel_framework.csv,brianmclachlin,1,NA,NA
laravel_framework.csv,brianwozeniak,1,NA,NA
laravel_framework.csv,brino,1,NA,NA
laravel_framework.csv,brlebtag,1,NA,NA
laravel_framework.csv,Broutard,1,NA,NA
laravel_framework.csv,brunodevel,1,NA,NA
laravel_framework.csv,brunogoncalves,1,NA,NA
laravel_framework.csv,Brunty,1,NA,NA
laravel_framework.csv,bspellmeyer,1,NA,NA
laravel_framework.csv,bs-thomas,1,NA,NA
laravel_framework.csv,bstrahija,1,NA,NA
laravel_framework.csv,butschster,1,NA,NA
laravel_framework.csv,bvipul,1,NA,NA
laravel_framework.csv,byjml,1,NA,NA
laravel_framework.csv,Byorun,1,NA,NA
laravel_framework.csv,b-zee,1,NA,NA
laravel_framework.csv,c4pone,1,NA,NA
laravel_framework.csv,Calytic,1,NA,NA
laravel_framework.csv,caneco,1,NA,NA
laravel_framework.csv,Cannonb4ll,1,NA,NA
laravel_framework.csv,capatillo,1,NA,NA
laravel_framework.csv,captbrogers,1,NA,NA
laravel_framework.csv,carduz,1,NA,NA
laravel_framework.csv,Carlsson87,1,NA,NA
laravel_framework.csv,carousel,1,NA,NA
laravel_framework.csv,carragom,1,NA,NA
laravel_framework.csv,CarterZhou,1,NA,NA
laravel_framework.csv,casperboone,1,NA,NA
laravel_framework.csv,CasperLaiTW,1,NA,NA
laravel_framework.csv,centerorbit,1,NA,NA
laravel_framework.csv,cerbero90,1,NA,NA
laravel_framework.csv,CesarLanderos,1,NA,NA
laravel_framework.csv,cgoosey1,1,NA,NA
laravel_framework.csv,cgrossde,1,NA,NA
laravel_framework.csv,chadanuk,1,NA,NA
laravel_framework.csv,chantmich,1,NA,NA
laravel_framework.csv,chareice,1,NA,NA
laravel_framework.csv,checodo,1,NA,NA
laravel_framework.csv,chentsulin,1,NA,NA
laravel_framework.csv,chiflon,1,NA,NA
laravel_framework.csv,chrishardinge,1,NA,NA
laravel_framework.csv,chrishubert,1,NA,NA
laravel_framework.csv,chrisnharvey,1,NA,NA
laravel_framework.csv,chrisonhismac,1,NA,NA
laravel_framework.csv,ChristopherCooper,1,NA,NA
laravel_framework.csv,chriswayoub,1,NA,NA
laravel_framework.csv,Chrisx84,1,NA,NA
laravel_framework.csv,chrysanthos,1,NA,NA
laravel_framework.csv,ciaranmaher,1,NA,NA
laravel_framework.csv,claytonrcarter,1,NA,NA
laravel_framework.csv,cleitonsouza,1,NA,NA
laravel_framework.csv,clemir,1,NA,NA
laravel_framework.csv,cmgmyr,1,NA,NA
laravel_framework.csv,codedeep,1,NA,NA
laravel_framework.csv,CodeDestroyer,1,NA,NA
laravel_framework.csv,codenathan,1,NA,NA
laravel_framework.csv,coderabbi,1,NA,NA
laravel_framework.csv,ColinBohn,1,NA,NA
laravel_framework.csv,consatan,1,NA,NA
laravel_framework.csv,coolhome,1,NA,NA
laravel_framework.csv,corneliusio,1,NA,NA
laravel_framework.csv,cquilboss,1,NA,NA
laravel_framework.csv,cranesandcaff,1,NA,NA
laravel_framework.csv,crazydc,1,NA,NA
laravel_framework.csv,Crinsane,1,NA,NA
laravel_framework.csv,cristiangrama,1,NA,NA
laravel_framework.csv,CristianSitov,1,NA,NA
laravel_framework.csv,cshawaus,1,NA,NA
laravel_framework.csv,ctchurch,1,NA,NA
laravel_framework.csv,CTOJoe,1,NA,NA
laravel_framework.csv,ctoma,1,NA,NA
laravel_framework.csv,ctorresr,1,NA,NA
laravel_framework.csv,cwccode,1,NA,NA
laravel_framework.csv,cxbyte,1,NA,NA
laravel_framework.csv,cyb3r,1,NA,NA
laravel_framework.csv,cyberhck,1,NA,NA
laravel_framework.csv,CyberiaResurrection,1,NA,NA
laravel_framework.csv,Cyrille37,1,NA,NA
laravel_framework.csv,czmole,1,NA,NA
laravel_framework.csv,D1kz,1,NA,NA
laravel_framework.csv,daftspunk,1,NA,NA
laravel_framework.csv,dagi12,1,NA,NA
laravel_framework.csv,dainmiller,1,NA,NA
laravel_framework.csv,damiankloip,1,NA,NA
laravel_framework.csv,damienfa,1,NA,NA
laravel_framework.csv,daniel-keller,1,NA,NA
laravel_framework.csv,danielpuent3,1,NA,NA
laravel_framework.csv,danielsum,1,NA,NA
laravel_framework.csv,danijelk,1,NA,NA
laravel_framework.csv,danilobrinu,1,NA,NA
laravel_framework.csv,danipardo,1,NA,NA
laravel_framework.csv,Daniyal-Javani,1,NA,NA
laravel_framework.csv,dannykopping,1,NA,NA
laravel_framework.csv,Danon,1,NA,NA
laravel_framework.csv,darinrandal,1,NA,NA
laravel_framework.csv,dariusj18,1,NA,NA
laravel_framework.csv,darryldecode,1,NA,NA
laravel_framework.csv,darrylkuhn,1,NA,NA
laravel_framework.csv,datashaman,1,NA,NA
laravel_framework.csv,dave1010,1,NA,NA
laravel_framework.csv,DaveBagler,1,NA,NA
laravel_framework.csv,davedevelopment,1,NA,NA
laravel_framework.csv,DavertMik,1,NA,NA
laravel_framework.csv,davidpiesse,1,NA,NA
laravel_framework.csv,davidrushton,1,NA,NA
laravel_framework.csv,davidwoodmansee,1,NA,NA
laravel_framework.csv,davidxd33,1,NA,NA
laravel_framework.csv,dazzz1er,1,NA,NA
laravel_framework.csv,dbrumann,1,NA,NA
laravel_framework.csv,dcro,1,NA,NA
laravel_framework.csv,DCzajkowski,1,NA,NA
laravel_framework.csv,ddeath,1,NA,NA
laravel_framework.csv,ddimaria,1,NA,NA
laravel_framework.csv,ddmler,1,NA,NA
laravel_framework.csv,deadmemories,1,NA,NA
laravel_framework.csv,DenzoNL,1,NA,NA
laravel_framework.csv,depsimon,1,NA,NA
laravel_framework.csv,devanes,1,NA,NA
laravel_framework.csv,devbian,1,NA,NA
laravel_framework.csv,DevDavido,1,NA,NA
laravel_framework.csv,deviouspk,1,NA,NA
laravel_framework.csv,deweller,1,NA,NA
laravel_framework.csv,DfKimera,1,NA,NA
laravel_framework.csv,dhc02,1,NA,NA
laravel_framework.csv,dhrrgn,1,NA,NA
laravel_framework.csv,diegofelix,1,NA,NA
laravel_framework.csv,DieZ,1,NA,NA
laravel_framework.csv,dimsav,1,NA,NA
laravel_framework.csv,diogogomeswww,1,NA,NA
laravel_framework.csv,diogoosorio,1,NA,NA
laravel_framework.csv,distinctm,1,NA,NA
laravel_framework.csv,DivineOmega,1,NA,NA
laravel_framework.csv,django23,1,NA,NA
laravel_framework.csv,dkulyk,1,NA,NA
laravel_framework.csv,dlashua,1,NA,NA
laravel_framework.csv,dmcbrn,1,NA,NA
laravel_framework.csv,dmoreno,1,NA,NA
laravel_framework.csv,dmyers,1,NA,NA
laravel_framework.csv,doctorallen,1,NA,NA
laravel_framework.csv,dodyagung,1,NA,NA
laravel_framework.csv,doge-dev,1,NA,NA
laravel_framework.csv,dolbex,1,NA,NA
laravel_framework.csv,DominicGebhart,1,NA,NA
laravel_framework.csv,dongchuant,1,NA,NA
laravel_framework.csv,Donovan-H,1,NA,NA
laravel_framework.csv,dos1,1,NA,NA
laravel_framework.csv,dotuancd,1,NA,NA
laravel_framework.csv,Douglasdc3,1,NA,NA
laravel_framework.csv,drcapulet,1,NA,NA
laravel_framework.csv,drehimself,1,NA,NA
laravel_framework.csv,drewfitz10,1,NA,NA
laravel_framework.csv,druc,1,NA,NA
laravel_framework.csv,dschniepp,1,NA,NA
laravel_framework.csv,dtaub,1,NA,NA
laravel_framework.csv,duncan3dc,1,NA,NA
laravel_framework.csv,DusanKasan,1,NA,NA
laravel_framework.csv,easmith,1,NA,NA
laravel_framework.csv,EBethus,1,NA,NA
laravel_framework.csv,ecode,1,NA,NA
laravel_framework.csv,edbentinck,1,NA,NA
laravel_framework.csv,eddiclin,1,NA,NA
laravel_framework.csv,eddymaloo,1,NA,NA
laravel_framework.csv,edgarnadal,1,NA,NA
laravel_framework.csv,EdgarSedov,1,NA,NA
laravel_framework.csv,Edgpaez,1,NA,NA
laravel_framework.csv,EdwardNelson,1,NA,NA
laravel_framework.csv,efecan,1,NA,NA
laravel_framework.csv,effysam,1,NA,NA
